raw_code,mapped_code
B690,B690
H150,H150
S7245,S724
H54,H549
E308,E308
B238,B238
F1013,F101
C6960,C696
Q667,Q667
S8089,S808
A083NO1,_
O801UO71,_
S9109,S910
M635,_
W2690,_
N2262,_
G9525,G952
V599,_
R95,R95
K081,K081
T317,T317
M5122,M512
R658,_
I394,I394
S0634,S063
R5613A,_
Y24,_
M6022,M6022
S6551,S655
M9532,M953
I129N1,_
K527,_
D057,D057
M919,M919
B185,_
Z53,Z539
U071CO342,_
5758,_
59,_
M9489,M9489
O656,_
K579NONE,_
S442,S442
S459,S459
X9992,_
M8009,M8009
K182,_
H0015,H001
090,_
I1105,I110
T2532,T253
0356,_
N092,_
M814,M814
M4364,M436
M803,M803
Z0163,Z016
P242,P242
Z0131A,_
O878,O878
C822,C822
F729,F729
F422,F422
M5324,M5324
M6522,M6522
M1005,M1005
T183,T183
P30,_
M9779,_
S0658,S065
O371,_
M9695,M969
D3A8,_
N935,_
R403,_
C59,_
H220,H220
D045,D045
J186,_
O800P,_
K007,K007
M7606,M760
B169PO51,_
S214,_
S769,_
Z9079,Z907
C847,C847
H0270,H027
W7959,_
Q7380,Q738
M1926,M192
M486,_
X6399,_
W8742,_
I512,I512
W129,_
E057,_
G6181,G618
J9601A,_
Z990,Z990
C164,C164
E845,_
G37,G379
G295,_
J2096,J209
M4184,M4184
E029,E02
J445,_
W2130,_
C7989,C798
A4999,A499
O3431,O343
P0730,P073
J028,J028
T8529,T852
W1062,_
K060,K060
G708,G708
A601,A601
D966,_
O3689,O368
Z837,Z837
J455,_
N588,_
C9590,C959
D215M,_
J8192,J81
J3515,J351
I1071,I10
H4452,H445
T2322,T232
L290,L290
J128NONE,_
N799,_
I1739,_
Q6101,Q610
S4243,S424
E61,E619
K803NO7,_
Z541,Z541
M5127,M512
F1993,F199
S4203,S420
Q79,Q799
321,_
O8295,O829
C962,C962
N6010,N601
S857,S857
G4005,G400
S281,S281
9B,_
S8239A,_
B30,B309
D049,D049
I0400,_
V8988,_
S6071,S607
Y425,_
G547,G547
T070,T07
S329,_
H211,H211
B970,B970
M455,M455
Y458,_
I259I2,_
K409NA,_
B790,B79
M8250,_
R856,R856
N027,N027
M8830,_
T2330,T233
H6641,H664
A0990,A099
E8722,E872
O729,_
Z081,Z081
M16,M169
M7660,M7660
S5289,S528
S9690,S969
1697,_
D2191,D219
O8820,O882
M2323,M2323
Z658,Z658
V1299,_
D348,D34
M234,M234
T8180,T818
M6225,M6225
I961,_
R839,R839
C848,C848
O3211,O321
J198,_
J529,_
5260,_
C5029,C502
S3113,S311
A010UO71,_
Z811,Z811
24,_
Z115J,_
M5124,M512
H7080,H708
M849,M849
O776,_
S005V,_
M6282,M6282
M281,_
O927,O927
M7905,M7905
M5496,M5496
ICD10,_
A054,A054
M1258,M1258
T573,T573
S048,S048
P294,P294
I235,I235
H958,H958
C19LP2,C19
P235,P235
M1010,M1010
K405,_
Q5390,Q539
W3182,_
S2419,S241
K749,_
V92,_
M6790,M6790
K201,K20
S240,S240
C7390,C73
I791,I791
Q128,Q128
R560UO71,_
M7906,M7906
I129NO3,_
9249,_
K397,_
V94,_
N6082,N608
K302,K30
K548,_
W508,_
M525,_
X6699,_
A1883,A188
O3004,O300
L639,L639
B2012,B201
C7221,C722
Z302Z3Z0,_
O767,_
E630,E630
H4761,H476
H5780,H578
G351,G35
N620,N62
M9767,_
S9049,_
Z3017,Z301
S510TYPEA,_
T8754,T875
M718,M718
S891,_
G0,_
A1884,A188
O9919,O991
T8454,T845
C7806,C780
P03,P039
A1832,A183
M9720,_
J489,_
M6533,M653
M8853,_
M05,M059
J1590,J159
H4053,H405
K026,_
J220,J22
Y543,_
K0112,K0112
K2199,K219
D035,D035
M9913,M9913
Q079,Q079
S797,S797
M3213,M321
E0781,E078
L851,L851
M1796,M179
G4420,G442
H533,H533
S2190,S219
S5500,S550
O9800,O980
H1621,H162
I2191,I219
S2660,_
B158,_
S681X,_
S652,S652
M8640,M8640
X5993,_
M6227,M6227
B902,B902
X995,_
Y830,_
M8555,M8555
Z9882,Z988
O6000,O600
S0285,S028
Z487,_
S9271,S9271
M6088,M6088
E46UO72,E46
W0129,_
H5900,H590
J8100,J81
H5272,H527
B0221,B022
J609,J60
H6002,H600
X449,_
M6585,M6585
A067,A067
M4056,M4056
A4152,A415
N2881,N288
Z54,Z549
X1203,_
I392,I392
P786,_
I6187,I618
L0392,L039
W30,_
T8184,T818
M8074,_
S0989,S098
C581,C58
V339,_
M8643,M8643
M2634,_
E1322,E132
D2352,D235
K4691,K469
W0188,_
G520,G520
M4221,_
E878JO39,_
S823TO7,_
L085,_
T422,T422
G904,G904
P231,P231
T363,T363
M4805,M4805
I012,I012
M0681,M0681
Z011B,_
S8184,S818
D0370,D037
H44,H449
N36,N369
M863,M863
G9811,G98
J460,J46
H6180,H618
D1700,D170
C9520,C952
N915,N915
O888,O888
Y283,_
M8961,M8961
O761,_
S0500,S050
0619,_
X660,_
1641,_
A209,A209
W194,_
W699,_
C8351,C835
19,_
J818,J81
M1692,M169
O9981,O998
S733,_
H1873,H187
Z8942,Z8942
D496,_
N996,_
P349,_
W2298,_
Z984,_
D3502,D350
B876,_
K1121,K112
P3240,_
P055,_
C8440,C8440
H6699,H669
J899,_
U0719,_
K435,_
G9381,G938
D463,D463
F845,F845
S9320,S932
P385,P38
I198,_
E0964,_
N904,N904
F804,_
S6531,S653
Z1635,_
M2682,_
N083NO3,_
E1481,E148
M94,M949
S1990,S199
C6491,C64
C6291,C629
S7086,S708
I984,_
C061,C061
E795,_
V912,_
O972,O97
L9790,L97
F32,F329
V446,_
J1500,J150
V4949,_
I6190,I619
G804,G804
Y99,_
0329,_
V0209,_
C4432,C443
C1489,C148
K3520,K352
M8323,M8323
N187,_
5541,_
N07,N079
W56,_
F1001,F1001
L0303,L030
Q053,Q053
S7402,S740
V398,_
W1681,_
N779,_
J153,J153
H3135,H313
B974,B974
T227,T227
P911,P911
V019,_
C573,C573
S402,_
A21,A219
Q22,Q229
E89,E899
M4326,M4326
U691,_
P578,P578
M5414,M5414
D460,D460
N809NONE,_
B852,B852
009,_
Y544,_
R639,_
T118,T118
M8461,_
C8277,C827
M217,M217
Y495,_
I1129,_
O3123,O312
Q269,Q269
N402,N40
S2202,S220
\0,_
D293,D293
N540,_
T1592,T159
F9001,F900
0840,_
T225,T225
C103,C103
T305,T305
G608,G608
O283,O283
006,_
S5184,S518
D0590,D059
R024,R02
I7021,I7021
Q175,Q175
V989,_
X1199,_
J946,_
M0009,M0009
I340I3,_
H1113,H111
L734,_
I05,I059
Z2251,Z225
Q86,_
W264,_
M6549,M6549
1582,_
C88,C889
Y040,_
C173,C173
K7210,K721
W4904,_
W2041,_
B488,B488
K17,_
N3930,N393
B090,B09
X6409,_
T8150,T8150
T59,T599
T267,T267
S9235A,_
M2185,M2185
X50,_
N40NO1,N40
E659,E65
H3305,H330
T98,_
Q5569,Q556
S6084,S608
Q51,Q519
M6029,M6029
M8014,M8014
S5980,S598
L513,_
S2130,_
M2578,M2578
I7002,I700
G26,G26
K433,_
B849,_
I500ZN19,_
I618X,_
M400,M400
I79,_
Q842,Q842
E7900,E790
M930,M930
K7291,K729
M1,_
S1419,S141
B452,B452
Z823,Z823
H9120,H912
P770,P77
I47,I479
N017,N017
K621NONE,_
C947,C947
H5342,H534
M2547,M2547
J8999,_
E791,E791
S2600,S2600
S6440,S644
O8213,O821
R571S,_
X802,_
J3381,J338
H3412,H341
S2123,S212
J1203,J120
T8440,T844
5795,_
K2501,K250
W1362,_
A188K7,_
P8310,P831
R103,R103
A61,_
S015S,_
X1799,_
N9396,N939
B129,_
V346,_
0010,_
U0501,_
O8002,O800
J99,_
L6020,L602
K308,K30
M3299,M329
S3630,S3630
N19NONE,N19
M0008,M0008
S7246,S724
M7220,M7220
N2591,N259
Q020,Q02
1493,_
C19IPP1,C19
C843,C843
N054,N054
NOICD,_
S041,S041
A699,A699
A561,A561
P74,P749
J692,_
I8271,_
I4138,_
S8223,S822
S633,S633
K3583,K358
M822,_
O880,O880
M2551,M2551
H1082,H108
I280,I280
M71,M719
B759,B75
S5232,S523
A0109,A010
T9530,T953
I08,I089
I1102,I110
S8353,S835
S9224,S922
Q528,Q528
Z801,Z801
W457,_
Q839,Q839
P68,_
O820P,_
H183,H183
J9421,J942
Q62,_
T0099,T009
M9534,M953
Q703,Q703
P051PO71,_
K6521,_
I009,I00
T009V,_
S6119,S611
R922,R92
M4134,M4134
N453,_
K036,K036
O022,_
D4931,_
M2518,M2518
V849,_
D649NONE,_
S6861,_
H918,H918
R12,R12
C6921,C692
T21,_
S0638,S063
L7290,L729
A988,A988
I2691,I269
J034,_
A162NA,_
Z835,Z835
5461,_
A416,_
L89NA,L89
T9320,T932
A319,A319
663,_
J690NI89,_
N8385,N838
653,_
S5332,S533
M942,M942
B663,B663
R7302,R730
Z739,Z739
123,_
M8938,M8938
W0144,_
C693,C693
O001_1,_
O414,_
L0391,L039
K283,K283
H221,H221
G915,_
Q300,Q300
F204,F204
Y25,_
N18L5,_
Z8941,Z8941
X588,_
P366,_
M8419,M8419
S3761,S3761
A303,A303
H4632,H46
Q677,Q677
H5210,H521
S3203,S320
Q682,Q682
O8210,O821
Q363,_
Z3490,Z349
K8080,K808
S6125,_
O2991,O299
T1580,T158
D31,D319
E1146,E114
S4171,S417
K254RO90,_
T8789,_
E8629,E86
K663,_
F000,F000
R735,_
O898,O898
Z851,Z851
9020,_
N6331,N63
Z827,Z827
60,_
V13,_
A542,A542
T635,T635
J143,J14
M1092,M1092
A839,A839
F173,F173
Z01751,Z017
L111,L111
S0999,S099
R560UO49UO71UO71UO49,_
310,_
R538,R53
G119,G119
R871,R871
S760,S760
S3670,S3670
H9041,H904
C5093,C509
N185NA,_
I7022,I7022
F4323,F4323
H7010,H701
H002,_
N2809,N280
V191,_
C112,C112
A043,A043
E861JO68,E86
M8781,M8781
N185Z9,_
K706,_
T862,T862
R1904,R190
8805,_
W4912,_
W291,_
Z228,Z228
M621,M621
C845NA,_
X5963,_
W1308,_
E58,E58
H0283,H028
R608,_
R488,R488
W170,_
N098,_
N390NO0,_
0828,_
M775,M775
S2291,S2291
X110,_
V2819,_
C4191,C419
H3739,_
C507,_
E863,E86
S0301,S030
Y513,_
K5140,K514
Z912,Z912
M4119,M4119
P381,P38
K988,_
M06,M069
N1825A,_
C370,C37
Z3780,_
W5682,_
I1014,I10
M6639,M6639
I999,I99
S7292,S729
T027,T027
S035,S035
M8322,M8322
S578,S578
A872,A872
I617,_
D6941,D694
F989,F989
K7608,K760
S5183,S518
W2289,_
C431,C431
Q164,Q164
N113,_
G799,_
R62,R629
W2680,_
K566NO,_
L941,L941
O342Z3A0,_
G9350,G935
Z785,_
C910GZ511,_
S8622,S862
K767NI85,_
L628,L628
M0239,M0239
S0300,S030
J4593,J459
C488,C488
D3122,D312
M30,_
V869,_
M2501,M2501
V5342,_
P631,_
D7211,D721
M7520,M752
W191,_
D500KXA,_
E1473,E147
W2282,_
S7011,S701
M2408,M2408
Q3552,Q355
H6800,H680
M9804,_
W202,_
3601,_
V049,_
T0620,T062
W2209,_
E0420,E042
M8926,M8926
M2440,M2440
O3242,O324
K5909,K590
R71,R71
T578,T578
I020,I020
B650J173,_
A099E862,A09
E059I8,_
K8021,K802
D2152,D215
Y860,_
M7122,M712
H3509,H350
H4710,H471
438,_
P239UO71,_
Q54,Q549
P569,P569
I251I2,_
M176,_
D634,_
M8504,M8504
Z9810,Z981
M174,M174
K2640,K264
I500NONE,_
Z4682,Z468
0008,_
E2681,E268
P074,_
R2361,_
N892,N892
033,_
K074,K074
W1303,_
H6519,H651
D301,D301
W5399,_
Z760,Z760
J804,J80
M7204,M7204
X9199,_
F630,F630
E0412,E041
V38,_
L0339,L033
W1001,_
J3810,J381
D054,_
N2090,N209
S1015,S101
5246,_
H6693,H669
V3799,_
N937,_
N1858,N185
O8039,_
K9130,K913
S3422,S342
S2550,S255
V072,_
V8900,_
T539,T539
T79A2,_
N783,_
O4201,O420
O3393,O339
M73,_
C119N,_
E8339,E833
M238,M238
M9655,M965
Z588,Z588
B192,_
Z363,Z363
0644,_
E861NONE,E86
M7964,M7964
N097,_
J022,_
V198,_
Z3980,_
Z0112,Z011
C622,_
P388,P38
Z0184,Z018
O679Z3A2,_
G622,G622
V2199,_
K500NONE,_
A908,A90
871,_
L2041,_
H902,H902
C359,_
L9050,L905
D561NO9,_
T2300,T230
T2131,T213
K931,K931
T589,T58
M809,M809
J9410,J941
R1312,R13
Y059,_
M2042,M204
C4402,C440
S1090,S109
W8601,_
L230,L230
S8202,S820
X10,_
S8891,S889
J980NONE,_
D650,D65
W0708,_
H570,H570
E4300,E43
M1929,M1929
H47,_
O800UO71,_
X9948,_
M3114,M311
Y835,_
R419,_
L531,L531
A515,A515
N180UO4,_
S6055,_
X9399,_
W3422,_
K786,_
N3090,N309
Y3409,_
R550,R55
K3170,K317
M5485,M5485
N201NO0,_
J089,_
H932,H932
H7020,H702
H7130,H71
Z67,_
T2312,T231
Z591,Z591
D391NONE,_
I1251,_
S2300,S230
M1257,M1257
T2921,T292
V092,_
Z370UO71,_
A909,A90
5640,_
P0501,P050
O800O0,_
M1002,M1002
M5435,M543
MCP0,_
T541,T541
E164,E164
Y440,_
C7790,C779
M9650,M965
V3399,_
I37,I379
D013,D013
J960KR571,_
H6312,_
X8399,_
R631,R631
H4921,H492
M9591,M959
D1701,D170
R1043,R104
S8661,_
I32,_
I842X,_
R069,_
N37,_
N180UO5,_
S9611,S961
I1110,_
R519,R51
S4205,S420
795,_
D16,D169
Z5331,_
H0220,H022
C619,C61
N3902,N390
H0622,H062
Q794,Q794
S671,_
B160,B160
B0189,B018
S6263,S626
E55,E559
M7253,M7253
V3009,_
I1199,I119
D47Z1,_
D801,D801
N185UO5,_
Q7421,Q742
A929,A929
D4801,D480
H1789,H178
P712,P712
D272,D27
7741,_
S2250,S2250
R30,R309
654,_
S0635,S063
K441,K441
L8982,L89
5550,_
Z313,Z313
V2240,_
3750GRA0,_
M8730,M8730
J819,J81
O251,O25
R45,_
U85,_
S1193,S119
J10,_
F639,F639
I729NONE,_
W1599,_
I2593,I259
S579,S579
D2231,D223
D498,_
C9450,C945
Z150,_
X5090,_
J239,_
N390UO71,_
M780,_
5062,_
S2420,S242
W2372,_
C388,C388
1638,_
0998,_
D250D,_
M9707,_
N6330,N63
M1032,M1032
1647,_
S8990,S899
571,_
A274,_
H7443,H744
I664,I664
L013,_
O7570,O757
G469,_
0623,_
T8743,T874
M8722,M8722
I2190,I219
E85,E859
N40VO71,N40
O234Z3,_
T507,T507
B250J171,_
M1250,M1250
J670,J670
D581,D581
Z02041,Z020
M7226,M722
L741,L741
O6648,O664
M654NA,_
Q6881,Q6881
Z465,Z465
S9299,S929
X46,_
T79A0,_
S490,_
C4339,C433
M2102,M2102
W0703,_
X6799,_
E119III9,_
S8510,S851
N9301,N9301
3200GRA0,_
G8091,G809
Z471,_
M289,_
I8301,I830
853,_
M265,_
M2112,M2112
M2120,M2120
E275,E275
M8270,_
G501,G501
P130,P130
O7001,O700
I960,_
M2455,M2455
S006,_
C3291,C329
Q927,Q927
M13,M139
M7199,M7199
M8449,M8449
B2093,B209
O372,_
F913,F913
K9220,K922
Y929,_
N19NO1,N19
M9734,_
S033,S033
N4999,N499
D340,D34
O8098,O809
X691,_
W178,_
S221,S221
P7442,P744
O4110,O411
M8626,M8626
R872,R872
842,_
S9030,S903
1779,_
G1220,G122
O3480,O348
M999,M999
N9091,N909
K9182,K918
I930,_
D43,D439
M8556,M8556
M9580,M958
N8000,N800
K138,_
T8181,T818
X8149,_
Q184,Q184
W0162,_
C533,_
H0412,H041
N390NO9,_
V3749,_
S0609,S060
O6009,O600
K30NONE,K30
O765,_
K8011,K801
A142,_
I251NONE,_
Z920,Z920
E875Z,_
Z913,Z913
S1400,S140
R5711,R571
Z542,Z542
M8042,M8042
Q9999,Q999
142,_
N200UO71,_
W5402,_
3400GRA0,_
A368,A368
1069,_
L972,L97
H839,H839
N4920,N492
D3701,D370
Y939,_
G509,G509
V4759,_
M1093,M1093
E54,E54
A1803,A180
W2609,_
Z891,Z891
I678NONE,_
C8580,_
R2991,_
P077,_
D4201,D420
I7024,I702
W1758,_
5077,_
A160UO71,_
P214,_
T8411,T841
J1552,J155
V189,_
B393,B393
K291N7,_
Q741,Q741
P0009,P000
T983,T983
S2001,S200
K4601,K460
S326,_
R9110,R91
Z9221,Z922
N729,N72
W298,_
O633,_
F94,F949
5711,_
K350NONE,_
D649MN39,_
S6002,S600
2111,_
J891,_
T8402,T840
D552,D552
O670,O670
O8290,O829
O244O1,_
K5733,K573
D2221,D222
O443,_
S6012,S601
T9230,T923
S4330,S433
O261,O261
S811,S811
M4712,M4712
M1189,M1189
J1519,J151
S4211,S4211
3114,_
Z944,Z944
E08,_
O4302,O430
O246,_
J1294,J129
M7902,M7902
H4211,_
A749,A749
H2440,_
P938,P93
N800NO8,_
S7236,S723
V640,_
992,_
E050OO10,_
W015,_
0083,_
S4089,S408
O766,_
J184,_
A469,A46
I452,I452
W299,_
H3441,_
S342,S342
B935,_
Z532,Z532
K698,_
M204,M204
R731,R731
E1192,E119
E469,E46
S5103,S510
M9133,M913
B967,B967
I1196,I119
5784,_
M434,M434
N7689,N768
K2911,K291
B35,B359
O8219,O821
K7470,_
M2405,M2405
D201,D201
W5019,_
0993,_
Z45,Z459
A522,A522
M8360,_
A1603,A160
M660,M660
C46,C469
T060,T060
M24,M249
O858,O85
T579,T579
T610,T610
E802,E802
Q551,Q551
B659J173,_
S7091,S709
S2991,S299
C235,C23
O26,O269
V54,_
5147,_
H5052,H505
H434,_
M4309,M4309
N4711,N47
C6113,C61
M7280,M7280
M7619,M7619
Q6433,Q643
Y497,_
Z00,_
C2091,C20
E1126,E112
M4702,M4702
S7305,S7305
O809OO9,_
M2369,M2369
M9594,M959
M990,M990
D3301,D330
G245,G245
J274,_
E071,E071
X580,_
V845,_
Z701,Z701
C108,C108
K240,_
S7610,S761
S7611,S761
J183,_
O4290,O429
S3020,S302
K2281,K228
C58UO71,C58
T324,T324
J1882,J188
M9141,_
J4509,J450
M6714,M6714
S4225,S422
S253,S253
H950,H950
R1902,R190
B821,_
I7101,I710
Z8962,Z8962
D1710,D171
G735,G735
Y542,_
M4305,M4305
Z89,Z899
R5800,R58
S9045,_
M0087,M0087
C196,C19
I976,_
P320,_
H0501,H050
Z1155,Z115
M2167,M2167
G802,G802
S6304,S630
S9020,S902
Q530,Q530
N7011,N701
Y346,_
P701PO34,_
E708,E708
W864,_
O48O9,O48
E1123,E112
N8012,N801
S9140,_
O3210,O321
M6524,M6524
O8080,O808
N4332,N433
W0120,_
S8721,_
F137,F137
K756,_
N3010,N301
M4902,M4902
Y576,_
J169,_
T440,T440
M8573,_
I222,_
S0123,S012
B649,B64
M8589,M8589
G9395,G939
014,_
L5121,L512
K519NO1,_
E056,_
G2570,_
Z161,_
S7171,S717
M7747,M7747
X709,_
K6610,K661
L7320,L732
O0800,O080
M7718,M771
F842,F842
M0019,M0019
M5448,M5448
Q680,Q680
M0601,M0601
Q642,Q642
G111,G111
Z01721,Z017
G733,G733
M9075,M9075
C318,C318
H4700,H470
S9590,S959
J960NONE,_
R729,R72
B62,_
L0882,L088
Z191,_
T03,T039
Q051,Q051
T1591,T159
H6030,H603
G229,G22
O619O,_
H511,H511
Q23,Q239
H447O,_
O131,O13
W1980,_
O827,_
C521,C52
V2341,_
M2561,M2561
82,_
Z259,_
R132,R13
K8291,K829
B878,B878
M6259,M6259
W1829,_
K357,_
2392,_
P839,P839
E811,_
I540,_
T11,T119
M2336,M2336
O581,_
S210X,_
P108,P108
O7581,O758
V498,_
S8283,S828
I638NONE,_
M3240,_
S7204,S720
W2949,_
G542,G542
J9859,J985
S8242,S824
L0380,L038
625,_
V24,_
H668,_
M9670,_
I2590,I259
H3562,H356
S9138,S913
A162NONE,_
H6601,H660
M4716,M4716
H2202,H220
H163,H163
S3703,S370
S0299,S029
H320,H320
M9552,M955
D8482,D848
M0808,M0808
M2664,_
W092,_
X5073,_
K942,_
L89NO7,L89
Z3509,Z350
I2501,I250
H0621,H062
K4692,K469
J500,_
E095,_
M062,M062
B5782,_
S8085,S808
Z8990,Z899
M3599,M359
V1399,_
M9322,M9322
T2120,T212
T2127,T212
15,_
R5381,R53
N3099,N309
O6910,O691
631,_
B484,B484
O322O0,_
S291,_
Z5200,Z520
F442,F442
Z7410,Z741
M633,M633
Z4191,Z419
Q60,_
G5762,G576
F129,F129
F159,F159
M0819,M0819
N1819,N181
R2380,R238
Z122,Z122
C203,C20
N9391,N939
M6026,M6026
J353NONE,_
E961,_
I6341,I634
S6154,_
N1865,_
G009UO71,_
S0698,S069
S5611,S561
M9184,M918
K043,K043
P560,P560
N2015,N201
551,_
M7056,M7056
C382,C382
O0640,O064
S079,S079
K382,K382
Z2463,Z246
N4015,N40
530,_
M9661,M966
T2113,T211
T2430,T243
D396,_
X8499,_
O561,_
L873,_
M9665,M966
W2509,_
S6022,S602
S6719,_
J1280,J128
M6297,M6297
Z010C,_
A090E861,A09
Z011C,_
R182,R18
O0083,O008
M2548,M2548
V922,_
O6891,O689
B47,B479
L503,L503
O151O,_
D2351,D235
Z3905,Z390
N941,N941
I5082,_
S0532,S053
H10,H109
C8501,C850
S570,S570
N6325,N63
L0400,L040
I90XA,_
M1239,M1239
Y1599,_
L0592,L059
I5081,_
K7681,K768
O4733,_
I4809,I48
O447,_
F17,F179
M0760,M0760
D417,D417
M7958,M7958
Y173,_
S0202,S020
L0421,L042
I1012,I10
T1403,T140
O024,_
K607,_
M6782,M6782
L90,L909
I504,_
Q2491,Q249
T81,T819
V509,_
W709,_
C541I,_
D0002,D000
M1839,M183
S7100,S710
W37,_
K702,K702
0809O0,_
Z089,Z089
I7420,I742
G935I1,_
N201NONE,_
P961,P961
W2131,_
5036,_
O214,_
H9210,H921
S039,_
N109,N10
M7581,M758
A1815,A181
T79A,_
J086,_
M7522,M752
Z2930,_
U71,_
J932,_
L7100,L710
H6991,H699
M7265,M7265
T887UO71,_
I1209,I120
K4032A,_
R1083,_
1307,_
H2121,H212
B249,B24
Z380ZOO1,_
Q691,Q691
O3399,O339
N442,N44
M7296,M7296
M7041,M704
L8115,L811
Y40,_
1442,_
K461,K461
T011,T011
I97,I979
S8641,_
B699,B699
H4052,H405
M7102,M7102
M6644,M6644
V193,_
G219,G219
V349,_
P84,_
M7907,M7907
O985UO7,_
T6309,T6309
O7244,_
F781,F781
D3500,D350
G4050,G405
641,_
M2331,M2331
Q939,Q939
T472,T472
N150,N150
E720,E720
C19IP30,C19
C20M8140/3,_
M5426,M542
H6211,H621
U0723,_
Z9582,Z958
I28,I289
S713,_
M9301,M930
M456,M456
Y092,_
W1304,_
J441UO71,_
T805,T805
5868,_
G4091,G409
H3514,H351
M028,M028
S9252,S925
E7112,E711
E2500,E250
N073,N073
M9963,M9963
G256,G256
B780,B780
L906,L906
D851,_
M9662,M966
N0824,N082
N185E,_
W0500,_
C841,C841
E741,E741
M404,M404
K104,_
H719,H71
1231,_
O342Z3,_
Z7401,Z740
M2100,M2100
S2031,S203
I5199,I519
N650,_
E110NO83,_
N6341,N63
A861,A86
M8417,M8417
L6090,L609
M991,M991
T1700,T170
F818,F818
D09,D099
E712,E712
K1120,K112
W266,_
E27,E279
W2072,_
500,_
S9239B,_
L8905,L890
D3162,D316
V2799,_
T054,T054
M8585,M8585
M7757,M7757
D521,D521
M2500,M2500
S6331,S633
G934UO71,_
H031,H031
G940,G940
012,_
M2880,_
D829,D829
Q670,Q670
C4310,C431
S2009,S200
O149Z9,_
Q281,Q281
J4411,J441
S6262,S626
E102NO83,_
Z437,Z437
S1,_
I679NONE,_
V335,_
I959KO46,_
H538,H538
L245,L245
L309NO0,_
M3500,M350
R390,R390
K9409,_
L7682,_
C13,C139
L921,L921
H710,H71
O80O,_
Y533,_
I573,_
Z461,Z461
M7297,M7297
G23,G239
S0695,S069
M9186,M918
X0899,_
B234,B23
S6632,S663
J0692,J069
Q516,Q516
Z9050,Z905
F1002,F1002
C7533,C753
Z691,_
G36,G369
R5911,R591
M8443,M8443
D5742,_
S4600,S460
H0541,H054
L129,L129
S9992,S999
M893,M893
N8001,N800
C1871,C187
N116,_
D601,D601
O165,O16
T2441,T244
S949,S949
S847,S847
S4591,S459
C846,C846
M4342,M434
M8988,M8988
T463,T463
B068J171,_
K214,_
O74,O749
N5089,N508
R551,R55
S3330,S333
Z080,Z080
L9801,L980
O7560,O756
S5213,S521
Y534,_
B329,_
S0656,S065
V800,_
B998,B99
M8543,M8543
V1349,_
J3535,J353
M5195,M519
M548,M548
C0801,C080
J3290,J329
S740,S740
M2222,M222
R00,_
O57,_
G9365,G936
S3706,S370
O9951,O995
I1009,I10
M9302,M930
N3949,N394
C3011,C301
E1I2,_
Z680,_
H1090,H109
C1898,C189
R2341,R234
S149,_
K597,_
K298NONE,_
Z83,_
I001,I00
5112,_
W5699,_
S5204,S520
Z491N,_
P5990,P599
C4429,C442
H3523,H352
40,_
R650TO60,_
L313,_
K3181,K318
B75,B75
S7244,S724
O3428,O342
M7992,M7992
F981,F981
Y450,_
S4181,S418
D719,D71
I0252,_
I119NO9,_
R654,_
U837,_
J9611,J961
P389,P38
S3601,S3601
N286,_
0100,_
T8761,T876
A162ODI9,_
O9811,O981
K4499,K449
R193,R193
Q510,Q510
R219,R21
K9228,K922
K131,K131
T1450,T145
M1907,M1907
N1490,_
Y572,_
S704,_
S3551,S355
V53,_
T8597,T859
K238,K238
M2221,M222
H0180,H018
350,_
13,_
X98,_
T0261,T0261
M7960,M7960
W454,_
F4199,F419
L200,L200
R2243,R224
T1112,T111
F952,F952
S2980,S298
X5039,_
O244O9,_
A3A3,_
I101MIA9,I10
Y302,_
K004,K004
8204,_
H6130,H613
M801,M801
M4304,M4304
A269,A269
A259,A259
G218,G218
S0135,S013
W0193,_
D27X,D27
W0141,_
N7012,N701
8330,_
O6329,O632
H55,H55
T3000,T300
G6281,G628
N2883,N288
K927,_
M9982,M9982
M804,M804
U842,_
O961,O961
V202,_
4481,_
H5031,H503
M2187,M2187
S3182,S318
N8011,N801
L8991,L899
J86,J869
G934TE90,_
M0206,M0206
M8780,M8780
529,_
I929,_
L6009,L600
D259NO2,_
M764,M764
V2808,_
S5291,S5291
Q250QZ33,_
5654,_
S381,S381
R0402,R040
J122,J122
K9189,K918
K143,K143
S414,_
H2623,H262
M26,_
W24,_
I5032,_
G61,G619
H2583,H258
D159,D159
O9010,O901
M9690,M969
N19E1,N19
Q529,Q529
W0240,_
H948,H948
5212,_
R002,R002
V288,_
W130,_
Y1499,_
A1781,A178
Z370A,_
0803,_
S589,S589
A208,A208
G934NONE,_
M7628,M762
S6114,S611
O6861,_
W53,_
S2199,S219
0360,_
S9352,S935
S839,_
T0799,T07
O816,_
R5081,R508
J090,J09
Q028,Q02
H0236,H023
0900,_
R196,R196
M7712,M7712
Z058,_
W262,_
Q711,Q711
L0281,L028
W539,_
B0790,B07
T78,T789
H2811,H281
M68,_
M9598,M959
R064IJ46,_
S3649,S364
W1199,_
D034,D034
C5041,C504
A60,A609
M1579,_
W5491,_
Z1881,_
Q959,Q959
H055,H055
T0162,T016
C509C,_
T268,T268
S8195,S819
S6044,_
CR0087,_
F060,F060
F115,F115
B652J173,_
I833,_
K5670,K567
T109,T10
V14,_
P598PO34,_
Z9887,Z988
S150,S150
J668JO69,_
M180,M180
R429,R42
M9852,_
H9192,H919
B95,_
L14,L14
D052,_
S4602,S460
R228,_
H7641,_
M9280,M928
X2302,_
M7050,M7050
W1810,_
V394,_
I969,_
A971C9,_
C1890,C189
M6246,M6246
L0300,L030
S937,_
