raw_code,mapped_code
29405,7819
29835,8072
48120,5222
75956,3973
75956,8839
90935,4341
43244,3995
68130,1031
69670,1940
69670,2099
69643,1919
69670,1860
69670,2049
ZC782,_
45905,4999
46716,9623
45905,4979
11400,8544
19240,8630
11400,8543
90935,3721
AE112,3995
93508,_
90935,3639
AE112,3721
93508,3995
AE112,3639
AE112,_
23465,8196
27590,9357
16010,8417
27507,7760
27507,8309
27507,8345
27507,7710
27507,8302
27507,8339
21407,1669
21407,7679
77261,9901
36450,_
77401,9901
63281,340
12056,1840
12056,2181
12056,2751
12056,8659
12056,881
62350,8192
62350,8396
20610,390
62350,8191
62350,8394
20520,8628
NEO13,_
OO809,_
NZ370,_
46220,4939
11400,8382
44005,4850
45112,5459
44005,4840
14001,7021
57454,8689
14001,6712
54326,5845
54326,5849
54326,6442
16010,4850
16010,5760
16010,6849
58240,9357
16010,4610
16010,5671
16010,6561
16010,6880
58240,8628
27125,7760
27125,8309
27125,8345
27125,9820
27125,7710
27125,8302
27125,8339
27125,8628
25929,8403
43239,4461
43840,4514
43239,4442
29325,9359
27509,9351
29325,7945
31051,2131
31051,2212
31051,2252
67583,1049
67583,1664
NER10,4610
44143,_
NER10,4575
NER10,_
50010,5501
26437,8299
69604,1940
69604,2092
27502,7860
67228,1371
66987,1425
67228,1341
35081,3844
35081,3952
57330,5784
26706,8345
57555,6740
57555,7050
27550,8628
11043,7976
27550,8345
23020,8041
16010,8319
23020,8628
42900,2951
22224,7739
22224,8051
22849,7859
41016,2700
41016,9357
16010,2700
41016,8628
27675,8388
63285,340
67715,851
11000,8018
31610,8628
11043,3129
31610,8345
28171,7788
25360,7733
27350,7796
31293,1609
31293,2219
23515,125
61313,7929
56501,7071
57250,7180
56501,7052
54620,6270
54620,6230
15922,7789
15922,8630
67581,1662
67581,1664
45562,4800
45562,4879
DE119,_
23491,7852
27391,8313
27814,7760
27814,8309
27814,9820
27814,7710
27814,8302
27814,8339
44206,3893
36488,1735
21300,7909
29075,7925
52332,5810
52332,5860
52332,6094
52332,8929
52601,5980
52332,5850
52332,6029
52332,6373
24545,7760
24545,8309
24545,9820
24545,7710
24545,8302
24545,8339
24545,8628
11043,3491
32002,8345
27823,7710
27823,8302
27823,8339
26720,8628
11043,7904
27822,8047
27612,7936
27822,8017
27822,8385
27612,7819
12045,8628
12045,8345
31256,2263
31255,2219
31256,2119
74698,4341
43244,_
74698,4233
74698,_
NEP59,_
36450,4563
47511,5198
36488,9971
36430,3893
36488,9903
50920,5684
29085,7933
29085,7923
IN185,_
21610,7791
32141,3409
11011,7719
26350,8192
26350,8396
20610,8286
26350,8191
26350,8394
09182,_
36511,9970
88304,_
28666,7819
28666,7760
28666,8309
28666,8345
28666,9820
28666,7710
28666,8302
28666,8339
28666,8628
75676,8841
27705,7860
16035,8403
26910,8609
16035,8401
02440,_
29065,8185
24366,9353
29065,8184
27090,8005
27696,8364
35102,3844
35102,3846
35102,3847
35102,3952
XAS62,8345
BS931,_
96625,8411
XAS62,8628
BS931,8411
96625,7760
XAS62,_
BS923,8411
BS931,7760
96625,8345
11044,_
XAS62,8411
BS931,8345
96625,8628
28820,_
11044,8411
XAS62,7760
BS931,8628
96625,_
21188,7646
21188,7669
21188,7809
45337,4524
45337,4685
63055,309
92993,3541
21151,7646
21151,7691
31603,640
60254,3110
31603,4040
12013,125
61313,8659
12013,124
27394,8385
35621,3929
21454,7676
21454,7819
12002,7925
29888,7760
29888,8309
29888,8345
29888,9820
11012,8145
29888,7710
29888,8302
29888,8339
29888,8628
04206,_
23180,7781
66994,1266
66994,1289
26037,9357
16010,8212
90935,5641
50225,3995
90935,5551
27259,7825
27259,7985
27259,8152
20902,7925
94644,_
59513,8628
11043,7499
59513,8345
21315,2188
30520,2171
21315,2150
MCP01,9933
46598,_
49507,3995
62143,205
10140,8302
10140,7936
11012,8604
10140,7760
10140,8339
10140,9820
27814,8604
10140,7710
10140,8309
10140,8628
26567,7849
11044,9359
27509,7760
11044,7945
27509,8345
JI899,_
MP01,_
IMP01,_
49554,5329
49554,5339
11041,7860
12004,9971
36430,8659
12004,9903
26010,8345
61559,201
61559,204
61559,7739
68860,_
36488,6561
58200,3893
90935,4011
36488,6849
58200,3995
36488,4011
52332,9901
66820,1364
67221,1459
67221,9983
11010,8332
06310,7360
06310,7359
06310,_
44000,_
27514,7855
27450,7815
38530,4011
50830,5999
58952,5423
58952,5411
50770,5675
11406,6829
26992,7719
14020,7760
14020,8309
14020,8345
14020,9820
14020,7710
14020,8302
14020,8339
CKDV,_
NES06,_
51960,5788
44005,5789
51960,5459
44005,5788
51960,5789
90935,4542
26370,8286
67908,833
67908,835
29044,9353
36488,5132
47721,3893
36488,4439
32020,3402
32100,3409
32020,3328
28730,8114
XN083,_
27507,7936
27507,7817
27766,8199
27829,7929
27766,7859
27766,9359
27829,7819
45563,4610
45563,4800
45563,4879
11044,8415
27880,8417
27590,8415
63277,340
11043,3991
35761,8345
31291,2219
31291,2290
67915,841
47425,5104
47425,5151
47425,5182
47425,5183
54380,5845
19180,8571
19361,8541
19180,8554
NAS97,7760
NAS97,8339
NAS97,9820
15240,_
NAS97,7710
NAS97,8309
NAS97,8628
NAS97,8669
NAS97,8302
NAS97,8345
NAS97,_
32525,3229
90935,3479
33519,3995
32525,3929
90935,3229
33519,3479
32525,3995
90935,3929
33519,3229
32525,3479
AZ038,_
26040,4563
26040,8212
45300,5980
52332,4824
45300,5732
44005,4610
44141,5459
44005,4572
43501,4461
43840,4441
11044,2181
11044,8659
12053,8345
EE119,_
27303,8086
SO11,_
QQ249,_
28122,7760
28122,8309
28122,9820
11012,7788
28122,7710
28122,8302
28122,8339
28122,8628
NI219,_
76362,8838
47560,5151
47564,5421
42450,2630
10120,4610
44141,8605
10120,4572
EII6,8628
EII6,8345
EII6,_
32440,3259
67971,869
11000,5061
11000,3886
47900,5179
27530,9359
27509,7906
27530,7945
31500,5310
49507,9604
31500,5300
65815,1269
66172,1292
65815,1264
65815,9928
66172,1291
75827,8851
27846,7760
27846,7710
25620,9357
16010,7932
49080,8753
47610,5425
49080,5122
27604,8303
25620,8129
22554,7932
25620,8051
27610,7760
27610,8309
27610,9820
11012,8017
27610,7710
27610,8302
27610,8339
27610,8628
66987,1490
67041,1341
21462,7925
27707,7737
58140,6839
58180,6829
AO61,_
28046,7760
28046,8309
28046,8345
28046,9820
28046,7710
28046,8302
28046,8339
28046,8628
30115,2131
43324,4466
11041,7929
11041,7819
27759,7860
52270,5732
52270,5850
61619,212
46250,4823
45317,4946
46250,4543
45000,5419
45378,5423
49000,4525
NEZ86,_
11040,8192
11040,8396
20600,8628
11040,8191
11040,8394
24151,7762
24151,7802
20690,7936
27535,7810
20690,7817
90935,3402
32124,3995
90935,3339
57568,_
SS19,8628
SS19,8345
SS19,_
58600,9971
58600,9903
36430,6639
43235,4579
15350,9357
82034,_
23585,7859
21365,7929
NA,_
32000,6529
29821,8071
44140,4579
44160,4590
44140,4562
44140,4593
44160,4572
36430,5419
36430,5425
58960,9971
36430,4030
36430,5440
58960,9903
21627,7769
49606,5349
99460,5492
49606,_
99460,5349
49606,5492
22326,7929
22326,7989
44005,5810
49507,5850
44005,6029
44005,8929
49507,5732
44005,5850
44005,6094
49507,6373
52601,5310
44005,5732
44005,5860
49507,6029
44005,6373
52601,5459
49000,5641
50225,5411
27060,8350
NEZ51,_
NEP55,_
11044,8382
66987,1330
66984,1341
25947,6813
58100,_
25947,6711
25947,_
44320,9971
44320,9903
50760,6529
58600,6561
58952,5675
50760,6639
58600,5440
50760,6561
58600,5675
58952,6639
50760,5440
58600,6529
20610,8154
27447,8191
27447,8394
27535,9353
10912,_
24516,7939
23515,7840
23515,8444
24516,7929
19371,8521
11010,7860
11010,294
11010,9788
45190,4832
23172,7701
24110,8345
35152,3848
35152,3952
66930,1474
67050,1319
66930,1343
51860,6849
58150,5781
51860,6561
CI248,_
52320,5600
52320,5732
52320,5980
VZ511,_
19342,8553
19342,8554
26080,8345
61313,9901
27848,7760
27848,8309
27848,8345
27848,9820
27848,7710
27848,8302
27848,8339
27848,8628
37618,8628
11043,3880
37618,8345
25575,7925
69450,2023
67036,1452
39600,_
75970,8839
75970,8939
48152,4370
48152,5136
48152,5251
48152,5270
62010,9820
11010,202
62010,8628
36781,3893
27686,8385
90935,3942
36832,3995
90935,3800
06193,_
29075,7932
63280,340
AS869,_
10060,9357
16010,8604
61720,9230
19120,5423
49000,8521
19120,5411
27477,7827
68700,8671
67966,973
68700,824
51525,9357
16010,5719
51525,8628
27486,8155
92987,8753
47610,3596
92987,5122
26075,8014
32020,6529
58952,3409
32020,5359
32020,6561
49590,3409
32020,5440
NAP07,_
50957,5539
50957,5631
50957,5633
50957,8773
50957,9646
50957,9649
11012,8095
27036,7760
27036,8309
27036,8345
27036,9820
11012,8045
11012,8319
27036,7710
27036,8302
27036,8339
27036,8628
44970,6639
58661,4701
44970,6561
11000,4800
93651,3734
93651,8843
25907,8405
25907,9357
25907,8628
FO001,_
44850,5475
49587,6849
58150,5341
16010,8073
25105,8628
23600,9359
23600,9353
37201,3893
37201,9910
11040,7936
27535,8415
11040,7817
27880,7936
11040,8415
27880,7817
CI472,_
11000,8403
35666,3929
67030,1474
NEQ44,_
31570,3100
EI259,_
EJ459,_
23552,7771
23552,7981
11644,8630
61334,1609
61334,1610
49509,6230
53447,5893
66987,1254
65850,1341
65875,1475
67051,1233
65875,1474
29844,8073
33500,3699
33500,3961
27472,8345
75820,8867
58600,6849
58150,6639
37008,_
45331,5423
45331,5411
23472,8180
55100,6100
36430,6561
58951,9971
36430,6529
58951,9903
31255,2121
34490,3803
34490,3805
34490,3893
24685,7979
24685,7819
33253,3961
33405,3733
33253,3522
33253,3733
11000,8669
37760,8628
11000,3880
CR014,_
28505,7979
27187,7939
25520,7855
28505,7902
27187,7979
25520,7939
28505,7855
27187,7902
62140,206
NAO70,6970
NAO70,7360
NAO70,7359
NAO70,_
62162,299
26951,7710
26951,8302
26951,8339
27826,7760
96408,8382
49255,6561
35355,5641
50220,3816
35355,3818
GL089,_
20982,7840
31050,2212
31050,2252
60240,407
42415,640
60240,2929
75940,9925
96408,3870
21421,7673
27520,8036
38101,4610
44143,4143
38101,4575
38101,4143
62201,220
19271,3440
16010,3479
19271,7791
19271,9357
16010,3440
19271,3479
16010,7791
19271,8628
27832,7989
27832,8345
26485,8256
53240,5839
65900,1289
65285,1240
65900,1159
21400,7678
NSD01,6639
58600,_
11044,8699
14350,7760
11044,7756
14350,8345
35063,640
BE041,_
21325,2172
IR570,_
IS370,3995
IR570,3995
IS370,_
44180,6871
58552,5451
44180,6563
28470,7760
28470,8309
28470,9820
11012,7907
28470,7710
28470,8302
28470,8339
24515,9971
36430,7931
24515,9903
36450,4579
49561,4563
44120,5361
49561,4562
49561,4590
44120,5351
31300,3009
31300,3130
25272,7760
25272,8309
25272,9820
25272,7710
25272,8302
25272,8339
25272,8628
21145,7646
21145,7691
ZZ491,_
43652,4402
43652,5421
51080,5700
65285,881
67935,1159
11040,8382
BO70,_
27519,7815
27519,7955
29358,8036
25101,8033
11010,8076
11000,7819
NAS42,_
90935,8401
26951,3995
90935,407
80511,_
23660,8345
62115,206
61105,124
36450,4685
45378,9901
36450,4525
25685,7929
11012,7979
25520,7710
25520,8302
25520,8339
25520,8628
25365,7932
67334,1513
67316,1590
67334,1530
67316,1513
67334,1590
75600,8842
24094,_
11042,6097
53852,8628
11042,6021
24650,9357
16010,7902
24650,8628
NSDO,_
75872,8867
45380,4543
45382,4525
45380,4523
68540,921
68811,943
54430,6498
27502,7760
27502,8309
27502,9820
11012,7905
27502,7710
27502,8302
27502,8339
52310,5600
61550,201
11011,7860
11011,294
11011,9788
56632,4030
56632,7162
48154,5136
48154,5251
48154,5270
64784,407
27217,7760
27217,9820
27244,7939
27217,7935
27217,8345
27244,7989
27217,7710
27217,8309
11044,8669
15756,7760
11044,8332
15756,8345
58140,6813
58140,6711
49255,6849
LO39,_
68520,960
27566,7760
27566,8628
11044,7796
27566,8345
28810,9357
77761,6099
55859,_
77761,5732
36450,6813
58100,9901
36450,6711
NZ488,_
35907,3866
31075,2241
10242,_
35860,5423
49000,3806
35860,5411
32020,8309
32020,8345
32020,9820
11011,3409
32020,8302
32020,8339
32020,8628
26645,7903
26600,_
62349,7903
SS626,_
33010,3700
28126,7799
27603,8415
38525,8628
11043,4011
38525,8345
11042,7360
11042,7359
18912,_
53265,5839
27403,8016
34502,3959
12011,8628
12011,8345
46221,5310
49505,4945
46221,5300
28024,8018
28024,8309
23585,7760
23585,8628
23585,8345
32540,3440
44146,5423
49000,4579
44146,5411
49000,4594
43239,8839
75980,4514
43239,8754
29345,7929
27766,9353
29345,7819
41830,2181
41830,8659
46270,4525
41155,2530
11043,2749
41155,4040
11043,7631
41155,8345
OZ370,7360
OZ370,7359
25600,125
61312,7902
25600,124
NAS82,_
27516,7945
30462,2187
61795,9239
24685,8185
24366,7932
24685,8184
11306,8609
NB185,_
66130,1284
61313,3893
58520,6941
58520,6949
66682,1682
21346,7760
21346,8309
21346,8345
21346,9820
21346,7710
21346,8302
21346,8339
21346,8628
43268,5151
47564,5293
43268,5123
29075,8192
29075,8396
20605,9353
29075,8191
29075,8394
31561,3029
31365,640
60254,3040
31365,4040
27598,8345
11044,8416
27598,8417
27598,8628
27590,8416
27598,7760
90935,7931
27758,7939
23515,7936
27758,7929
47510,5251
47510,5296
48153,5198
47510,5136
47510,5270
32020,5061
47360,3409
32020,3886
44204,4572
44140,1739
27846,7936
27822,7989
27846,7819
27422,7710
27422,8302
27422,8339
27422,8628
49080,4341
43244,5425
49080,4233
67830,801
27828,7760
27828,8628
27828,8345
29305,9359
29305,7945
49020,5423
49000,5419
49020,5411
CPP24,_
49085,5423
49000,5492
49085,5411
10140,7360
59409,8604
10140,7359
20816,7760
20816,8309
20816,8345
20816,9820
20816,7710
20816,8302
20816,8339
20816,8628
58565,6699
42725,2800
58720,7430
59121,6561
58720,6602
15950,8630
59513,8659
15950,7499
59513,8630
15950,8659
BREASTCA,_
63267,340
53080,7109
33406,3521
33406,3961
74480,5980
74480,8839
33877,3954
33877,3961
47490,8839
49080,5101
75980,5425
47490,8754
49080,8839
75980,5101
47490,5425
49080,8754
11043,8405
61790,9230
11042,1289
65280,8628
11042,1159
XXZ38,_
XXX0,_
36485,_
15760,2189
33611,3799
11044,9829
11044,9820
11010,7760
33973,3766
49507,6250
26125,8235
26125,8662
26125,8684
43640,8345
49080,5061
47360,5425
49080,3886
55175,6149
54348,5845
54348,5849
54348,8670
21315,7859
21365,2171
21315,7672
29888,7936
27535,8145
29888,7817
75662,8841
26035,7760
26035,8309
26035,8345
26035,9820
11012,8209
26035,7710
26035,8302
26035,8339
26035,8628
57284,7079
XA,2181
43300,4289
11000,8344
37735,8628
11000,3889
11000,8630
21501,9820
11010,8604
58600,6551
58940,6639
58600,6539
23000,8339
33427,3524
33427,3961
AO69,_
AS064,_
AV899,_
45100,9971
36430,4923
45100,9903
28008,8628
28008,8345
29085,7860
21336,2172
66850,1424
27380,7935
27513,8364
27380,7815
NAQ83,_
49605,_
99460,5341
47711,5169
47711,5179
25575,9357
27827,7926
RFRHD,_
AN179,_
45330,4912
45330,4911
27826,7809
31238,8345
64856,430
29358,460
64856,9353
29358,430
64856,460
29445,9353
69610,1940
14182,_
55530,6340
54840,6310
55530,6320
27507,9359
27509,7935
27507,7945
28238,7798
36450,5671
C19IP3,125
61312,_
C19IP3,124
11040,7933
11040,7923
NER73,_
20962,3999
20962,7800
66630,1214
11043,8309
27005,8313
32020,5253
48140,3409
32020,4150
51980,5721
47530,5151
47530,8754
47620,5198
47530,5122
47530,5183
26415,8171
26415,8233
49520,8382
15734,5310
49520,8332
49520,8669
15734,5300
59400,7360
59409,8908
59409,9449
39545,5381
49507,5423
44125,4594
44146,4563
12036,8309
12036,8345
12036,9820
12036,8302
12036,8339
12036,8628
12002,8302
12002,_
12002,7760
12002,8339
12002,9820
NAS97,8659
12002,7710
12002,8309
55200,6360
66680,1474
66852,1239
66680,1342
58720,9971
58720,9903
XA,1289
65280,_
XA,1159
AS612,_
AS614,8659
21115,_
1712A,8659
AS612,8659
AS614,_
21115,8659
1712A,_
65273,1060
12002,7859
21365,8659
12002,7672
59513,6840
59513,6839
29075,7934
26735,9353
29075,7924
61470,125
21235,1930
21235,2049
69644,1879
21235,1860
21235,1940
28445,7760
28445,8309
28445,8345
28445,9820
28445,7710
28445,8302
28445,8339
28445,8628
53215,5717
53215,5839
45900,_
EI101,_
59513,6551
59513,6539
23210,7761
24120,7763
19160,8382
11043,4542
45385,8628
11043,4523
11043,4543
45385,8345
75790,8840
RHD31,_
RFRHD31,_
57540,6740
44661,4562
44661,4579
44661,5760
44661,5783
ECE13,_
29405,7929
XAS06,_
AS822,3502
96050,7906
33420,8659
27750,_
12001,3502
XAS06,7906
AS822,8659
96050,_
21044,7769
29065,7931
24546,9353
29065,7842
36430,5749
52240,9971
36430,5732
36430,5831
52240,9903
27840,7929
27846,7977
27766,7989
27840,7819
27846,7929
27766,7977
27840,7989
27356,7762
27356,7805
52310,9925
96408,5700
17286,8630
20926,8669
11043,7934
CR008,_
43239,5104
47480,4514
43239,5103
24145,7763
36450,4341
36450,4233
43244,9901
58672,5421
58672,6679
25695,7929
PIJ18,_
65140,1641
67010,1452
36450,4542
52260,5732
52260,9625
11012,125
61312,7710
61312,8302
61312,8339
63910,_
00803,_
LO40,_
47371,5025
27712,7730
27712,8345
59812,9971
36430,6902
59812,9903
26615,7974
26676,7923
NAN11,5980
NAN11,5732
NAN11,_
43202,8753
47610,4224
43202,5122
60100,8628
11043,611
60100,8345
36450,6840
59525,9901
36450,6839
C19IP4,9971
C19IP4,9903
52301,5641
52301,5732
67935,8671
67966,1060
42182,8628
11043,2761
42182,8345
23900,8409
EXCISIONOFCYST,_
38505,9357
16010,4011
38505,8628
27676,7737
27676,8388
11042,125
61512,8628
11042,124
C19IP1,3491
C19IP1,3404
20936,7809
27448,7735
27218,7939
27218,8989
43251,4542
45385,4341
30520,2263
31254,2150
27607,8302
27607,8339
27607,8628
15734,8345
75716,8848
75716,8849
27497,9353
29345,8314
77421,3891
36640,_
77401,3891
33415,3539
NEZ38,_
51590,4850
51590,6880
51597,5779
51590,4610
51590,5771
51590,6890
51597,5671
26765,8401
26952,7924
38100,7925
33853,3931
33853,3961
32120,3403
66984,1214
66625,1330
14300,8628
14300,8345
11000,7932
PO81,_
11010,7859
52500,5810
52500,5860
52500,6094
52500,8929
52601,5749
52500,5732
52500,5850
52500,6029
52500,6373
61583,124
61583,153
61583,299
61583,7739
DC38,9971
DC38,9903
DC38,3995
DC38,_
XAS06,8628
XAS06,8345
09667,_
62057,3995
09667,3995
62057,_
23515,7679
21407,7929
37204,8669
43622,4399
49585,5421
49650,5341
58800,6591
66840,1289
65285,1330
66840,1159
47010,5423
47010,5411
50955,5631
50955,5633
50955,8773
50955,9646
50955,9649
26020,8628
11043,8201
26020,8345
41155,2749
41155,7631
11012,8185
24587,7710
24587,8302
24587,8339
24587,8628
IJ128,_
44005,9971
36430,5459
44005,9903
11010,8669
27514,7925
11042,7932
11042,8499
25526,8628
11042,7819
11042,7939
21556,8628
21556,8345
36488,5569
50365,3893
27165,7735
27165,7855
27465,7845
OZ392,_
35800,4040
38724,3802
35800,4021
EII7,_
42720,2800
P0000,5423
P0000,5411
35903,7760
35903,8309
35903,8345
35903,9820
11012,3868
35903,7710
35903,8302
35903,8339
35903,8628
32140,3229
32140,3409
32000,5423
49000,3491
32000,5411
25312,8375
25312,8381
31030,2263
31254,2239
31030,2219
28005,8345
26135,8074
67036,1289
65285,1474
67036,1159
58150,6589
58740,6561
43312,3173
43312,4289
28114,7788
15100,4610
54308,5849
56630,7150
11000,4850
45110,8628
11000,4610
57020,7000
28112,8345
NES09,_
69641,2021
42180,2761
25145,8628
11043,7709
25145,8345
27536,7815
27514,7936
27536,7935
30560,2191
27236,8345
53605,5860
59160,_
61304,7760
61304,8628
61304,8345
76965,_
27506,7935
27513,7925
96408,9605
31645,9925
96408,3323
10140,8544
19240,8604
10140,8543
45332,4524
45332,9804
55520,6330
28800,8345
01606,7360
91080,_
33411,3522
33411,3539
27592,8345
24600,7932
24600,8499
25526,7972
24600,7819
58822,6591
23075,5423
49000,8630
23075,5411
21015,2220
31230,8339
21015,1651
20808,8423
20808,7760
20808,8309
20808,8345
20808,9820
11012,8423
20808,7710
20808,8302
20808,8339
20808,8628
SS822,9820
32500,_
11011,3249
11010,8309
SS822,8339
32500,8345
11011,7906
SS822,_
11010,8339
SS822,8345
32500,7906
SS822,3249
32500,8302
SS822,7906
32500,8628
11010,3249
SS822,8302
32500,8309
11010,7906
SS822,8628
32500,9820
11011,_
27750,3249
11010,8302
SS822,8309
32500,8339
11044,7931
24546,7760
11044,7842
24546,8345
34471,3995
24665,7819
30140,1930
30140,2049
69642,2169
30140,1860
30140,1940
30140,2099
69642,2161
16040,8628
16010,8630
27513,7810
29880,8192
29880,8396
20610,8060
29880,8191
29880,8394
25690,7909
60600,3980
11043,3995
21556,4040
38724,8332
21556,4021
77401,3491
34451,3807
90935,3809
34451,3893
47600,3991
35761,5122
47600,3800
27511,7710
27511,8302
27511,8339
27511,8628
27758,4639
44130,7936
27758,4590
67049,1370
67052,1380
54112,6420
54112,6449
42505,2649
35650,3929
44660,5783
27357,7762
27357,7805
NEP29,_
AO10,_
28052,8018
36011,8839
75978,3995
36011,3950
90935,8839
75978,3893
36011,3995
90935,3950
63741,371
63741,379
61855,293
NAP23,_
26410,7934
26735,8286
26410,7924
25645,7929
CS063,_
11043,7710
19180,6561
AV119,9820
AV119,8628
AV119,_
50220,3995
49020,8628
11043,5419
49020,8345
27125,9971
36430,8152
27125,9903
33464,3514
33464,3528
27405,8345
44156,4582
44156,4622
44156,4869
ANIMALBITE,_
21461,8628
11043,7676
21461,8345
15951,7789
15951,8659
31603,125
61512,3110
31603,124
66180,1479
67027,1699
66180,1472
07000,_
31505,_
MZ988,4685
MZ988,4525
MZ988,_
38770,4850
38770,6880
26600,7979
25520,7903
26600,7902
ZX380,_
ECM10,_
01440,_
24403,7499
39061,_
90820,7499
01440,7499
24403,_
39061,7499
90820,_
03240,_
25274,8388
00343,_
52648,5700
11041,5423
11041,5411
44210,4581
44210,4620
ZP034,_
19367,8544
19240,8572
19367,8543
69540,1829
31256,9357
16010,2219
06220,7360
06220,7359
06220,_
60240,9971
36430,640
60240,9903
32658,3961
33430,3712
32658,3524
32658,3712
62220,232
44320,8628
11043,4610
44320,8345
66985,1459
67108,1372
66985,1449
03700,_
62008,7499
03700,7499
62008,_
26540,8172
26116,479
64830,8222
26116,407
19367,8628
11043,8572
19367,8345
69604,2099
69641,2092
69604,1860
69604,2049
45820,5843
11043,7939
25574,7925
27495,7929
23490,7815
27566,7851
27495,7796
27566,7815
27495,7851
23490,7796
ANTERIOREPISTAXIS,2219
31238,_
ANTERIOREPISTAXIS,2100
ANTERIOREPISTAXIS,_
08090,7360
08090,7359
45560,7052
25240,7783
63700,351
11012,7986
27556,7710
27556,8302
27556,8339
27556,8628
43330,4270
63290,340
37180,3910
65235,1289
65280,1200
65235,1159
28675,7760
28675,8309
28675,8345
28675,9820
28675,7710
28675,8302
28675,8339
28675,8628
29325,7985
27725,8129
43870,4462
27254,7860
43112,4242
43112,4262
43112,4429
27535,7929
36430,5850
36430,6373
55821,9971
36430,3998
36430,6030
55821,9903
27601,8314
27215,7979
27215,7909
27216,7979
75954,3979
75954,8839
EO49,_
NN179,_
27507,7926
58275,6639
59100,6859
58600,7040
58275,6800
59100,7040
58275,7491
58600,6859
LO31,8628
LO31,8345
LO31,_
67580,1664
67580,1669
07090,7359
11044,7926
27784,8345
DOO80,_
NS0,_
49080,4590
44140,5425
49080,4572
11424,7360
59409,8630
11424,7359
LO28,_
32661,3731
63194,309
63194,329
36011,4610
36011,4575
75885,8864
90932,_
11621,8630
23515,7801
23485,7929
38740,8544
38740,8543
27405,7760
27405,8309
27405,9820
27405,7710
27405,8302
27405,8339
27405,8628
50205,5524
21325,7679
21407,2172
21325,1669
26756,7760
26756,8309
26756,9820
26756,7710
26756,8302
26756,8339
26756,8628
27506,1479
67027,7815
67027,8152
27506,1472
67027,7925
28008,7760
28008,8309
28008,9820
11012,8314
28008,7710
28008,8302
28008,8339
15934,8628
15934,8345
26686,7989
26715,7984
26686,7922
26686,7984
26410,8309
11011,8286
26410,8302
26410,8339
OO01,_
50972,5631
50972,5980
50972,8773
50972,9646
50972,9649
SOO03,_
64712,479
90935,8382
26352,8286
26352,8381
29345,7809
29345,3999
ECH05,_
75733,8849
KO53,_
44120,5459
44005,3995
90935,4562
90935,5459
44120,3995
44005,4562
90935,4563
NEP22,_
47135,5059
47135,92
47135,93
GH264,_
AZ380,_
51555,5760
72240,8721
58140,5423
49000,6829
58140,5411
32482,3249
19020,9357
16010,8500
19020,8628
21175,7646
21175,7691
44005,5440
21452,7675
21452,7819
52332,6871
58552,5732
61250,124
11755,8611
39100,_
22842,7989
22326,7859
22842,7929
NES22,_
93652,3734
28615,7760
28615,8309
28615,8345
28615,9820
28615,7710
28615,8302
28615,8339
28615,8628
39530,5380
58600,6601
59150,6639
CHRONICRHINOSINUSITIS,2211
31237,_
CHRONICRHINOSINUSITIS,2121
CHRONICRHINOSINUSITIS,_
33208,5733
33208,9227
52250,3772
23035,7711
44206,3995
90935,1735
31500,4675
44605,9604
31500,4610
25909,8405
27132,7935
27248,8153
27132,7925
CR012,_
28585,7989
36828,_
28485,9357
16010,7937
11041,4461
43840,8628
11041,4442
NAS67,7760
NAS67,8339
NAS67,9820
20692,_
NAS67,7710
NAS67,8309
NAS67,8628
NAS67,7810
NAS67,8302
NAS67,8345
NAS67,_
33764,3900
22842,8309
22842,8345
22842,9820
22842,8302
22842,8339
22842,8628
53460,5839
53460,5847
NN189,_
AW199,_
47802,5137
11000,9625
52260,8628
11000,5732
66720,1272
66720,1274
45332,4542
45385,9804
45332,4523
45332,4543
45385,4524
23515,7932
25525,7939
23515,7979
25525,7929
11042,9625
11042,5732
67039,1475
67051,1424
25028,8628
25028,8345
29898,8087
29898,7860
27766,7926
27784,7929
27784,7819
91105,9607
16010,6400
54322,9357
16010,5845
16010,6442
54322,8628
32020,5423
49000,3409
32020,5411
NET85,_
58300,6840
59525,6970
58300,6839
28555,7989
28555,8345
NAS52,294
11000,9788
NAS52,8628
20680,_
11000,294
NAS52,7860
22556,8051
22556,8129
55765,_
61608,160
61608,212
23415,8041
23415,8183
NZ940,_
43235,125
61313,4513
43235,124
CR470,_
69602,2049
43259,5294
43264,8874
43259,5188
99460,4610
44141,_
99460,4572
11012,8030
24101,7710
24101,8302
24101,8339
24101,8628
06200,_
28725,8113
61312,9903
61108,124
27814,8037
27620,7936
27814,8017
44393,4514
11041,2181
11041,8659
49323,5421
49323,5499
27098,8377
27097,8385
65870,1371
66987,1232
65870,1341
25600,7760
25600,8309
25600,9820
25600,7710
25600,8302
25600,8339
25600,8628
54600,6270
54600,6352
46270,4824
35231,3956
46270,8628
19180,9820
11010,8541
19180,8628
33211,3770
NAS91,_
49080,4595
49080,4835
44152,5425
49080,4582
49080,4601
27236,7760
27236,8309
27236,9820
27236,7710
27236,8302
27236,8339
11042,7929
CJ910,_
25600,7925
28505,8152
27506,7902
25600,7939
28505,7815
25600,8152
25600,7815
28505,7925
21556,2211
31237,8332
21556,2121
25426,7803
11043,7810
NSD01,9933
15240,9357
43262,5294
43264,5185
43262,5188
50040,5749
52235,5502
50040,5732
50040,5831
52235,5501
20692,8401
26951,7810
20692,407
23412,8363
31240,2169
31240,2219
33468,3599
44950,5440
35121,3846
35121,3952
27758,7860
67005,_
65285,1471
67005,1289
65285,_
