raw_code,mapped_code
21470,7936
27535,7935
27514,7676
21470,7817
27884,8345
AT220,8345
AT220,_
NSDO1,_
53605,5860
58925,7430
59121,6529
58925,6602
11022,_
64776,407
53230,5839
37080,_
22845,7859
AU690,_
31800,3171
08000,7360
08000,7359
90903,_
NSD01,7071
57250,_
NSD01,7052
91034,8939
21325,2172
38745,9357
16010,4023
38745,8628
16201,_
27659,8381
31050,2212
31050,2252
58925,5423
58925,5411
33050,3731
44207,1739
44207,4594
27707,7737
25670,7973
20930,7769
20930,7809
57454,6813
27052,8035
35236,3956
61850,293
21121,7859
21196,7668
21121,7643
21121,7668
43228,4542
27752,7760
27752,8309
27752,8345
27752,9820
27752,7710
27752,8302
27752,8339
27752,8628
11041,4563
11000,8414
27888,8628
33615,3571
33615,3594
58600,6840
59525,6639
58600,6839
27340,8350
NAP23,_
27407,8146
61583,124
61583,153
61583,299
61583,7739
44206,9901
36450,1735
63090,309
63090,8099
49900,8628
11043,5461
49900,8345
22212,7739
28800,8628
11043,8412
28800,8345
27598,9357
16010,8416
27598,8628
26740,7904
21470,7760
21470,8309
21470,8345
21470,9820
11012,7676
21470,7710
21470,8302
21470,8339
21470,8628
12011,8628
12011,8345
21470,7989
27217,7676
21470,7939
NER50,_
25600,7851
23480,7902
25600,7731
27535,9820
27530,7817
27535,7906
27530,7936
27535,8309
41971,_
AU711,_
26607,7939
23515,7913
26607,7929
28715,8112
36488,6849
58150,3893
36488,6561
28825,9820
11010,8411
12034,9357
35571,3929
28060,8344
51530,5719
56835,5440
56835,6561
56835,_
DN185,_
12004,3991
09911,8659
35761,_
12004,3800
09911,3991
35761,8659
12004,_
09911,3800
09911,_
43739,4542
43739,_
58410,524
58410,6922
CPO01,_
11750,8345
11765,8345
61586,124
33217,3776
OZ392,_
12011,7925
PO34,_
33770,3572
33770,3584
58720,9971
58720,9903
46945,4945
27091,7760
27091,8309
27091,8345
27091,9820
27091,7710
27091,8302
27091,8339
27091,8628
01194,_
27158,8152
27258,7739
27158,7985
23172,7701
52332,5600
52332,5522
52332,5631
26373,8286
25265,8382
26373,8388
25265,8286
26373,8382
25265,8388
66996,1292
65815,1266
66996,1291
90935,5810
90935,5860
90935,6094
90935,8929
52601,3995
90935,5850
90935,6029
90935,6373
11010,7986
27556,8628
26070,8345
58820,6591
21141,7646
11042,2181
11042,8659
28299,7759
28299,7798
ESRD,_
27823,7859
27823,9359
27829,7819
27823,8199
21139,7646
26037,8309
26037,9820
11011,8212
26037,8302
26037,8339
26037,8628
26080,7760
26080,8309
26080,9820
11012,8014
26080,7710
26080,8302
26080,8339
26080,8628
CR014,_
27392,8313
27001,8312
27470,8345
96408,4685
45378,9925
96408,4525
35621,3929
15240,7760
15240,8309
15240,8345
15240,9820
15240,7710
15240,8302
15240,8339
20982,7840
12014,7760
12014,8309
12014,9820
12014,7710
12014,8302
12014,8339
65426,1371
66987,1132
65426,1341
31239,2219
31239,981
23650,9359
29058,7971
23650,9353
25145,8345
AW199,_
43112,4242
43112,4262
43112,4429
52510,6095
44320,8628
44320,8345
63046,309
63046,7789
47605,5293
68750,7936
27535,983
68750,7817
60062,_
19112,8599
44005,5423
49000,5459
44005,5411
BZ042,7760
BZ042,8339
BZ042,9820
27759,_
BZ042,7710
BZ042,8309
BZ042,8628
BZ042,7936
BZ042,8302
BZ042,8345
BZ042,_
44005,6551
23150,7762
VZ115,_
58760,6679
28107,7769
28107,7809
45190,4832
29075,5423
49000,9353
29075,5411
43510,4281
43510,4292
43510,4300
31635,3323
31635,9815
27594,3808
15732,8628
15732,8345
64788,407
96037,_
99423,9933
99423,_
66982,1471
67010,1330
58925,7491
59100,6529
58925,6800
59812,6813
58100,6902
59812,6711
20692,8417
27590,7810
21600,7791
46257,4824
33877,3954
33877,3961
11042,7933
11042,7923
22600,8129
69610,1940
15956,8382
15956,8345
DOGBITE,_
25260,8302
25248,8388
25260,7702
67039,1341
26615,8286
25020,7760
25020,8309
25020,8345
25020,9820
25020,7710
25020,8302
25020,8339
25020,8628
29830,8032
24516,7925
45562,4800
11010,4879
45562,8628
28802,8332
NZ511,_
21206,7665
25620,9788
20680,9353
25620,294
29065,9788
25620,9353
20680,7932
29065,294
25620,7860
36430,6529
58950,9971
36430,5440
58950,9903
ERC79,_
BREASTCANC5,9925
ERC79,9925
BREASTCANC5,_
CR020,_
11011,7819
49505,5810
49505,5860
49505,6094
49505,8929
15200,8345
54560,5411
54560,6200
44800,6849
58150,4533
44800,6561
NEO32,_
NO1,7499
NEO32,7499
30140,2161
30140,2169
66993,1266
66993,1490
12031,7760
12031,8309
12031,8345
12031,9820
12031,7710
12031,8302
12031,8339
12031,8628
29345,7935
27511,9353
29345,7815
11042,7929
27259,7825
27259,7985
27259,8152
LO40,_
31600,125
61312,3121
31600,124
32020,3420
32602,3409
32020,3320
31231,8669
AS925,7934
26735,_
AS925,7924
AS925,_
49905,5474
21495,7929
68700,881
67935,973
68700,1060
24515,7939
27236,7931
23515,7935
24515,7929
27236,7939
23515,7931
24515,7935
27236,7929
27025,8345
35321,3813
NEP07,_
33522,3929
96440,3491
C19T2,9925
96440,_
C19T2,3491
96440,9925
11040,4610
44143,3995
11040,4575
90935,4575
51040,5423
49000,5717
51040,5411
27535,8669
15738,7936
27535,8382
15738,7817
27535,8332
50605,5980
58262,7051
NAP81,_
43246,3491
32002,4311
43246,3404
27403,8016
27403,8309
27403,8345
27403,9820
27403,8302
27403,8339
27403,8628
25455,7823
26548,8172
NER56,_
16010,6840
59525,8628
56405,9357
16010,7109
56405,8628
NAS06,_
11043,7936
80026,_
XA,8403
26910,_
XA,8401
11000,5502
50040,8628
11000,5501
54352,5845
54352,5846
54352,6442
54352,6444
44180,6639
58661,5451
44180,6561
56501,7360
59409,7180
56501,7359
90935,5641
50220,3995
90935,5551
26410,7934
26735,8286
26410,7924
27758,7925
65091,1639
CR007,_
42953,2959
28675,7760
28675,8309
28675,8345
28675,9820
28675,7710
28675,8302
28675,8339
28675,8628
28546,7818
27808,7925
61343,125
61343,212
61343,309
27535,9353
27380,8345
27448,7735
27448,8345
22808,8129
77421,8838
76360,_
77401,8838
11042,7935
11042,7815
11042,7905
11011,8417
27125,7925
27125,7815
28636,7819
26700,7974
68801,_
28825,7760
28825,8309
28825,7710
28825,8302
28825,8339
44314,5423
49000,4641
44314,5411
NDZ03,6639
58661,_
NDZ03,6561
NDZ03,_
27428,8146
59130,5423
59130,5411
46600,4921
27345,9357
16010,8339
27345,8628
27822,9353
28175,7789
07090,7360
07090,7359
07090,_
11000,5749
90953,_
35820,8546
19200,3805
35820,8545
61703,8345
11000,3952
35045,8628
11000,3843
11044,8403
26910,7760
36450,6813
58100,9901
36450,6711
11010,9357
16040,8628
27265,7975
26415,8171
11012,8233
26415,7710
26415,8302
26415,8339
26415,8628
27178,7945
66982,1474
67050,1330
90935,4341
69604,1940
69604,2092
49000,3409
32020,5411
43255,4610
44141,4233
59514,5349
49587,7499
59514,5341
27372,8309
27372,9820
27372,8302
27372,8339
66840,1490
67041,1330
58952,9971
58952,9903
CS617,8309
CS617,8345
CS617,9820
11011,_
CS617,8302
CS617,8339
CS617,8628
CS617,_
37187,3800
37187,8840
37187,9910
54690,6230
NEQ61,_
26350,7934
26765,8286
26350,7924
90935,8099
63081,3995
90935,309
11012,479
64721,7710
64721,8302
64721,8339
64721,8628
27536,7860
12800,_
43123,4241
43123,4255
43123,4350
66997,1371
66987,1266
66997,1341
96408,5620
96408,9645
23210,7761
40652,2759
62142,207
43239,9971
36430,4514
43239,9903
29365,8192
29365,8396
29365,8191
29365,8394
06890,_
62362,390
62362,8606
21343,8628
11043,7929
21343,8345
30905,2102
30905,2103
11404,8345
27381,8364
27381,8381
96408,5423
49000,9925
96408,5411
75960,3990
75960,8839
AZ478,_
41830,2181
41830,8659
27457,7737
11011,7912
62008,7499
62008,_
69960,2099
OO64,_
60605,3862
60605,3980
36448,_
25337,7760
25337,8309
25337,8345
25337,9820
11012,8175
25337,7710
25337,8302
25337,8339
25337,8628
61590,124
61590,2630
61590,299
61590,442
61590,7699
12042,9357
61750,9230
64865,430
64865,450
C19IP4,5423
C19IP4,5411
CR325,1371
67036,_
CR325,1341
66987,_
CR325,1474
CR325,_
90935,3846
66155,1262
66155,1269
NER39,_
65135,1661
P0000,3991
35721,_
P0000,3808
62268,331
NER73,6849
NER73,6561
36430,6813
58100,9903
11042,8345
27497,8628
11042,8314
27760,7760
27760,8309
27760,8345
27760,9820
11012,7909
27760,7710
27760,8302
27760,8339
27760,8628
55873,6062
27524,8086
29877,7936
27524,8026
60200,2559
41113,631
60200,2510
51860,6849
58150,5781
51860,6561
31529,3142
31529,3198
29848,8043
54900,6383
58700,5419
58700,5425
62121,124
69540,1371
66987,1829
69540,1341
21248,7643
67025,1341
53450,5847
62074,_
27507,7932
24665,7935
27507,7783
27893,407
27893,8314
27893,8345
27745,7936
27827,7819
27745,7817
15760,2189
68362,1269
66170,1153
68362,1264
66225,1285
31600,8628
11043,3121
29889,8145
34530,3929
29065,8286
26356,9353
29065,8251
47600,5253
27524,8036
11012,125
61312,7710
61312,8302
61312,8339
PZ380,_
15937,7789
15937,8382
15937,8630
11044,2181
11044,8659
12053,8345
44373,4513
32000,4632
44373,3491
32000,4513
44373,4632
CR017,_
27245,7760
27245,8309
27245,8345
27245,9820
27245,7710
27245,8302
27245,8339
27245,8628
68550,7739
68550,921
12002,7933
26615,8659
12002,7923
23491,7852
61333,1609
61333,1692
NAO70,7360
NAO70,7359
NAO70,_
26418,7760
26418,8309
26418,9820
26418,7710
26418,8302
26418,8339
26418,8628
29065,8314
25023,9353
29065,407
75716,8848
75716,8849
21050,7650
22224,7739
22224,8051
66985,1452
36450,5029
36450,5099
47361,9901
36450,5000
36450,5061
27450,7925
27450,7735
27506,7855
27450,7815
27450,8152
27506,7735
27450,7855
28103,7769
28103,7809
15220,8628
77401,5502
NEP22,_
47562,4685
45378,5123
47562,4525
45339,4524
45339,4542
45339,4543
54100,6411
99460,4610
67966,1623
67400,824
61304,3121
46275,8628
48155,5260
LO201,_
46924,4939
C19IP1,3491
C19IP1,3404
61321,124
61321,125
20902,7851
23480,7800
20902,7731
27848,8302
27792,8339
27848,8345
27792,9820
27848,7710
27792,8302
27848,8309
27848,8628
27792,7710
27848,7760
27792,8309
27848,8339
27848,9820
15220,9357
27704,9357
16010,8199
27704,8628
32810,3472
24140,7762
38300,8628
11043,4000
38300,8345
11012,8284
26432,7710
26432,8302
26432,8339
26432,8628
11730,8401
26952,8623
11730,407
27502,7860
77421,3893
36488,_
77418,3893
27814,8199
93503,8964
TI500,_
43843,4495
11010,8669
14000,8345
XA,7860
10120,8037
27620,8605
10120,8017
49567,5351
49567,5361
91105,9607
XD,_
OO69,_
67049,1372
66985,1380
11044,8989
27218,7760
27218,8628
27218,8345
UJ189,_
44322,9901
36450,4525
28020,7710
28020,8302
28020,8345
28020,9820
11012,8018
28020,7760
28020,8339
28020,8628
43269,5251
43269,5296
48153,9755
43269,5136
43269,5270
58565,6699
26260,7769
31256,8628
11043,2219
31256,8345
29405,8446
29405,8415
43239,4594
25530,7760
25530,8309
25530,8345
25530,9820
25530,7710
25530,8302
25530,8339
25530,8628
28615,7760
28615,8309
28615,8345
28615,9820
28615,7710
28615,8302
28615,8339
28615,8628
47460,5149
47460,5182
47460,5183
42860,2840
49497,5300
49497,5310
49497,6310
NO39,_
23615,7939
23615,7929
27165,7735
27165,7855
31628,3327
45562,4879
27846,7989
27846,7760
27846,8309
27846,8345
27846,9820
27846,7710
27846,8302
27846,8339
27846,8628
14060,8684
26597,8689
14060,8670
27495,9357
27495,8628
52318,5749
44320,9357
58672,5421
58672,6679
21422,7925
54120,6430
69436,2211
31237,2001
69436,2121
90935,5504
50080,3995
90935,5503
90935,5521
67440,1601
NEO02,_
NO1,6909
58120,_
NEO02,6909
16010,125
61320,8628
90935,9357
16010,3995
56631,4030
56631,7162
46761,4979
IN289,_
36800,4610
44141,3995
36800,4572
44141,3993
90935,4572
58100,6829
58558,6813
58100,6816
58558,6711
71090,3780
71090,8839
23922,_
11043,7906
11011,7810
27871,8111
27310,7936
27758,8016
27335,8016
27335,8076
66999,1266
50820,5651
12031,4461
43840,8659
12031,4442
07590,7360
07590,7359
07590,_
99093,_
27759,7860
11010,7939
77401,5980
52332,_
77401,5732
24600,8444
24666,7972
03640,7360
03640,7359
03640,_
23616,7931
23616,8444
29886,7719
23140,7761
27536,7925
43124,4211
43124,4242
21029,7639
53235,5839
HH264,_
62220,8345
01961,_
11012,8037
27620,7710
11542,8345
11542,8411
11542,8628
11044,8411
11542,7760
11542,_
61312,3995
NZ491,_
74475,5512
74475,8839
C19IP4,9971
C19IP4,9903
50900,5682
590/3,_
21465,7676
19120,6829
11043,4563
44120,8628
11043,4562
11043,4590
44120,8345
26117,8309
26117,8345
26117,9820
11011,8229
26117,8302
26117,8339
26117,8628
45315,4542
C19IP1,4543
45315,4823
C19IP1,4835
45315,4836
58100,6849
58150,6711
EE116,_
11043,5029
11043,5099
47361,8345
03432,_
11043,7938
33031,3731
33031,3961
11043,8446
27881,8628
27881,8345
43259,4341
77761,9971
77761,9903
11043,8212
55951,_
44389,9971
36430,4525
44389,9903
C19IP2,5498
C19IP2,3995
24140,8345
35103,3995
90935,3844
90935,3847
26350,9820
11010,8286
47563,5185
43262,5123
RR918,_
47600,5294
43264,5122
47600,5188
27301,8628
11043,8303
27301,8345
27536,7939
27540,7936
27536,353
19160,1371
66987,8523
19160,1341
31040,2290
29815,8021
29815,8031
17110,6849
58150,8630
17110,6561
58600,7430
59121,6639
58600,6602
26951,9820
11010,407
11752,7760
11752,8309
11752,8345
11752,9820
11012,8623
11752,7710
11752,8302
11752,8339
11752,8628
27036,8045
27036,8095
27036,8319
40654,8628
11043,2759
40654,8345
58145,6849
58150,6829
58145,6561
40840,2491
XAS02,_
42808,2939
12065,_
44141,8628
44300,5423
44300,5411
49554,5329
49554,5339
58925,8782
58345,6529
58925,6999
25300,8388
25300,7760
25300,8309
25300,8345
25300,9820
25300,7710
25300,8302
25300,8339
25300,8628
33611,3799
46938,4834
61512,8628
44005,4594
44207,5459
44005,1739
77421,4513
43235,_
77401,4513
11000,8302
11000,7710
YT141,_
22102,7769
15220,7760
15220,8309
15220,9820
15220,7710
15220,8302
15220,8339
45305,4946
45305,4939
38520,8628
11043,4011
38520,8345
26420,8286
26420,8381
58671,5421
58671,6639
LO25,_
29358,7760
29358,8309
29358,9820
29358,7710
29358,8302
29358,8339
29358,8628
58943,5419
58943,5425
58960,6551
NER58,4543
45382,_
NER58,4523
NER58,_
63285,340
63740,309
63740,379
28322,7809
28322,7848
50700,5689
11000,9824
54115,8628
11000,6492
96408,9820
75902,9925
90935,4590
44140,3995
26951,8309
11012,407
21230,7809
21230,9357
16010,7809
21230,8628
29823,8082
68320,1371
66987,1044
43259,4542
CC793,_
36568,4610
44143,3893
36568,4575
62192,371
52335,3995
21172,1689
21172,7691
CI499,_
66825,1490
67041,1699
66825,1474
31600,639
OI517,_
24102,8012
11044,8072
24102,7760
24102,8628
11044,8012
24102,8072
24102,8345
11000,4594
90935,7791
32035,3995
90935,3409
41009,2700
69140,1829
65285,1475
67051,1159
XN185,_
27766,7925
27766,7815
27766,8152
27506,7819
11042,407
CI9AT1,_
06910,_
28540,7979
69955,442
69955,450
69955,479
YO999,_
55520,6330
32606,3422
32606,3425
58120,6561
33216,3776
11042,8286
11042,8251
11012,7929
27766,7710
27766,8302
27766,8339
27766,8628
44180,6871
58552,5451
44180,6563
28010,8313
15240,8401
26952,8669
15240,407
51535,5719
56440,7360
59409,7123
56440,7359
49562,4639
44130,5351
60108,_
33120,3733
33120,3961
03240,_
27100,8377
27100,8345
ECO83,_
EO79,_
59513,6849
58150,7499
59513,6561
21315,8628
11043,2171
21315,8345
67340,_
27422,8147
27422,8319
63017,8309
63017,8345
63017,9820
11011,309
63017,8302
63017,8339
63017,8628
45123,4869
47600,8753
44005,4590
31825,3172
99460,1474
67040,_
99460,1424
42450,2630
24160,8345
25280,8385
27250,7936
27827,7975
27250,7817
54015,6492
82709,_
11042,8401
27495,7935
62143,205
NEP83,_
58540,6949
07790,_
69808,7499
07790,7499
69808,_
25210,7784
10060,9820
52647,5732
52647,5810
52647,5850
52647,5860
52647,6021
52647,6094
52647,6373
52647,8929
15732,2749
15732,7631
41155,8332
41155,8669
15732,2530
15732,4040
41155,8382
19240,8595
19357,8543
46610,4921
46610,4931
50380,5561
29345,7925
47605,5123
47563,5122
26720,7760
26720,8309
26720,8345
26720,9820
11012,7904
26720,7710
26720,8302
26720,8339
26720,8628
67950,889
67840,859
67950,820
11011,8381
AI101,_
54336,5845
54336,5849
11043,5423
20250,7749
16010,8382
15734,9357
16010,8332
19180,8571
19361,8541
19180,8554
21461,7760
21461,8309
21461,8345
21461,9820
21461,7710
21461,8302
21461,8339
21461,8628
36014,3891
36488,5642
50234,3995
36488,5551
90935,5642
50234,3893
20910,3479
20910,9820
11010,3479
20910,8628
36450,640
60254,9901
36450,4040
28645,7760
28645,8309
28645,7710
28645,8302
28645,8339
27822,8047
27612,7936
27822,8017
27822,8385
27612,7819
92973,66
35470,3950
43810,4439
36245,3891
SO640,_
27385,7760
27385,8309
27385,9820
11012,8365
27385,7710
27385,8302
27385,8339
65270,9822
65210,1281
65270,1200
46940,4939
46940,9623
36450,5419
36450,5425
39071,_
44153,4582
44153,4595
44153,4601
44153,4835
11010,7676
48148,5162
29065,7933
29065,7923
28160,8098
23500,7760
23500,8309
23500,9820
23500,7710
23500,8302
23500,8339
63700,351
AZ905,_
66850,1490
25676,8499
25526,7989
25676,7819
25676,7939
29445,9353
11000,7933
11000,7923
27130,7860
C19IP4,3491
C19IP4,3404
29075,7760
29075,8309
29075,9820
29075,7710
29075,8302
29075,8339
31287,2219
31287,2252
25492,8345
69501,2041
OO20,_
42160,2731
34001,3802
34001,3805
34001,3891
24341,8309
24341,8345
24341,9820
11011,8388
24341,8302
24341,8339
24341,8628
55060,6352
54600,6120
55060,6250
43458,4292
36488,125
61312,3893
36488,124
50555,5521
50555,5523
50555,8773
50555,9645
50555,9649
11042,4594
96408,4610
44146,8628
11042,9925
96408,4579
11042,4610
96408,8628
44146,9925
11042,4579
96408,4594
23490,9357
16010,7851
23490,8628
49080,9901
90935,8843
27524,8989
27218,7936
27524,7939
11000,7935
11000,7815
36488,4461
36488,4442
11043,7989
26785,8345
28820,9357
16010,8411
36450,5502
50040,9901
36450,5501
15944,8628
15944,8345
42507,2699
24130,7783
31090,2169
30140,2253
31090,2161
11044,8099
63087,7760
63087,8628
11044,309
63087,8345
27650,7760
27650,8309
27650,7710
27650,8302
27650,8339
66906,_
28645,7933
26746,7989
28645,7923
58600,6551
58940,6639
58600,6539
51820,5674
51820,5785
60520,781
60520,782
47564,8753
47610,5123
29345,7840
27724,9353
29345,7807
GB615,_
09093,_
27238,9357
16010,7905
27238,8628
12015,7936
27535,8659
12015,7817
00000,_
24615,8309
11011,7982
24615,8302
24615,8339
ZZ302,6639
ZZ302,7360
ZZ302,7359
42140,2772
77414,_
11000,7949
11044,125
61312,7760
11044,124
61312,8345
00230,7360
69082,_
33206,3776
33206,_
C19IP2,3776
33206,3780
49570,5361
49560,5359
42180,2761
65280,1479
67027,1159
24301,8375
11012,8377
24301,7710
24301,8302
24301,8339
24301,8628
11043,139
61570,8345
24200,8628
11043,9827
24200,8345
69155,1831
69155,4040
25320,8175
35092,3844
35092,3846
35092,3952
45378,5810
45378,5860
45378,6094
45378,8929
52601,4525
54530,5642
50234,6230
54530,5551
10140,7360
59409,8604
10140,7359
28230,8313
26499,7934
26735,7757
26499,7924
34208,7499
34208,_
35701,3802
35701,8345
25920,7760
25920,8309
25920,8345
25920,9820
11012,8404
25920,7710
25920,8302
25920,8339
25920,8628
45331,5423
49000,4525
45331,5411
68082,7499
04200,7499
68082,_
55810,4850
45110,6050
55810,4610
30462,7925
12034,8152
27506,2187
30462,8659
12034,7815
30462,8152
12034,2187
27506,8659
30462,7815
12034,7925
03421,_
10820,7499
03421,7499
10820,6639
03421,6639
10820,_
OOO1,_
65420,1049
68320,1139
65420,1044
24670,9820
11010,7902
24670,8628
25927,8345
36488,4563
90935,4639
44125,3893
90935,4562
36488,4639
44125,3995
36488,4562
45300,5423
49000,4824
45300,5411
26785,7760
11044,7984
36430,8628
11043,9903
08039,_
50135,5511
11044,8286
26356,7760
11044,8251
26356,8345
26205,7764
26205,7804
NOPNE,_
26350,7760
26350,8309
26350,7710
26350,8302
26350,8339
32020,6849
58150,3409
32020,6561
61106,125
30130,2161
39501,8628
11043,3482
39501,8345
C19PP1,125
61312,_
C19PP1,124
57020,7000
11042,7860
65865,1269
65865,1264
66170,1231
57510,6639
58661,6732
57510,6561
15734,7760
15734,8309
15734,9820
15734,7710
15734,8302
15734,8339
04210,_
36430,8446
27881,9971
36430,8415
36430,9353
27881,9903
47605,5425
JI899,_
27750,9357
16010,7906
20520,8628
11043,8302
20520,8345
37617,5423
49080,3880
37617,5411
49000,3880
37617,5425
31603,125
61312,3110
31603,124
26607,7760
26607,8309
26607,8345
26607,9820
11012,7913
26607,7710
26607,8302
26607,8339
26607,8628
61313,3995
10140,8628
10140,8345
11426,8628
11426,8345
OO34,_
50740,5586
28636,7760
28636,8309
28636,8345
28636,9820
28636,7710
28636,8302
28636,8339
28636,8628
37700,3889
58740,6551
39010,3410
27822,7760
27822,8345
27766,7936
23040,8628
11043,8019
22810,8129
23332,7711
21454,7676
21454,7819
58661,9903
43259,5294
43264,8874
43259,5188
11044,8037
27620,7760
27620,8345
68130,1031
29879,8026
29879,8147
61581,1659
61581,2110
61581,2263
61581,2264
61581,299
61581,7699
20692,7929
27766,7810
25272,8628
26590,8283
44650,4674
47562,4341
C19IP3,5498
C19IP3,3995
23174,7702
23174,8345
61705,3953
19929,_
59135,6849
59135,7430
44005,5251
44005,5296
48153,5459
44005,5136
44005,5270
SO18,_
67914,842
CHRONICKIDNEYDISEASESTAGEV,_
27502,7760
27502,8309
27502,9820
11012,7905
27502,7710
27502,8302
27502,8339
28003,9357
28003,8628
49585,5310
49525,5341
20670,7925
50955,5631
50955,5633
50955,8773
50955,9646
50955,9649
65222,1289
65280,9821
65222,1159
30320,2110
29897,8087
28111,7751
31231,2211
63303,8099
23700,8192
23700,8396
20610,9326
23700,8191
23700,8394
06808,_
54520,5810
54520,5860
54520,6094
54520,8929
52601,6230
69150,1831
10120,4685
45378,8605
10120,4525
11000,5810
11000,5860
11000,6094
11000,8929
52601,8628
11000,5732
11000,5850
11000,6029
11000,6373
44310,5423
49000,4620
44310,5411
45550,6849
58150,4576
31560,3029
27808,7936
27535,7909
27808,7817
AT009,_
24366,8184
24366,9353
29065,8184
24366,8185
LO31,_
27177,7775
27177,7805
27177,7955
03210,_
64082,7499
03210,7499
64082,6639
03210,6639
64082,_
27750,7936
27823,7906
27750,7819
11000,8659
15931,8628
25690,7759
59612,7909
25690,7360
44604,9971
36430,4675
44604,9903
31760,3179
48510,5201
36488,5749
11043,4675
44604,8345
11011,7932
23515,7932
25525,7939
23515,7819
23515,7979
25525,7929
96408,9357
16010,9925
36450,4850
45110,9901
32020,7760
32020,8309
32020,8345
32020,9820
32020,7710
32020,8302
32020,8339
59350,7759
59612,6941
59350,7360
48180,5296
27828,7810
44320,5423
44320,5411
31580,3169
27047,5310
49525,7769
27047,5300
27823,7817
27828,7819
25274,8388
12542,_
11011,7925
11011,7815
11011,8152
46221,4685
45378,4945
46221,4525
NAO14,_
23035,7711
27758,4563
45331,5502
50040,4525
45331,5501
11100,6849
58150,8611
11100,6561
49540,5390
24331,8185
24331,8399
01501,_
ZZ448,_
26370,8286
25263,8628
56625,6849
58150,7150
56625,6561
56625,7150
21070,7631
21070,7760
21070,8309
21070,8345
21070,9820
21070,7710
21070,8302
21070,8339
21070,8628
CR173,4685
45378,_
CR173,4525
CR173,_
33320,3931
27405,8146
66180,1371
66987,1699
66180,1341
24685,8030
24101,7932
24685,8012
22804,8129
26117,7760
11012,8229
26117,7710
26105,8014
26105,8034
62121,8628
11043,124
62121,8345
NI58,_
90935,6813
58100,3995
90935,6711
45321,4800
45321,4823
21346,7859
25575,7939
21365,7932
21346,7672
25575,7859
21365,7939
21346,7932
25575,7672
NAS82,_
61510,4513
19367,8572
25628,7933
26075,8014
26075,8345
64857,8628
11043,430
64857,8345
LO24,_
44100,4527
50559,5521
50559,5523
50559,5539
50559,8773
50559,9227
50559,9645
50559,9649
NAZ38,_
36450,5423
49000,9901
36450,5411
67036,1289
65285,1474
67036,1159
44005,8309
44005,8345
44005,9820
11011,5459
44005,8302
44005,8339
44005,8628
12045,8628
12045,8345
24341,7760
24341,7710
65103,1289
65285,1642
65103,1159
61538,124
49588,5440
32020,4610
44143,3409
32020,4575
38510,8628
38510,8345
36430,5375
39503,9903
44346,4642
44346,4643
11043,7745
20245,8628
11043,7742
11043,7749
20245,8345
06023,_
35761,8628
11000,3800
06210,_
82059,7499
06210,7499
82059,_
60000,609
25620,7929
11011,7935
27513,8302
27513,8339
77421,9971
77421,9903
58940,4709
44950,6539
14040,9357
27333,8345
35301,3812
69421,2009
30465,2080
69421,2187
30465,2009
69421,2080
45382,4542
14060,7760
14060,8309
14060,8345
14060,9820
14060,7710
14060,8302
14060,8339
47371,5025
53215,5717
53215,5839
65273,1060
31526,9814
32020,3402
32020,3349
38220,4542
23600,7936
27535,7901
23600,7817
49521,4563
49521,4562
49521,4590
90935,8659
15931,3995
90935,8630
11060,_
33514,3614
11042,479
64830,8628
C19IP1,4579
17266,8630
27598,3991
35741,8416
27598,3808
11000,8446
11102,_
15933,7789
15933,8630
15933,8659
49590,5349
49587,5359
49590,5341
66897,1371
66897,1341
66897,_
44180,5423
49000,5451
44180,5411
41000,2700
67915,841
11040,8286
11040,8251
33860,3599
33860,3958
33860,3961
11043,7931
77418,5502
77418,5501
27524,9359
27509,7936
27524,7945
77261,9901
36450,_
77401,9901
15756,8628
49080,6529
49080,4709
58951,5425
44950,4030
49080,5440
58951,4709
44950,5425
49080,4030
16396,_
29075,8192
29075,8396
20605,9353
29075,8191
29075,8394
11012,8034
26105,7710
26105,8302
26105,8339
26105,8628
24600,8628
11043,7972
24600,8345
22851,7749
20225,8451
22851,7745
24576,8628
22311,_
61313,9901
23570,7949
23570,7975
53430,5846
53430,5849
57307,4610
44625,7073
57307,4562
57307,4650
44625,4610
57307,7073
57307,4590
27310,7986
61564,160
61564,442
19367,8544
19240,8572
19367,8543
77421,4311
43750,_
77401,4311
43300,4610
44143,4289
43300,4575
43300,4289
26952,8403
26910,407
58600,5419
58600,5425
35011,125
61304,3843
51520,5719
51520,6270
54520,5719
51520,6230
47700,5012
47700,5149
47700,8753
ESKD,_
11400,5810
11400,5860
11400,6094
11400,8929
52601,8630
11400,5732
11400,5850
11400,6029
11400,6373
51550,4850
51550,6849
51550,4610
51550,5671
51550,6561
51550,6880
27060,8350
11044,8314
27892,8628
27892,7760
43235,9804
45379,4513
16010,4461
36430,4563
44120,9971
44120,9903
C19IP4,139
61154,_
C19IP4,124
33335,3958
33335,3961
11011,7710
NET78,4850
45112,_
NET78,4840
11000,8018
AS159,3991
AS159,3800
AS159,_
AY920,_
57540,6740
27846,8199
54620,6250
28202,8381
26433,7934
26735,8284
26433,7924
23472,8180
61129,_
90935,8840
90935,7760
61512,8345
47562,5310
49525,5123
47562,5300
64713,479
64713,7939
23515,479
64713,7929
61334,1609
61334,1610
67584,1049
67584,1663
NAR55,_
35903,8628
11043,3868
35903,8345
28296,7738
28296,7759
28296,7798
58345,6639
58661,6999
58300,8908
58300,9449
11010,8289
37073,7759
37073,7360
37073,_
27535,7809
20956,7817
27524,8016
66984,1479
67027,1330
64910,6849
