raw_code,mapped_code
43235,9820
11011,3995
36488,4513
43235,8628
11011,3893
50951,5631
52000,8773
52310,9646
50951,9649
44960,9357
44960,8628
29345,8314
27759,7935
25611,7936
27513,7912
27759,7815
25611,7935
27513,7936
27759,7912
25611,7815
20520,5061
47360,8302
20520,3886
25560,9359
29058,7902
25560,9353
22326,7929
22326,7989
29075,7933
26615,9353
29075,7923
49505,3995
99432,4999
46715,9929
46715,9959
99432,4979
46715,9933
90935,4514
43239,3995
61795,9239
44005,4850
44005,5760
32405,4543
45385,4514
43239,3326
32405,4523
43239,4543
32405,4514
45385,3326
43239,4523
32405,4542
38101,4143
27138,72
90935,4461
43840,3995
90935,4442
53415,5631
53415,5732
39010,3410
61546,124
58720,6651
66680,1292
65815,1239
66680,1291
58540,6849
58150,6949
58540,6561
11400,7071
58150,8630
57250,6849
11400,7052
58150,7071
58720,8630
57250,6561
11400,6849
58150,7052
58720,7071
57250,8630
11400,6561
58720,7052
11044,8321
27330,7760
27330,8628
27330,8345
CKDS,_
58600,8908
NSD01,9059
58600,9938
59400,_
58600,9449
NSD01,9938
59400,6639
58600,9059
50785,5674
42170,_
90935,8414
27888,3995
90935,407
79403,_
36488,4461
43840,3893
36488,4442
31610,125
61312,3129
31610,124
27217,7939
27217,7989
61539,124
41155,2530
41155,2749
41155,4040
41155,7631
27250,9346
27175,7975
27250,9344
66985,9821
65275,1372
66985,1151
12054,8628
12054,8345
69535,7639
AAA,_
23170,7701
44900,6839
58180,4720
44900,6561
26591,7933
26336,8289
16010,_
26591,9357
26336,7923
16010,7933
26615,8289
26591,_
26336,8628
28008,8309
28008,9820
28008,8302
28008,8339
35206,7760
35206,8309
35206,8345
35206,9820
35206,7710
35206,8302
35206,8339
35206,8628
28108,8628
11043,7769
28108,8345
51040,9971
36430,5717
51040,9903
32020,125
61312,3409
32020,124
28200,7760
28200,8309
28200,8345
28200,9820
28200,7710
28200,8302
28200,8339
28200,8628
12044,7760
12034,8302
12044,8339
12034,8345
12044,9820
25620,3991
35761,7932
25620,3800
MS000,_
44143,9357
16010,4575
63286,340
25350,7733
12054,7760
12054,8309
12054,9820
12054,7710
12054,8302
12054,8339
90935,7860
36488,9788
20680,3995
36488,294
90935,9788
20680,3893
90935,294
36488,7860
45337,4524
45337,4685
45300,4912
68811,943
25272,9353
25248,8388
25272,8302
29075,8388
25272,7702
64832,430
61450,125
27329,5310
49505,8339
27329,5300
26037,7933
26615,8212
26037,7923
31030,2211
30130,2239
31256,2161
31240,2263
31237,2169
31030,2121
30130,2211
31254,2161
31030,2169
30130,2121
31240,2161
31240,2239
31237,2161
30130,2263
31256,2169
31240,2211
31237,2239
31030,2161
30130,2219
31254,2169
31240,2121
51590,5671
51590,5779
58950,6849
61020,102
27610,5423
27786,8017
38100,7906
27610,5411
27786,5423
38100,8017
49000,7906
27610,4150
27786,5411
49000,8017
27610,7906
27786,4150
12011,9933
29882,8036
29888,8147
29882,8026
29870,8147
29882,8145
90985,_
74480,5980
50075,8839
74480,5501
74480,8839
25530,7925
11043,7904
55540,5310
49505,5390
CR031,9041
89221,_
CR031,8909
CR031,_
CR027,9041
CR027,8909
36430,9933
99432,9971
36430,9929
36430,9959
99432,9903
12001,9357
65285,7859
21365,1159
WELLBABY,9933
WELLBABY,_
25525,7933
26615,7819
26615,7979
25525,7923
38510,2219
30520,4011
38510,2188
31256,4011
38510,2150
43250,4542
45384,4341
11420,8628
11420,8345
10160,8628
11043,8601
10160,8345
31601,8345
58600,6551
58940,6639
58600,6539
41008,2700
23620,7936
27792,7901
23620,7817
66850,1474
67040,3995
66850,1424
66850,3995
90935,1424
50590,5502
50040,9851
50590,5501
62270,9933
11010,7814
23040,8628
11043,8019
23040,8345
57268,7092
27175,7925
27506,9346
27175,7815
27175,8152
27506,9344
67916,843
27604,5980
52332,8303
27604,5732
90935,8192
90935,8396
20610,3995
90935,8191
90935,8394
40500,9933
44320,9971
44320,9903
08200,_
EO41,_
44603,4709
44603,5423
44960,4673
44603,5411
35476,3950
27893,8309
21215,7760
21215,8309
21215,8345
21215,9820
11012,7691
21215,7710
21215,8302
21215,8339
21215,8628
27725,8345
44310,5423
58563,6829
12044,8309
12044,7710
12044,8302
58120,9357
16010,6909
58120,8628
29345,3409
32020,9353
11044,3409
54161,5310
21040,2450
21040,2440
21040,8659
31225,4040
38724,2220
31225,4021
27380,8345
27380,7760
56440,7360
59409,7123
56440,7359
61624,5423
61624,5411
58700,6840
59513,6651
59525,6651
58700,7499
14300,7760
14300,8309
14300,8345
14300,9820
14300,7710
14300,8302
14300,8339
14300,8628
26560,8685
44950,4673
44602,4709
26952,8662
26123,8401
26952,8235
26952,8684
26123,407
80070,_
31086,2241
31086,7849
47480,5123
47562,5103
55535,5310
49525,6310
55535,5300
56632,4030
56632,7162
27357,7762
27357,7805
27218,7939
27218,8989
29065,8499
29065,7819
29065,7939
55845,6270
99256,4030
54520,6050
55845,8907
99256,6230
99256,6050
54520,8907
55845,6230
99256,6270
54520,4030
61321,124
61321,125
21195,7643
RO01,_
35905,3865
58140,6816
45020,4911
44188,4923
46606,4610
44188,4921
43235,4233
45378,9804
45379,4685
45379,4513
45378,4523
43235,9804
45379,4525
44620,5980
44620,9646
31360,3030
90935,2263
31254,3995
43843,4495
90935,5641
50220,3995
90935,5551
58150,6813
58100,6561
25450,7823
61501,125
61556,124
35658,_
45330,4563
36488,5310
49522,3893
36488,5300
49520,5390
51060,5620
21497,9355
90393,_
63302,8099
11011,7934
27756,7925
55680,6073
49500,6270
54520,5300
54520,6310
49500,6230
48000,5299
21343,7929
48540,5296
57812,_
31710,9605
23930,7760
11012,8604
23930,7710
ZZ370,7360
ZZ370,7359
21330,2172
21422,7859
21462,7674
32020,7676
21330,3409
21422,2172
21462,7859
32020,7674
21330,7676
21422,3409
21462,2172
32020,7859
21330,7674
21422,7676
21462,3409
32020,2172
21330,7859
24650,9357
16010,7902
24650,8628
51050,5600
51050,5980
47562,5719
52337,5123
51050,5522
47562,5600
47562,5980
52337,5719
51050,5123
47562,5522
51050,5631
47562,5732
50280,5980
52332,5539
50280,5732
SO220,_
90935,6561
43305,3173
43305,4289
27502,7949
36488,4594
CM950,_
CM,_
CM807,_
CC541,_
34203,3808
34203,3891
52332,3995
12041,8302
12041,8286
12041,7760
12041,8339
12041,9820
26418,8659
12041,7710
12041,8309
64864,430
11406,7360
59409,8630
11406,7359
51597,5411
45378,5771
49000,6880
25545,8345
11044,7932
25545,9353
25545,8628
25545,7760
27535,881
67935,7817
27514,7760
27514,8339
27514,9820
12004,7815
27514,8302
27514,8345
27514,8659
12004,7935
27514,7710
27514,8309
25620,9353
25620,7819
25620,8499
90935,6849
58150,3995
27814,7760
27814,8309
27814,9820
27814,7710
27814,8302
27814,8339
27814,8628
23500,3409
23540,7909
23585,7971
23500,7939
23540,3409
23585,7909
32020,7971
23500,7929
23585,3409
32020,7909
23500,7971
99256,4912
46270,8907
99256,4911
27786,9353
27786,8345
41153,8382
43831,8669
99256,2530
15732,2749
43831,4319
15736,8544
15736,8543
GNU80,_
MBO00,9925
96408,_
GNU80,9925
MBO00,_
27455,7737
27455,8147
15200,9357
15200,8628
52007,5633
52007,5980
90935,8773
52007,9646
90935,9649
52007,3995
90935,5633
52007,5732
52007,8773
90935,9646
52007,9649
46083,4685
90935,4949
46083,4525
45378,4949
46083,3995
61305,8345
45305,4912
46275,4824
45305,4911
32002,4610
49020,3404
44005,3491
44143,5419
32002,5459
49020,4575
44143,3404
57210,4879
45562,7071
57210,4800
11012,8284
26432,7710
26432,8302
26432,8339
26432,8628
47600,5423
44950,5122
47600,5411
49000,5122
47600,4709
27156,7735
27156,7739
27156,7985
67039,1475
67051,1424
25272,8628
25272,8345
47700,5012
44005,5149
47700,8753
63275,340
63706,9933
BO70,_
59513,5310
59513,5300
21070,7631
28111,7751
45380,5423
45380,5411
52601,5631
36450,5850
52335,5860
36450,6094
52335,6373
36488,5502
50040,3893
36488,5501
25600,7819
21454,7902
25600,7676
28820,9357
50860,5661
HE143,_
26460,8211
27178,7945
11043,9925
96408,8345
62074,_
37205,9933
96408,5421
43653,9925
96408,4319
21344,7929
45380,5440
45380,6561
45331,4590
44314,4650
45331,4641
44314,4562
45331,4650
44314,4525
44625,4641
45331,4562
44314,4590
36011,5620
36011,5732
36011,9645
52290,5610
52290,5732
90935,5423
50575,3995
49000,5521
90935,5620
49000,5732
49000,9649
90935,5411
50575,5423
49000,3995
49000,5631
49000,9645
50575,5411
49000,5620
90935,5631
49000,8773
90935,9645
45563,4610
45563,4800
45563,4879
45317,8345
28052,8018
27067,7769
27067,7779
27386,8628
11043,8381
27386,8345
27759,9971
36430,7936
27759,9903
27236,9971
36430,7935
27236,9903
44143,4513
43235,4575
24361,8185
24361,8444
25337,7932
25337,7939
14020,8309
14020,9820
14020,8302
14020,8339
19182,8554
19340,8534
19182,8553
64784,407
52001,_
52001,5810
52001,5860
52001,6094
52001,8929
52601,_
52001,5732
52001,5850
52001,6029
52001,6373
52612,5310
52612,5300
27758,8411
28810,7936
49565,5459
12001,8403
26910,8659
12001,8401
36488,4709
44900,3893
44140,4720
44950,4572
36488,4590
44900,4709
44140,3893
44950,4720
36488,4572
44900,4590
44140,4709
44950,3893
36488,4720
44900,4572
28800,3808
CR030,3995
23500,9933
67586,1044
67586,1049
67586,1662
67586,1664
59151,5459
44005,6563
21348,7809
21348,7929
69120,1839
67440,1601
11010,3995
27884,8302
27884,8345
96408,6813
58100,9925
96408,6711
14170,_
27329,8628
27329,8345
36450,9959
99432,3892
36510,9901
36450,9929
36510,9959
36450,3892
99432,9901
36510,9929
36450,9933
35256,3952
35721,3956
27301,3808
35141,3991
35256,8303
35721,3848
27301,3952
35141,3956
35256,3808
35721,3991
58671,6639
44005,9357
16010,5459
44005,8628
15734,9357
27828,7760
27828,8345
23156,7772
29065,7802
23156,9353
29065,7772
23156,7802
90938,_
08009,_
21390,7859
21365,1689
25076,8364
28270,8332
25076,8048
29851,7819
29851,8026
47610,5123
47562,5122
58925,8782
58345,6529
58925,6999
44320,4850
44320,6880
44320,5771
44320,6890
47741,4439
31231,2181
31231,8659
CR020,_
CR008,4513
30115,2188
31090,2131
30520,2253
30115,2150
31090,2188
30520,2131
30115,2253
31090,2150
MCP01,9929
ANC01,9959
ANC01,9933
MCP01,9959
99432,_
ANC01,9929
60220,650
60270,620
60220,639
33608,3592
93501,3721
90935,139
61154,3995
90935,124
31612,3110
31612,3194
77401,9901
36450,_
77261,9901
36488,3409
32020,3893
80962,_
82034,_
82083,_
82914,_
82936,_
27720,7840
58545,6639
58662,6829
96408,4443
43255,9925
96408,4233
34421,3807
34421,3809
34421,3893
44310,4594
44227,4620
43259,4562
44207,4590
44310,4650
44227,8874
43259,1739
43259,4590
44207,4650
44310,8874
44227,1739
43259,4594
44207,4620
44310,4562
43259,4650
44207,8874
44310,1739
44227,4594
43259,4620
44207,4562
44310,4590
37026,_
68074,_
83565,_
45300,4911
67314,1511
66982,1264
66982,9928
66172,1330
59620,6639
11044,8630
90935,4594
44145,3893
90935,4579
44145,3995
36488,4579
67046,3995
11000,7935
11000,7815
22101,7769
35721,3808
27200,7909
99460,4590
44202,_
99460,4562
27760,8309
27760,8628
11011,7909
27760,9353
27760,8339
27760,9820
29405,7909
27760,8302
27760,8345
26596,8630
80901,7360
80901,7359
80901,_
63191,309
63191,403
29883,8086
29877,8147
29883,8026
ZN392,_
90935,5512
90935,5587
90935,5689
50405,3995
90935,5570
12053,8309
12053,9820
12053,8302
12053,8339
29000,9353
28305,7738
28445,7809
28305,7939
28445,7738
28305,7809
45560,7052
28118,7789
11043,7945
36488,5498
49255,3893
90945,5440
49255,5498
90945,3893
36488,5440
49255,3995
23174,7702
44950,9971
90935,4709
36011,3995
44950,9903
36011,4709
36011,9971
36430,4709
44950,3995
36011,9903
85830,_
27130,9971
36430,8151
27130,9903
57020,7000
61682,7760
61682,8309
61682,8345
61682,9820
11012,3953
61682,7710
61682,8302
61682,8339
61682,8628
49060,5980
52332,5419
49060,5732
11043,8016
15958,7789
11990,8382
15958,8630
11990,_
75705,8849
IBC50,_
STAGEI9,_
11040,8309
11040,8018
37616,3880
57284,7079
08000,7360
08000,7359
20902,7936
25620,7800
29085,8345
29085,7800
27759,7932
29085,7936
20902,9353
11044,7800
29085,8628
20902,7932
27759,7800
29085,7760
44950,7360
44950,7359
58720,7360
59409,4709
58720,7359
53505,5841
11044,125
61312,7760
11044,124
24900,8339
24900,3893
11012,8407
24900,8309
24900,3409
11012,3893
11000,8407
36488,7760
24900,8302
24900,9820
11000,3893
32020,8407
36488,7710
24900,7760
24900,8628
11000,3409
36488,8407
24900,7710
24900,8345
47562,4685
45378,5123
47562,4525
33518,3961
33970,3929
33517,3766
43262,5123
43239,5185
43264,4514
43239,5123
47562,4514
43262,5188
43239,5294
47562,5185
43262,4514
43239,5188
21408,1663
21408,7679
08211,_
99640,_
60100,2211
31237,611
60100,2121
27468,7845
20822,7760
20822,8339
20822,9820
26952,8422
20822,8401
20822,8302
20822,8345
20822,7710
20822,8309
20822,8628
11012,8422
20822,407
33464,3514
33464,3528
32665,4270
20690,7933
26615,7810
20690,7923
45328,4685
45328,4525
45328,_
26125,8235
26125,8662
26125,8684
11043,7860
11043,294
11043,9788
65280,1490
67041,1159
52332,5502
50040,5732
66987,1452
67107,1371
66987,1449
66987,1455
67107,1341
22325,7929
22325,7989
90935,5569
50365,3995
44604,5980
44604,9646
39545,5381
43261,4685
45378,5214
43261,4525
46735,4979
53210,5717
53210,5839
90935,3460
32650,3995
90935,3421
32020,3460
32650,3409
32020,3421
90935,5749
36800,5831
52235,3995
36800,5732
90935,5831
52235,3993
36800,5749
67902,832
27334,7760
27334,8309
27334,8345
27334,9820
11000,7933
11000,7923
26715,8382
15734,7989
26715,8332
26715,8669
15734,7922
15757,8345
29345,9359
27509,9353
29345,7945
38570,5424
11043,8076
25820,8345
45735,6849
58150,_
45735,6561
45735,_
17272,8630
27659,8364
16010,8381
27659,8628
43830,7760
43830,8309
43830,8345
43830,9820
11012,4319
43830,7710
43830,8302
43830,8339
43830,8628
49525,5423
SSD01,_
21155,7646
21155,7691
EE112,_
EE2,_
27720,8345
50830,5999
27828,9353
43825,3995
90935,4400
11041,7925
50120,5511
21452,7675
21452,7819
12034,8309
12034,9820
12034,8339
12034,8628
44316,4590
44120,4622
44316,4525
36488,4562
45380,4563
44316,5423
36488,4622
45380,3893
44120,4525
44316,4563
49000,4622
44316,3893
45380,4562
44316,5411
45380,4622
44120,3893
44316,4562
36488,4563
64865,430
64865,450
46753,4979
46270,4824
32020,9959
P0000,3409
32020,9929
P0000,9959
32020,_
99432,3409
P0000,9929
46742,4899
46742,4979
CR050,_
27502,7860
29305,9344
20650,7905
29305,7810
27502,9344
29305,7905
20650,9351
27502,7810
29305,7860
29365,9829
27331,7936
27524,9353
29365,8016
27524,9829
29365,7936
27331,9353
29365,8036
43122,4241
43122,4252
43122,4350
43122,4429
II120,_
27535,7710
27535,8302
27535,8339
27695,8364
66220,1286
36430,6813
58100,9903
11044,8699
14350,7760
14350,8628
11044,7756
14350,8345
10006,7760
10006,8309
10006,8345
10006,9820
11012,_
10006,7710
10006,8302
10006,8339
10006,8628
10006,_
27601,8314
44320,4579
90935,6829
28110,7789
11012,8456
27488,7710
27488,8302
27488,8339
77418,1475
67025,_
77418,1471
35654,3929
HOO1,_
71108,_
75962,3950
75962,8839
11011,4542
45385,8309
45385,8345
45385,9820
11011,4523
11011,4543
45385,8302
45385,8339
45385,8628
63077,309
63077,7769
63077,8051
15931,8302
15931,8339
29305,7979
27216,9351
29305,7909
35605,5779
51596,_
35605,5671
35605,_
32551,_
61586,124
20220,6099
55859,7749
20220,5732
52000,5423
52000,6551
99460,4639
44130,_
36430,5061
47360,9903
26750,7939
23515,7904
26750,7929
38102,4150
31529,3142
31529,3198
26037,9357
25020,8212
25905,8314
16010,8405
25020,9357
25905,8212
26037,8405
25020,8628
25905,9357
16010,8212
26037,8314
25020,8405
25905,8628
29345,7949
25310,8375
90935,5600
49509,5459
30465,2219
31240,2187
30465,2169
49585,6849
58150,5341
59504,7360
59504,7359
59504,_
50945,5620
43502,4282
43502,4300
47600,6529
47600,5459
58951,5122
44005,4030
47600,5440
58951,5459
44005,5122
47600,4030
36450,8753
47610,9901
36450,5122
44615,4500
49080,4679
44615,4685
65231,_
65231,5620
65231,5732
33050,3731
59525,9903
36430,6839
59525,9971
36430,6840
76930,4685
76930,4525
76930,4513
11044,7989
26110,7760
26785,8034
11044,7984
26110,7989
26785,7760
26110,8628
26785,8014
11044,8034
26110,7984
26110,8345
11044,8014
11423,8309
11423,8345
11423,9820
11423,8302
11423,8339
11423,8628
58120,6849
58150,6909
58120,6561
23570,7809
29075,7909
20956,7901
23570,3999
29075,7809
24500,7909
20956,9353
23570,7901
29075,3999
24500,7809
20956,7909
23570,9353
29075,7901
24500,3999
43330,8843
43239,8857
93556,4270
43330,4514
43239,3956
43330,8857
43239,4270
93556,4514
43330,3956
43239,8843
26615,7936
27535,7933
11040,7817
11040,7933
26615,7817
11040,7936
27535,7923
58120,6871
58552,6909
58120,6563
67005,1341
21143,7646
27035,407
22852,7869
22852,7760
22852,8309
22852,8345
22852,9820
11012,7869
22852,7710
22852,8302
22852,8339
22852,8628
61608,160
61608,212
99460,9971
99460,9903
21041,2181
41872,881
21041,2420
41872,1840
21041,881
41872,2450
12013,2420
21041,1840
41872,2751
12051,7769
41830,2420
41872,8659
21041,2751
41872,7769
12051,2420
41872,2181
12011,881
12011,1840
12011,2440
12011,2181
12011,2450
12011,2751
65286,1159
65286,1289
28103,7769
28103,7809
27530,8628
27530,8345
26685,7710
26685,8302
26685,8339
26685,8628
CR021,5502
50040,_
CR021,5501
11011,7810
39400,3422
39400,4011
61595,299
61595,442
ZOO1,9933
ZOO1,_
31528,3142
37620,3870
51820,5674
51820,5785
46200,9622
58100,6849
58150,6711
41145,2530
41145,3110
41145,4041
26765,8659
22310,8628
11043,353
22310,8345
27814,7929
27814,7819
51513,_
51940,9933
42440,4040
38724,2630
42440,4021
15740,7760
15740,8309
15740,8345
15740,9820
15740,7710
15740,8302
15740,8339
15740,8628
49060,9971
36430,5419
49060,9903
49905,5423
49000,5474
49905,5411
96408,7749
20225,9925
96408,7745
11010,8499
25526,8628
43215,8628
11043,9802
43215,8345
P0000,9971
P0000,9903
24800,8124
39530,5380
11043,4709
44950,8345
48547,4439
27502,7935
27514,7905
27502,7815
61535,124
25620,7931
24546,7932
25620,7842
47700,5149
47562,5361
49561,5123
47562,5351
52301,5641
52301,5732
67922,841
43850,4450
28202,8381
43410,4282
47362,5099
29876,7760
29876,8309
29876,8345
29876,9820
11012,8076
29876,7710
29876,8302
29876,8339
29876,8628
27829,7936
27792,7859
27792,9359
27829,7817
27792,8199
26765,8309
20520,7934
20520,7924
30935,_
37565,3882
45378,4594
44208,4685
45378,1739
44208,4525
52277,5189
52277,5732
19357,8570
50290,5991
11000,8321
11000,8016
41007,2700
46746,4879
46746,4979
46746,5849
46746,7079
31600,160
61500,3121
36011,8628
36011,5423
36011,5411
35556,3929
44960,5310
44960,5300
50545,5423
39501,4030
49000,5551
67715,851
12031,8628
12031,8345
43261,4542
57135,7071
57250,7033
57135,7052
31294,2219
31294,442
36450,9971
36430,9901
36450,9903
53210,5732
52310,5717
46250,5310
49525,4946
46250,5300
61557,124
66999,1266
27536,7809
27536,3999
58720,9971
58720,9903
30915,2104
49505,6250
43243,4685
43243,4525
23515,7912
25611,7929
52500,5310
49509,5749
52500,5300
26990,8309
26990,8345
26990,9820
11011,8115
26990,8302
26990,8339
26990,8628
51920,6529
27054,8075
53025,5810
26045,8212
10060,9971
36430,8604
10060,9903
12041,9971
12041,9903
27217,7925
27506,7989
27217,7815
27217,8152
27506,7939
23600,7939
23515,7901
23600,7929
MPC01,_
44202,5300
27602,8314
24515,9971
11044,7931
CR021,3995
28555,7989
28555,8345
28045,8669
15240,8332
36488,_
NSD01,3893
27880,3893
36488,8415
11044,7859
21365,7760
11044,7672
21365,8345
27507,7760
27507,8309
27507,9820
27507,7710
27507,8302
27507,8339
28485,7860
11000,9788
11000,294
11446,9357
11446,8628
76942,5423
76942,5411
61514,124
61514,125
25575,7925
23515,7710
19100,3491
32002,8511
19100,3404
47711,5169
47711,5179
15100,7935
27513,9820
27513,8669
11044,8339
27513,8309
11044,8669
15100,7815
44141,4461
44300,4572
12032,5423
39501,8659
43820,3409
43840,3482
44141,4439
44300,4442
44604,4461
47350,4572
11000,4675
12032,5061
39501,5423
43820,8628
43840,8659
44141,3409
44300,3482
44604,4439
47350,4442
11000,4572
12032,4610
32020,4675
39501,5061
43820,5411
44141,8628
44300,8659
44604,3409
47350,3482
11000,4442
12032,4461
32020,4572
39501,4610
43820,4675
43840,5061
44141,5411
47350,8659
11000,3482
12032,4439
32020,4442
39501,4461
43820,4572
43840,4610
44141,4675
44300,5061
12032,3409
32020,3482
39501,4439
43820,4442
32020,8659
39501,3409
43820,3482
43840,4439
44141,4442
44300,4461
44604,4572
47350,4610
11000,5061
12032,5411
39501,8628
43820,8659
43840,3409
44141,3482
44300,4439
44604,4442
47350,4461
49000,4572
11000,4610
12032,4675
32020,5061
39501,5411
43820,5423
43840,8628
44141,8659
44300,3409
44604,3482
47350,4439
11000,4461
12032,4572
32020,4610
39501,4675
43820,5061
44141,5423
44300,8628
44604,8659
47350,3409
49000,3482
11000,4439
12032,4442
32020,4461
39501,4572
43820,4610
43840,4675
44141,5061
47350,8628
49000,8659
12032,3482
32020,4439
39501,4442
43820,4461
43840,4572
44300,4675
25927,8309
25927,9820
25927,7760
25927,8345
26205,7809
29075,7764
20956,7804
26205,9353
26205,7764
29075,7804
26205,3999
20956,7764
26205,7804
57210,7360
59409,7071
57210,7359
66825,1289
65285,1699
66825,1159
49900,5411
32020,5461
39501,8345
47360,8628
49900,3482
11043,3886
47360,5423
49000,5461
44140,8907
99256,4572
26615,7934
26735,7923
35472,3950
43324,4466
39541,5380
10120,8309
11011,8605
10120,8659
10120,8339
10120,9820
12032,8605
10120,8302
49507,5810
49507,5860
49507,6094
49507,8929
11043,7815
26746,7710
26746,8302
26746,8339
26746,8628
RO40,_
27704,7760
27704,8309
27704,8345
27704,9820
11012,8199
27704,7710
27704,8302
27704,8339
27704,8628
49561,6849
58150,5351
32141,3221
32141,3409
50045,5501
25620,8073
25676,7932
25105,7989
25620,8013
25676,8073
25105,7932
25620,7989
25676,8013
15100,8544
15100,8543
08203,_
82933,_
80972,7360
80972,7359
80972,_
33300,3749
69632,1930
69632,1940
63282,340
59870,9971
59870,9903
JO391,_
43235,9199
47510,4513
43268,5198
88331,5293
43235,8908
47510,9199
43268,4513
88331,5198
43235,5293
47510,8908
43268,9199
88331,4513
43235,5198
47510,5293
43268,8908
52335,6270
50040,5522
54520,5631
50040,5980
54520,5501
52335,5502
50040,6230
50040,5631
54520,5732
54520,5502
52335,6230
50040,6270
54520,5522
54520,5980
52335,5501
32974,_
54161,6250
54520,6400
54161,6270
54640,6400
54161,6230
11044,8286
26356,7760
11044,8251
26356,8345
11043,7984
11043,7989
27230,7925
28045,8344
28060,8332
51860,5440
51860,6561
23515,7691
21172,7929
11040,8401
11040,407
61334,1609
67974,1610
61334,869
67974,1609
61334,1610
41870,2420
38220,4685
43235,4131
38220,4525
45378,4131
38220,4513
09935,_
35091,3844
90935,3846
35091,3952
25491,7813
57130,7360
59409,7033
57130,7359
44602,4439
44005,4439
43820,5459
43820,4673
44602,5459
PZ380,_
11044,3991
11044,3800
44346,4642
44346,4643
28805,9971
36430,8332
28805,9903
43117,4241
43117,4252
43117,4350
43117,4429
31781,3179
28150,8309
28150,9820
11011,7789
28150,8302
28150,8339
28150,8628
49080,6551
27385,8309
27385,8345
27385,9820
11011,8365
27385,8302
27385,8339
27385,8628
59812,6829
41872,7760
41872,8309
41872,8345
41872,9820
11012,2420
41872,7710
41872,8302
41872,8339
41872,8628
26070,8309
26070,8345
26070,9820
11011,8013
26070,8302
26070,8339
26070,8628
10140,8544
19240,8604
10140,8543
27503,7760
27503,8309
27503,8345
27503,9820
27503,7710
27503,8302
27503,8339
27503,8628
29065,7814
27827,8309
27827,9820
12600,_
12600,5423
12600,5411
9O935,_
20661,294
22326,295
31603,7929
20661,7989
22326,3110
31603,294
20661,295
31603,7989
20661,3110
22326,294
31603,295
20661,7929
44950,6589
58740,4709
58952,6589
50205,5524
36834,3952
20900,7935
27513,7800
20900,7815
20900,7800
43235,5253
43633,4513
48140,4370
43235,4150
43633,5253
48140,4513
43235,4370
43633,4150
27496,8314
99256,2219
31254,8907
99256,2121
99256,2263
31237,8907
99256,2211
29065,7745
31605,5411
49000,3110
31605,4572
31605,5423
44141,3110
31605,4610
58150,4610
44140,4613
49580,6849
44144,4572
58150,4590
44950,5341
11041,125
11041,124
44140,6529
49020,6561
58952,4572
27610,7760
27610,8309
27610,9820
11012,8017
27610,7710
27610,8302
27610,8339
27610,8628
15732,9357
15732,8628
10120,7360
59409,8605
10120,7359
14040,9357
47630,8753
47610,5198
47630,5122
CR000,4685
CR000,4525
CR000,_
CR015,_
BREASTCALEFT,_
21550,479
64721,8321
21550,460
11765,8628
11000,8623
11730,8628
49215,9933
61790,9230
45334,4542
38765,4030
35142,3848
35142,3995
90935,3848
35142,3952
59513,9933
58740,5361
49560,6589
58740,5351
46221,9622
45303,4945
46221,4823
59513,_
68026,7499
68026,_
49562,5423
P0000,5351
49562,_
P0000,5411
P0000,5361
49562,5411
P0000,5423
49000,5351
43124,4211
43124,4242
11401,8544
19240,8630
11401,8543
28420,7809
28420,7939
26561,8670
26561,8685
44320,8659
12034,4610
58740,6551
58940,6589
58740,6539
67951,_
19366,8544
19240,8570
19366,8543
11043,3491
32002,8345
67921,884
67961,842
67921,8671
54161,5423
44950,6400
54161,5411
49000,6400
54161,4709
19110,4685
45378,8599
19110,4525
11011,4563
44120,8309
44120,8345
44120,9820
11011,4562
11011,4590
44120,8302
44120,8339
80968,7360
80968,7359
80968,_
64782,407
BO7,_
56501,9971
36430,7180
56501,9903
44620,9971
36430,4650
44620,9903
44386,4514
NSDO1,6970
11010,3893
46255,5310
46255,5300
58150,5349
49587,6561
47600,5136
58700,9971
58700,9903
36430,6651
32020,9971
36430,3409
32020,9903
21385,7679
38525,8544
19240,4011
38525,8543
27286,7735
90935,8121
27286,3995
90935,7735
27286,8121
75710,8848
11044,8849
75710,7760
75710,8628
11044,8848
75710,8849
75710,8345
23801,_
11000,6839
58180,5459
11000,6561
44005,6839
58180,8628
11000,5459
11604,8544
11604,8543
51860,6849
58150,5781
47562,711
47562,730
60650,5123
47562,729
45300,4443
43255,4824
45300,4233
26951,9357
27590,407
26951,8417
27590,8401
44211,4581
44211,4595
44211,4601
44211,4835
44211,4869
52214,5980
50392,8773
52214,9649
50392,5749
52005,5831
27759,5253
48140,7936
27759,4150
65280,1471
42310,8604
24935,9999
26715,9353
29075,7922
15120,8382
15120,8332
29450,8309
27881,8339
27758,8446
29450,8302
27881,8309
29450,7906
27758,8415
11012,8446
27750,7936
29450,7760
27881,8302
29450,9820
27881,7906
27758,9353
27750,8446
29450,7710
27881,7760
29450,8628
27881,9820
27758,7906
27750,8415
29345,8446
29450,7936
27881,7710
29450,8345
27881,8628
27750,9353
29345,8415
29450,8446
27881,7936
29450,8339
27881,8345
29450,8415
27360,8628
11044,294
27360,9788
27360,7860
11044,9788
20680,7785
27360,7760
27360,294
68360,1153
27385,7760
11012,8365
27385,7710
43235,5620
43235,5732
61312,3121
29065,8071
23105,9353
29065,8011
54352,5845
54352,5846
54352,6442
54352,6444
25085,8043
11043,8364
29345,5253
48140,9353
29345,4150
19160,9357
16010,8523
19160,8628
38220,9925
96450,4131
