raw_code,mapped_code
M891,M891
J3498,_
0819,_
L664,L664
S3981,S398
W2230,_
R2111,R21
S8357,S835
K0910,K0910
H345,_
O820D,_
J944,_
K5530,_
M9541,M954
S6299,_
O0008,O000
Z3141,Z314
V94,_
D782,_
P6369,_
O888,O888
A0721,A072
M1,_
A800,A800
C947,C947
D990,_
R086,_
Q235,_
A180MO11,_
E0042,_
M4893,M4893
P0518,P051
Q846,Q846
K2725,K272
T8484,T848
C978,C97
K1303,K1303
M1467,M146
C0990,C099
T438,T438
I418,I418
5914,_
C4141,C414
M3350,_
S3760,S3760
J527,_
M7888,_
S6282,S628
Z8910,Z891
C1539,C153
N3998,N399
F681,F681
Y485,_
Z586,Z586
X91,_
N919,_
T353,T353
O8094,O809
G3000,G300
D0591,D059
J9390,J939
O247,_
X140,_
1861,_
D030,D030
R3121,R31
I2025,_
C846,C846
M9871,_
W5401,_
S258,S258
O91,_
I2190,I219
D965,_
V3298,_
M2536,M2536
T422,T422
H003,_
H1113,H111
J1842,_
I695,_
M9683,M968
D6486,D648
E1321,E132
Y456,_
D0380,D038
Q352,_
N455,_
Y554,_
O743,O743
F441,F441
O0756,O075
X4690,_
H572,_
Q123,Q123
W5311,_
M383,_
A8290,A829
T1731,T173
W2403,_
T8188,T818
O4400,O440
45,_
Z9665,Z9665
M0801,M0801
W2195,_
N1869,_
O9801,O980
N9495,N949
O4108,O410
N135I1,_
D1105,D110
262,_
C9240,C924
S1091,S109
I235,I235
I984,_
A272,_
D8496,D849
Z9115,Z911
O751O,_
D002,D002
M2484,M2484
M1601,M160
D496,_
F149,F149
E1322,E132
S0089,S008
G435,_
H6193,H619
J059,_
T7932,T793
080Z1,_
W0888,_
F48,F489
R731,R731
X9989,_
X6108,_
N378,N378
E1033,E103
Z594,Z594
Z7672,_
O8702,O870
Z126,Z126
W1093,_
H7022,H702
D014,D014
335,_
M1225,M1225
W6738,_
V393,_
C47,C479
M9711,_
O7030,O703
O093,_
I758,_
S0205,S020
H320,H320
T2330,T233
N953,N953
S2133,_
I1213,_
V8998,_
S449,S449
W3408,_
T2399,_
K018,_
A980,A980
S33,_
O7096,O709
M9740,_
H2002,H200
J318,_
M7713,M771
Z717,Z717
O9932,O993
B0792,B07
W1929,_
S1080,S108
M9241,M924
2470,_
N095,_
N289N,_
M769,M769
M7127,M712
O505,_
E114N,_
O6912,O691
S6816,S681
H099,_
L0840,_
M1299,_
C4010,C401
E2430,E243
S4601,S460
T268,T268
H297,_
O0201,O020
Q403,Q403
O1503,O150
O187,_
G4001,G400
J9380,J938
M904,M904
O461,_
N6020,N602
M9754,_
S0644,S064
1011,_
Z002,Z002
W1408,_
M7253,M7253
0371,_
869,_
K93,_
H7440,H744
T06,_
K825,_
S4990,S499
T2512,T251
A951,A951
J920,J920
J8090,J80
V3499,_
N2501,N250
S938,_
N1852,N185
R027,R02
M2109,M2109
W090,_
T776,_
J1843,_
O2510,O25
E815,_
W104,_
A1969,_
M9985,M9985
C869,_
T281,T281
Z1323,Z132
L269,L26
T8527,T852
J3401,J340
S2102,S210
W8768,_
S3984,S398
Y2699,_
Z025,Z025
Z804,Z804
T095,T095
K385,_
G332,_
O77,_
O2410,O241
N8302,N830
D358,D358
O8216,O821
Y9699,_
5401,_
R875,R875
Z615,Z615
M7689,M7689
W177,_
W1910,_
S674,_
M834,M834
9940,_
N4614,N46
65,_
Z74,Z749
P237,_
R388,_
W868XXA,_
K274I,_
Y0209,_
S6629,S662
Q294,_
F810,F810
A09TYPEA,A09
H4672,H46
L0111,L011
C2509,C250
M9110,M9110
Q74,Q749
J189N,_
K6105,K610
490,_
Q3595,Q359
275,_
K807,_
I268,_
M846,_
X169,_
H3121,H312
Z2406,Z240
K023,K023
R5902,R590
H5910,_
D6500,D65
W264,_
P155,P155
I000,I00
M5481,M5481
F876,_
I5259,_
B8999,B89
S442,S442
H412,_
R09O,_
N8210,N821
S3350,S335
S973,_
B889,B889
G257,_
T39,T399
M1607,M160
W574,_
D4010,D401
P089,_
M8042,M8042
J843,_
D635,_
B826,_
E119A,_
N2110,N211
W5089,_
V6269,_
L880,L88
M199O,_
C871,_
L0899,L089
P2811,P281
M8997,M8997
I049,_
F169,F169
D2141,D214
B588,B588
0993,_
K7881,_
X7082,_
P0741,_
O786,_
H2646,H264
922,_
K305,K30
V1894,_
O2321,O232
E1473,E147
0723,_
A141,_
G368,G368
M9501,M950
1970,_
5349,_
V5759,_
R97,_
M063,M063
2510,_
M1118,M1118
Z4341,Z434
S3999,S399
X2599,_
J6770,J677
J89,_
V8099,_
W3422,_
X16,_
H1870,H187
Z0311,Z031
M260,_
K0251,_
S9136,S913
T760,_
V2342,_
W8703,_
M4886,M4886
M1429,M142
E170,_
N1Z9,_
M3650,_
A519,A519
N9301,N9301
S6400,S640
C0511,C051
M7953,M7953
O245O1,_
P142,P142
M4804,M4804
S56,_
M8117,M8117
S8,_
E0599,E059
H5033,H503
K260K,_
T2220,T222
S7500,S750
M590,_
Z2436,Z243
U8999,U899
D861,D861
Z302Z,_
Y069,_
E439,E43
E1030,E103
S4521,S452
V576,_
S8035,_
S8255,S825
D1170,D117
W0129,_
3980,_
W0330,_
1133,_
F920,F920
F443,F443
S59,S599
1872,_
C9003,C900
W0148,_
1392,_
J6100,J61
O589,_
R5610,_
H2594,H259
H2519,H251
K853,K853
O0954,_
C8200,C820
J447,_
S7114,S711
E759,_
H6401,_
J919,J91
O569,_
T31OX09,_
K4040,K404
D503,_
Q41,Q419
D652,D65
M4702,M4702
S820S,_
Z28,Z289
V31,_
G394,_
M9191,M919
A6302,A630
E1031,E103
Z3708,Z370
N0831,N083
Z4910,Z491
M4003,M4003
T9211,T921
Z4801,Z480
N976,_
I17,_
Q3782,Q378
M9713,_
I6722,I672
J112,_
M6636,M6636
M099,_
7800,_
H8011,H801
W747,_
H3562,H356
X6908,_
K374,K37
M6243,M6243
J3810,J381
E5602,E560
D5895,D589
N200N4,_
7922,_
J9845,J984
N4055,N40
K0475,K047
240,_
A162N1,_
H51,H519
F8189,F818
W2002,_
Q7280,Q728
Q7230,Q7230
Z222,Z222
M9829,_
D3581,D358
A940,A94
A571,A57
T981,T981
V67,_
I9845,_
Z39Z,_
K6811,_
B0222,B022
S98,_
Z3770,Z377
W1059,_
J705,_
L622,_
V6999,_
S094,_
A428,A428
I1320,I132
S4590,S459
S9172,S917
W3491,_
K177,_
B040,B04
W091,_
Z543,Z543
T081,T081
X989,_
M1011,M1011
A57,A57
Y3462,_
L9231,L923
E0400,E040
H363,_
H4739,H473
N1332,N133
G38,_
1720,_
1849,_
Q804,Q804
T880,T880
M8880,M8880
M8643,M8643
J9610,J961
K0435,K043
V98,_
M263,_
Z9830,_
O4180,O418
A528,A528
G131,G131
E1002,E100
W0951,_
E56,E569
F4198,F419
Y823,_
M9264,M926
H7092,H709
D356,D356
X9499,_
M7084,M7084
H431H4,_
A297,_
H0414,H041
B583,B583
0632,_
Z37L0,_
W1772,_
M1801,M180
G859,_
S9045,_
C1690,C169
A169J,_
M0634,M0634
0500,_
M8096,M8096
M3800,_
W3122,_
P552,_
S4981,S498
N4656,N46
780,_
O0311,O031
S6671,S667
U02,_
W1094,_
F0591,F059
Q322,Q322
Q323,Q323
M938O3,_
O6321,O632
M676,_
N841N,_
Z370O1,_
F299,F29
W43,_
700,_
C651,C65
W212,_
E113N0,_
1010,_
T385,T385
V0259,_
C7120,C712
S7980,S798
Z4659,Z465
K1161,K1161
S5642,S564
G059,_
W2363,_
S2340,S234
G452,G452
E0821,_
Z9005,Z900
S6600,S660
S0085,S008
Z605,Z605
C26,C269
T3031,T303
I715,I715
W1062,_
C4000,C400
C5655,C56
M7550,M755
M9593,M959
M2679,_
D322,_
E1452,E145
S6852,_
K798,_
Z120,Z120
S414,_
H2598,H259
Z3803,Z380
M9072,M9072
S855,S855
K725,_
I6335,I633
H5292,_
B270,B270
M7034,M703
X9988,_
W1849,_
44670,_
Z01217,Z012
D344,D34
W309,_
K6499,_
Y078,_
M1895,M189
C911TYPEB,_
M9889,_
S8501,S850
Y939,_
W094,_
M135,_
S9072,S907
B25,B259
V2954,_
L138,L138
J636,_
S6214,S621
D8910,D891
A4021,A402
A0660,A066
M6785,M6785
M9183,M918
H1012,H101
C4003,C400
J3242,J324
W0301,_
T9221,T922
P80,P809
M368,M368
P995,_
V9499,_
C7,_
N1856,N185
C3839,C383
1393,_
C1199,C119
3350GRAMS,_
D4402,D440
R610,R610
A37,A379
I119N,_
A5211,A521
L659,L659
D5702,D570
E837,_
H0220,H022
L881,L88
M8158,M8158
S9238,S923
W891,_
6932,_
M1787,_
K2621,K262
H9259,_
M1691,M169
G54,G549
Z3098,Z309
I8321,I832
C2099,C20
K3604,K36
T9321,T932
K8033,K803
D0002,D000
0997,_
C3400,C340
K8690,K869
O647,_
D82O,_
O4296,O429
301,_
S638X2D,_
H0523,H052
W2628,_
X2608,_
H0432,H043
P367,_
Z9661,Z9661
M2471,M247
S8590,S859
S8322,S832
M7592,M759
O258,O25
T787,_
A1881,A188
320,_
M2533,M2533
481,_
S9224,S922
J9421,J942
B0581,B058
H3514,H351
M847,_
W3193,_
W0140,_
J3B2,_
N4192,N419
R7980,R798
Y892,_
C4990,C499
W193,_
L941,L941
J216,_
Y0904,_
E786E,_
A70,A70
L9321,L932
M4649,M4649
N270,N270
Z01218,Z012
D628,D62
M2480,M2480
D315,D315
T247,T247
M0117,M0117
M9328,M9328
C848,C848
A968,A968
N163,N163
P708,P708
V1995,_
X6404,_
D2221,D222
E20,E209
G689,_
A82,A829
Z202,Z202
N6268,N62
Z380N,_
Z015A,_
C408,C408
F958,F958
M2630,_
F334,F334
W1938,_
Q616,_
1832,_
Z8902,Z890
C5782,C578
O0019,O001
H463,H46
M8625,M8625
J0102,J010
Q2733,Q273
M8300,M8300
C679Z5,_
X3099,_
J079,_
S4312,S431
T6344,T634
P18,_
N1301,N130
Q723,Q723
Z709,Z709
M9600,M960
B4790,B479
D55,D559
Y0098,_
T9300,T930
T9231,T923
D4770,D477
Z9111,Z911
C7301,C73
W089,_
S854,S854
L019,_
F041,F04
A3502,A35
S905,_
F19,F199
B832,B832
H6596,H659
R7390,R739
Z1370,Z137
V4995,_
T1893,T189
0714,_
O149O,_
S3653,S365
Y0949,_
W1988,_
W4983,_
W3108,_
C992,_
L599,L599
E8161,_
D678,D67
Z889,Z889
M9102,M910
V0311,_
590,_
L969,_
L635,_
O0095,O009
19,_
R2742,_
D1430,D143
Q266,Q266
O6003,O600
2101,_
J628,J628
H9192,H919
O8709,O870
F140,F140
H696,_
S293,_
D3110,D311
I6353,I635
R024,R02
S3086,S308
A4421,_
P2490,P249
P131,P131
C1190,C119
R9389,R938
M3531,M353
I1095,I10
E042E3,_
E0789,E078
C421,_
I6350,I635
W8004,_
F1721,F1721
Y0908,_
Y079,_
42,_
O3,_
144,_
H1803,H180
M5050,_
P0002,P000
C793M8000/6,_
K216,_
0U5,_
B394,B394
H3680,H368
R9181,R91
W2283,_
O16D6,O16
F918,F918
J121,J121
S5072,S507
D184,_
S814,_
W456,_
K104,_
D1701,D170
K11,K119
K414,K414
G128,G128
L9639,_
H0253,H025
H0271,H027
N3080,N308
I5082,_
I6521,I652
O244E,_
I9742,_
O7622,_
I173,_
M9190,M9190
C29,_
S7612,S761
H3604,H360
S0265,S026
Z2030,Z203
Y110,_
U129,_
C6961,C696
P0821,P082
M4885,M4885
O6001,O600
O829ZD649,_
M9864,_
E7810,E781
X3399,_
D4301,D430
Z4921,Z492
X271,_
V913,_
Y282,_
O492,_
V685,_
W3299,_
W1351,_
X938,_
D422,_
S8980,S898
K6093,_
X6808,_
I543,_
H2991,_
C8520,C852
W5094,_
I8392,I839
S6970,S697
G4060,G406
C8350,C835
I6932,I693
T9260,T926
L4071,_
Z110,Z110
M5125,M512
030,_
J192,_
M4532,M453
L7451,_
T949,_
N986I3,_
2001,_
M355,M355
H2049,_
M2634,_
I8290,I829
I3890,I38
S9822,S982
Y620,_
V3709,_
A791,A791
R1888,R18
P083,_
G955,_
W849,_
P420,_
I6100,I610
W1888,_
K32,_
R698,R69
N083H,_
P130,P130
A579,A57
V879,_
S6159,_
Y109,_
T462,T462
M5490,M5490
L252,L252
Z9755,Z975
1916,_
20800,_
B399J172,_
C158,C158
Z710,Z710
D2400,D24
L0222,L022
B571,B571
0718,_
L901,L901
G920,G92
C7859,C785
0098,_
Z3402,Z340
C8592,C859
K89,_
Z370O0,_
S5275,S527
S7236,S723
I392,I392
C63,C639
U820,_
R440,R440
H6599,H659
Y53,_
701Z,_
Z756,_
Y439,_
R4090,R409
W2098,_
X508,_
1634,_
S3669,S366
Z876,Z876
581,_
S6212,S621
F314,F314
W0183,_
E852,E852
W557,_
W0719,_
Q655,Q655
M8792,M8792
W2588,_
I2141,I214
F501,F501
D1731,D173
M8152,M8152
O295,O295
J870,_
T7939,T793
O9101,O910
Q539K4,_
M866S5,_
N200E2,_
M8150,M8150
J288,_
C126,C12
Z26,Z269
E822,_
O998N,_
B430,B430
S1532,S153
X660,_
L0290,L029
S1170,S117
C566,C56
5359,_
Y932,_
M4192,M4192
H42,_
W298,_
7301,_
M2594,M2594
Q101,Q101
3700GRAMS,_
M54IO,_
X5911,_
H4083,H408
8192,_
O0480,O048
Q718,Q718
G94,_
S7990,S799
E578,_
I251EE19,_
F573,_
Q440,Q440
0862,_
C7201,C720
C280,_
Q10,_
D842,_
K094,_
M4149,M4149
1348,_
S627S,_
W5128,_
H107,_
S1215,S121
S0007,S000
O809\,_
L798,_
X4908,_
G833,G833
X089,_
R56O,_
R369,R36
R532,R53
L0109,L010
Y339,_
Y9909,_
M1227,M1227
Q692,Q692
C4030,C403
T9310,T931
V389,_
V5048,_
Z302O,_
Z848,Z848
S4119,S411
0431,_
V3719,_
7000,_
T5091,T509
R458,R458
H1850,H185
Q496,_
M1504,M150
D789,_
H73,H739
N6322,N63
T5611,T561
H012,_
I042,_
M7730,M7730
E345,E345
K1015,K101
M2336,M2336
N8401,N840
C5032,C503
S0637,S063
P501,P501
D428,_
6952,_
I128,_
D651,D65
N8090,N809
7001,_
K026,_
T864,T864
M928,M928
N315,_
Z8942,Z8942
A9099,A90
J9399,J939
H593,_
O7O1,_
Z496,_
K0512,K0512
V3996,_
B0701,B07
T9282,T928
Z2799,Z279
F0781,F078
Q4249,_
Z9189,Z918
R295,_
Z01219,Z012
A921,A921
M9857,_
Z628,Z628
B169TYPEA,_
I547,_
M8636,M8636
G459TYPEA,_
A303,A303
R273,_
B743,B743
L0881,L088
M1684,_
F162,F162
H3190,H319
H1860,H186
M2407,M2407
C0801,C080
S7305,S7305
652,_
Z151,_
C214,_
B149,_
E1429,E142
F806,_
W1911,_
N884,N884
4325,_
D391O,_
Z909,_
H9590,H959
H9591,H959
2376,_
O800Z1,_
J88,_
W093,_
S447,S447
S4330,S433
P799,_
W2992,_
K241,_
L75,L759
M266,_
T8383,T838
D6949,D694
Z443,Z443
A0960,A09
A061E861,_
L09,_
W1969,_
B64,B64
I1393,I139
E290,E290
G713,G713
M0285,M0285
M0845,M0845
S8315,S831
M8422,M8422
V872,_
R185,R18
C9620,C962
S5285,S528
G4011,G401
O027,_
B077,B07
S0321,S0321
S0178,S017
S3633,S363
P2881,P288
248,_
M5212,_
E150,E15
V4028,_
M7004,M7004
G345,_
J3041,J304
S2203,S220
T8888,T888
M42,M429
M420,M420
B202,B202
C972,C97
J209A,_
V2840,_
I885,_
T8182,T818
J234,_
O9914,O991
H3606,H360
G692,_
X582,_
O749,O749
B2790,B279
X9315,_
94460,_
Q697,_
H6523,H652
D3702,D370
W182,_
T9331,T933
E746,_
Z266,_
I1679,_
O3218,O321
L0204,L020
Y5453,_
Z103,Z103
939,_
Z4915,Z491
B840,_
J067,_
Q13,Q139
W288,_
C607,_
K087,_
V804,_
W233,_
O374,_
O0693,O069
L630,L630
O800NORMALSPONTA,_
I8680,I868
I8720,I872
M525,_
D910,_
M8994,M8994
R586,R58
X038,_
M5007,M500
T806,T806
Y546,_
I1248,_
S3085,S308
P3073,_
S2011,S201
M8230,_
O7811,_
W0182,_
W1190,_
S7261,_
K6221,K622
K291K1,_
567,_
63,_
I3415,I341
O335Z9,_
C4360,C436
Z9,_
Z2465,Z246
P2096,P209
M6882,M6882
Z689,_
I6354,I635
N807,N807
E6281,_
S0699,S069
R893,R893
S6350,S635
A038,A038
N1381,N138
G942,G942
Z987,_
I50O,_
J0669,_
E795,_
E641,E641
R4688,R468
O4322,O432
C20C,C20
O8999,O899
Z079,_
H58,_
J0400,J040
P0781,_
C2111,C211
O222,O222
G362,_
I819,I81
W3399,_
W7399,_
D025,_
C330,C33
A698,A698
Y492,_
Z071,_
O7701,_
M4906,M4906
W6430,_
3305,_
H009,_
J444,_
L0041,L00
M8651,M8651
Z9080,Z908
C534,_
C3099,_
K3480,_
H3587,H358
0520,_
Q349,Q349
A438,A438
X198,_
G4021,G402
N0029,N002
I1230,_
J1002,J100
S0450,S045
R735,_
M829,_
J4391,J439
I1340,_
J8292,J82
N1085,N10
H2630,H263
S9234,S923
W3792,_
H6130,H613
R139,R13
W1313,_
W398,_
H1169,_
003,_
R2701,R270
N2880,N288
Q824,Q824
E0402,E040
S6981,S698
M3798,_
T285,T285
807,_
C6921,C692
M7529,M752
F6810,F681
R0682,R068
K666,_
W1021,_
W3448,_
I242,_
Y25,_
M8595,M8595
B410,B410
S348,S348
N8932,N893
0245,_
H2615,H261
O6195,O619
I36,I369
N6089,N608
K260C0,_
N1795,N179
554,_
J8471,_
N8470,_
M1610,M161
324,_
C9001,C900
J751,_
Y5779,_
N4829,N482
Z5,_
X5000,_
I961,_
R1930,R193
H121,_
T7961,T796
C5001,C500
S9692,S969
H5271,H527
S877,_
M474,_
V3849,_
Y2862,_
W5100,_
L4050,L405
S4224,S422
O0694,O069
5825,_
W650,_
Q1500,Q150
N24,_
H11OO,_
Y0199,_
L123,L123
O4700,O470
O0702,O070
V1898,_
W1994,_
B126,_
G814,_
H2531,_
P214,_
M2156,M215
0920,_
0603,_
O619Z9,_
T8611,T861
G0605,G060
M9385,M9385
T0680,T068
200,_
E0598,E059
F590,F59
M988,_
O1271,_
I16,_
O253,O25
I4692,I469
J96O,_
1040,_
M8418,M8418
Z703,Z703
W0150,_
7900,_
A0921,A09
H5006,H500
S3321,S332
0249,_
T8281,T828
D622,D62
E70,E709
T6342,T634
H5272,H527
D067,D067
7575,_
Z380E,_
L104,L104
A260,A260
C965,C965
M8718,M8718
K95,_
D816,D816
J110S5,_
B392,B392
A805,_
K097,_
S7,_
S619S2,_
Z530,Z530
D0221,D022
P115,P115
M633,M633
4055,_
F80,F809
Q1411,Q141
I5092,I509
H7492,H749
S0401,S040
X5963,_
E1110,E111
Z453,Z453
O6190,O619
770,_
Z8782,Z878
W5414,_
W0172,_
T442,T442
G9109,G910
L421,L42
W0703,_
A398,A398
S6340,S634
Q6609,Q660
Y219,_
P0088,P008
A814,_
J1110,J111
P719,P719
M7105,M7105
L0592,L059
D3501,D350
L770,_
M8443,M8443
L733,_
H2632,H263
T530,T530
M354,M354
M7416,_
M908,M908
H901,H901
E696,_
42Z,_
K345,_
E270,E270
S6062,_
J697,_
D459,D45
D847,_
A1781,A178
E014,_
M8231,_
N2003,N200
D475,D475
M7259,M7259
913,_
N4321,N432
W1308,_
W174,_
T8682,T868
K187,_
W78,_
J264,_
I259J,_
M6206,M6206
V894,_
Z392Z3,_
T713,T71
X085,_
T0199,T019
M134,_
M1881,_
L9281,L928
W0409,_
E71,_
N5999,_
Q292,_
O170,_
J549,_
C1835,C183
D157,D157
K4691,K469
H5909,H590
R03,_
W1700,_
Q171,Q171
G070,G07
O923,O923
S952,S952
166,_
D253,_
703,_
E4042,E40
I5020,_
N65,_
O654O,_
A603,_
R872,R872
F165,F165
L90,L909
V2994,_
S6351,S635
938,_
A0I0,_
N80D,_
S1193,S119
M2199,M2199
W33,_
C4461,C446
Y044,_
W447,_
X502,_
N232,N23
T779,_
J922,_
E1014,E101
H7191,H71
J1853,_
M748,_
M6727,M6727
W1198,_
L1721,_
X0928,_
S6182,S618
Q652,Q652
O386,_
J3898,_
F04,F04
W5518,_
0800Z9,_
X4666,_
Y494,_
L7291,L729
Z011H,_
K9400,_
Y3469,_
O429O,_
O1502,O150
C752,C752
0263,_
T8470,T847
Q22,Q229
Q6021,Q602
J880,_
J3901,J390
J441A,_
O2686,O268
Z638,Z638
J0639,_
A1837,A183
E0104,E010
H4171,_
P075,_
D040,D040
A510,A510
K5229,K5229
L4051,L405
D3613,D361
W1395,_
S526S2,_
749,_
M4336,M433
E828,_
I92,_
P553,_
W8608,_
W1838,_
29Z3,_
X1762,_
Q16,Q169
S6108,S610
N1859,N185
J590,_
C988,_
0218,_
O206,_
N1380,N138
Z1612,_
T2120,T212
H494,H494
G3183,G318
202,_
B3530,B353
W0123,_
I478,_
V2648,_
S9921,_
J970,_
W2979,_
Q68,_
L440,L440
X3499,_
W088,_
H3492,H349
C120,C12
T429,_
D3801,D380
Z540,Z540
S3449,S344
M39,_
C7A1,_
S6820,S682
S5420,S542
S6715,_
M7512,M751
Q6558,Q655
B024,_
T0501,T050
O410Z,_
V5848,_
K610LO23,_
S6363,S636
W262,_
T2433,T243
N189ENDSTAGERENALDISEAS,_
B3201,_
K8310,K831
O8285,O828
900,_
H1702,H170
E836,_
A0769,_
I6351,I635
X5090,_
C465,_
039,_
A65,A65
M9804,_
S0625,S062
Z757,_
J373,_
S6233,S623
M9005,M9005
P9220,P922
H6188,H618
L0508,L050
A180M490,_
C7499,C749
L579,L579
Z8672,Z867
I0419,_
K68,_
T9311,T931
S8292,S829
A282,A282
Y4559,_
W5102,_
H970,_
H390,_
C595,_
P108,P108
M9988,M9988
W3126,_
W73,_
O498,_
D4874,D487
N4796,N47
S0635,S063
D757,_
V52,_
3250GRAMS,_
W2342,_
J116,_
M9198,M919
Y08,_
L0491,L049
9100,_
M9185,M9185
L222,L22
V799,_
C933,C933
T2504,T250
M1617,M161
B1811,B181
W5029,_
P0728,P072
O6301,O630
D1798,D179
0678,_
M1799,M179
L661,L661
347,_
D4321,D432
Q767,Q767
N2018,N201
L0140,_
I37,I379
C8512,C851
O8449,_
C4421,C442
K173,_
H2013,H201
N6258,N62
S4332,S433
K0820,K082
H6613,H661
W307,_
A835,A835
C4422,C442
R039,_
B0802,B080
L0313,L031
O241O,_
L9701,L97
H7011,H701
5141,_
F283,F28
B0790,B07
S383,S383
H1644,H164
H8109,H810
N3970,_
5300,_
C9023,C902
Y269,_
J021,_
S6660,S666
S6430,S643
Y3004,_
K145,K145
A1705,A170
S8039,_
Y2299,_
E4151,E41
M7930,M7930
H0602,H060
L520,L52
P949,P949
D0570,D057
H4,_
D3500,D350
L10,L109
E86D,E86
C50P,_
C0311,C031
Z2324,Z232
Z3806,Z380
N474,N47
O751D,_
R890,R890
W2393,_
H5091,H509
S6104,S610
C284,_
J6893,J689
T374,T374
B053H761,_
X5038,_
K1301,K1301
Z3A,_
D274,D27
V035,_
Y1299,_
H761,_
D634,_
C452,C452
S343,S343
M9703,_
C623,_
I8461,I846
S5621,S562
R0481,R048
E21,_
O1357,O13
T28,T289
C4442,C444
Z3885,Z388
Z18,_
D2321,D232
M6181,_
O0000,O000
T734,_
N755,_
Y908,_
Y79,_
O9918,O991
E820,_
Z460,Z460
B995,B99
L6220,_
M118,M118
I1014,I10
S9302,S930
W554,_
A981,A981
W4562,_
I57,_
A419I,_
O691O,_
L712,_
G019,G01
J3408,J340
C4090,C409
C7658,C765
Z4941,_
O771,_
W926,_
M2449,M2449
M2399,M2399
L925,_
H5259,H525
K2010,K20
65015,_
M1312,M1312
S7070,S707
Z3909,Z390
C4795,C479
D1642,D164
J0112,J011
3482,_
Q85,Q859
R1049,R1049
S024S2,_
W2095,_
S028S2,_
S024W2,_
K810I1,_
Z2476,_
Z0260,Z026
Z7230,Z723
W202,_
___K821,_
T738,T738
A1510,A151
W1368,_
A419J9,_
O0039,_
R084,_
K33,_
S1111,S111
J1693,_
C19D,C19
A0989,A09
0609,_
M7023,M702
O847,_
S536,_
C1892,C189
L8000,L80
D4890,D489
P1701,_
E1198,E119
J45OO,_
V135,_
S3930,_
Z3985,_
R318,R31
C5890,C58
L99,_
A85,_
C189M8010/3,_
X0909,_
P247,_
M635,_
5816,_
S4510,S451
H6532,H653
L2510,L251
R202,R202
T9381,T938
C5418,C541
M2537,M2537
L8910,L891
M7286,M7286
O4209,O420
0173,_
N75D,_
M0704,M0704
F804,_
B838,B838
K792,_
H2005,H200
R77,R779
O3423,O342
T764,_
1621,_
E0594,E059
W5049,_
M2316,M2316
S386,_
V2822,_
N9070,N907
B973,B973
A652,A65
S9320,S932
B115,_
S7319,S731
I0770,_
K1156,K115
N3041,N304
H5730,_
5250,_
T254,T254
W2308,_
Y0490,_
W1328,_
Z380Z,_
E976,_
G4089,G408
R8999,R899
X409,_
S3613,S361
O7100,O710
T1160,T116
O173,_
W578,_
M015,M015
I1469,_
X5919,_
N083I,_
A6691,A669
R192,R192
R729,R72
K2891,K289
Q739,_
O2601,O260
X588,_
N1809,N180
H3690,_
L0332,L033
W3152,_
C3212,C321
D0232,D023
Y095,_
J839,_
Q191,_
D1110,_
A356,A35
W3103,_
O16Z,O16
M1033,M1033
M9563,_
M4810,M4810
M9868,_
Z741,Z741
N826,_
W1948,_
X5821,_
W1301,_
P781,P781
V1969,_
S5699,_
B984,_
U837,_
N0330,N033
D3310,D331
H6693,H669
Y2801,_
L8591,L859
M0890,M0890
M1288,M1288
T0191,T019
T45,T459
Z793,_
Y019,_
Z8941,Z8941
H722,H722
B719,B719
J518,_
L718,L718
L282,L282
W2094,_
S7085,S708
P3710,P371
L0102,L010
T1980,T198
D2340,D234
W178,_
S9622,S962
K2797,K279
E1424,E142
0033,_
P961,P961
I297,_
Z8371,Z837
V7849,_
C5312,C531
T8401,T840
J3222,J322
P23,P239
N3511,N351
H0511,H051
C61BONEMETAST,C61
S5222,S522
J9091,J90
G6299,G629
I640,I64
H322,_
L220,L22
A978,_
P686,_
G9343,G934
C5052,C505
M1820,M182
R681,R681
K1909,_
M7917,M7917
Q470,_
A698J178,_
K981,_
M63,_
E500,E500
V3839,_
W2402,_
G41,G419
C5912,_
R2202,R220
A1690,A169
W2003,_
Q8980,Q898
T9380,T938
X168,_
D649E,_
O147,_
F50,F509
S4372,S437
R870,R870
S8811,S881
C03,C039
Y100,_
082O,_
M145,M145
C509MT,_
H527MS22,_
W5698,_
H2040,_
M0281,M0281
W3295,_
T2322,T232
H5700,H570
X1701,_
Y2804,_
M8629,M8629
M9931,M9931
I8422,I842
K5297,K529
M2889,_
M2462,M2462
D1717,D171
O1382,O13
S4980,S498
C539M8,_
O3649,O364
M9081,M9081
C0690,C069
H0460,H046
K8054,K805
T2310,T231
M7031,M703
O3620,O362
Q3850,Q3850
A4891,_
V2939,_
Z0010,Z001
C9500,C950
O938,_
E019,_
T061,T061
R051,R05
C539MT,_
X229,_
B3091,B309
131,_
O280,O280
341,_
787,_
S038,_
E1156,E115
H7000,H700
E1136,E113
V950,_
Z549,Z549
N177,_
G861,_
N6314,N63
Q2258,Q225
Z9091,_
M969,M969
M8331,M8331
D5006,D500
Z01220,Z012
N3502,N350
660,_
4687,_
C551,C55
C9666,C966
W1828,_
V3248,_
C318,C318
M6287,M6287
K6020,K602
P599N,_
G730,G730
D256,_
E861\,E86
W7599,_
B116,_
R491,R491
B874,B874
H948,H948
P104,P104
S5500,S550
O8948,O894
M0010,M0010
Z810,Z810
2000,_
R1121,R11
F688,F688
C660,C66
G5752,G575
\1,_
P0092,P009
O8202,O820
O8292,O829
P0342,P034
O8092,O809
S0655,S065
J189N1,_
N8300,N830
T8451,T845
D2510,D251
