raw_code,mapped_code
31570,3100
19366,8544
19162,8570
19366,8543
67318,1590
49215,5440
49215,8628
11043,5440
49215,8345
58152,5950
58152,6561
58152,6849
26115,8345
26350,7710
29075,7760
20692,8309
20692,9820
20692,7710
20692,8302
20692,8339
52612,5620
52612,5732
52612,9645
49558,5329
49558,5339
27254,7985
64856,430
64856,460
55840,6050
44141,5423
29075,8628
49080,3491
32002,5425
49080,3404
27235,7905
21330,2172
21330,7859
75945,29
25500,7932
58940,4709
44950,6539
52648,5732
52648,5810
52648,5850
52648,5860
52648,6029
52648,6094
52648,6373
52648,8929
47015,5091
25105,9357
16010,8013
27125,9971
36430,8152
27125,9903
58662,6829
51010,5423
44005,5711
51010,5411
49000,5711
51010,5459
63020,309
63020,7789
63020,8051
28270,8048
28270,8364
NO39,_
44130,5423
27506,8401
20680,7815
26951,7925
26951,7860
27506,9788
20680,407
26951,8152
27506,294
26951,9788
27506,407
20680,8401
26951,7815
20680,8152
26951,294
31276,2219
31276,2241
31276,2242
44320,3995
46760,4979
23331,8001
35621,3929
12002,7760
12002,8309
12002,8345
12002,9820
11012,8659
12002,7710
12002,8302
12002,8339
21215,7691
45397,4595
45397,4639
45397,4842
45397,4851
93526,3723
UO1,_
29075,7931
29075,7842
27848,7989
SARSCOV2TESTING,_
96408,4685
45378,9925
96408,4525
59514,125
61312,7499
59514,124
38101,4143
37204,3995
38101,3880
50240,4143
49010,5540
90935,3409
38101,3995
50240,3880
49010,4143
32020,5540
37204,3409
38101,3893
50240,3995
49010,3880
32020,4143
36488,5540
37204,5423
38101,3409
50240,3893
49010,3995
32020,3880
36488,4143
90935,5540
37204,5411
38101,5423
50240,3409
49010,3893
90935,4143
37204,5540
38101,5411
50240,5423
49010,3409
90935,3880
37204,4143
38101,5540
50240,5411
29405,9788
20680,9353
29405,7860
11044,9353
29405,294
27226,7935
36488,8411
27506,3893
27759,7815
28820,8152
36488,7936
28820,3893
36488,7815
27759,8152
27506,8411
27759,3893
28820,7925
36488,8152
27506,7936
28820,7936
36488,8345
27759,8411
11043,3893
28820,7815
36488,7925
27513,7710
27513,8302
27513,8339
27513,8628
31630,3323
29065,3391
31630,9353
29065,3323
31630,3391
26750,7904
27550,7976
69511,2042
58300,_
NSD01,6970
27535,7925
27535,7815
27535,8152
27506,7817
25575,8339
25575,9820
36450,7932
25575,7710
25575,8309
25575,9901
25575,8302
50500,5581
36450,4590
44140,9901
36450,4572
32020,9971
10060,3409
49080,8604
36430,5411
10060,9903
36430,8604
32020,5425
10060,5411
49000,9903
36430,5423
32020,9903
10060,9971
49080,3409
49000,8604
10060,5423
49000,9971
36430,3409
32020,8604
10060,5425
41500,2559
UO7I,_
12014,8628
12014,8345
25490,7813
44210,4581
44205,4620
44210,1739
44210,4593
44205,4581
44210,4620
44210,4562
27360,8345
27502,7785
11044,7815
27360,7925
20240,9788
27590,7749
20240,294
20240,8417
20680,7749
20240,7860
57210,_
36430,7071
57210,9971
NSD01,7071
57210,9903
47560,5421
47560,8753
25525,7860
27514,7819
20650,7932
27514,7925
25525,7935
27514,7860
27514,7979
28645,7760
28645,8309
28645,8345
28645,9820
28645,7710
28645,8302
28645,8339
28645,8628
C19IP3,8628
C19IP3,8345
NSD01,6639
C19IP1,6639
C19IP1,8753
47610,_
C19IP1,5122
C19IP1,7860
11010,_
C19IP1,9820
20670,_
C19IP1,8628
11011,8411
41510,2559
68525,912
19350,8587
12018,8659
27630,8381
11000,7926
16010,8382
15734,9357
16010,8332
16010,8669
51525,5719
27750,9357
16010,7906
27750,8628
16010,5061
47360,8628
44005,9357
16010,5459
44005,8628
44312,4641
21461,7676
SS611,_
37730,3889
27501,7905
AO99,_
11044,8030
24101,7760
24101,8628
11044,8012
24101,8345
28630,7978
28126,7799
28060,8344
66250,7360
59409,1283
66250,7359
24110,7762
27340,8350
21151,7646
21151,7691
32110,3402
62361,390
HO00,_
41135,2520
41135,4041
75685,8841
11302,8609
58561,6816
58561,6999
58561,8782
58561,6909
99460,9983
96567,_
C19T1,9983
49650,5349
49587,5300
C19IP1,3995
C19IP3,5980
36568,5995
52325,_
36568,5732
C19IP3,5995
36568,_
52325,3893
C19IP3,5732
36568,5980
27880,_
36430,8415
27880,9971
C19IP2,8415
27880,9903
44602,5310
49507,4673
44602,5300
36262,9789
50547,5551
56420,7122
66850,1474
67039,1341
66850,1424
36011,5502
92981,3995
50040,3606
36011,5501
92981,3893
36011,3606
92981,5502
36011,3995
90935,3606
92981,5501
22848,7859
27193,9820
11010,7909
11010,7975
27193,8628
11010,7949
92973,66
60270,639
60270,650
27047,7769
58540,6949
58540,6840
59525,6949
58540,6839
67316,1530
28124,7789
49580,5341
49580,5349
44390,4522
C19IP2,9804
44390,_
C19IP2,4522
44390,9804
92990,3596
46740,4899
46740,4979
92987,3596
CR4699,_
27607,8302
27607,8339
27607,8628
63200,309
36012,3893
33201,3774
33201,3780
11043,3491
32002,8345
33426,3512
33426,3524
33426,3961
67228,1479
67027,1425
67228,1472
33545,3572
33545,3733
46200,4939
46200,4959
27652,8149
27652,8388
40525,2743
40525,2759
ZZ246,_
27510,7925
11043,9357
16010,8345
32225,3451
11010,7810
11044,7801
23485,7760
23485,8628
11044,7731
23485,8345
28309,7738
67914,842
28725,8113
75962,3950
75962,8839
52712,_
61340,124
45116,4590
45116,4869
28035,444
28080,407
74360,4292
74360,8839
31230,1651
31230,2220
21470,7925
36450,5423
49000,9901
36450,5411
15580,8660
65275,1371
66984,1151
61535,124
27358,7762
27358,7855
26608,8345
40840,2491
26645,7903
35681,3929
27535,8628
58940,7499
58600,6539
59513,6551
58940,6639
59513,6539
27365,7769
12002,9353
29405,8659
12042,9353
49507,4709
44005,5300
49000,5310
54900,6383
UOI,_
42890,2933
27814,7760
27814,8309
27814,8345
27814,9820
27814,7710
27814,8302
27814,8339
27814,8628
41153,2530
41153,2749
41153,4040
66130,1284
15220,8669
33218,3775
54100,6411
45380,4572
43239,4590
44140,4514
45380,5411
43239,5423
28270,7760
28270,8309
28270,8345
28270,9820
11012,8048
45915,9638
45915,9805
11000,139
61154,8628
11000,124
37760,8628
60281,670
64714,479
25065,8321
27236,7760
27236,8309
27236,8345
27236,9820
27236,7710
27236,8302
27236,8339
27236,8628
67904,881
67935,833
67904,1060
23670,7760
23670,8309
23670,8345
23670,9820
11012,7931
23670,7710
23670,8302
23670,8339
23670,8628
19100,7749
20225,8511
19100,7745
45300,9971
44320,4824
45300,9903
44320,9971
36430,4824
45300,4610
44320,9903
43496,3929
43496,4699
XA,8345
11043,7852
24130,7783
49605,5341
49605,5349
27591,8417
44389,4620
44389,5423
44310,4525
44389,5411
44800,5425
49000,4533
44800,5423
49080,4533
44800,5411
31600,7859
44120,4685
45378,4562
45378,4590
44120,4525
45378,4563
28675,7929
27766,7989
28675,7819
26670,7989
23500,7974
25600,7909
26685,7902
26670,7984
23500,7989
25600,7974
26685,7909
26670,7902
23500,7984
25600,7989
26685,7974
26670,7909
23500,7902
25600,7984
26685,7989
33015,3712
65865,1231
19180,8382
TN083,_
63281,340
27558,7819
27558,7986
27558,8146
48005,5260
43820,9971
43239,4439
36430,4514
43820,9903
43239,9971
36430,4439
43820,4514
43239,9903
58720,9971
27409,8146
23077,8309
23077,8628
49585,5123
49080,4030
67875,889
51555,5760
15574,8670
12034,8544
19240,8659
12034,8543
27220,7905
15570,8670
67049,1380
67049,1474
26568,7834
26750,7839
26568,7904
26750,7834
26568,7839
11042,7932
35701,3802
35701,3991
67584,1049
67584,1663
26820,7809
26820,7849
23450,8345
52648,5719
51030,5719
51030,5759
27132,8153
27134,70
44005,5310
49521,5459
12036,8345
60240,8309
60240,8345
60240,9820
11011,640
60240,8302
60240,8339
24582,7911
42720,2800
43860,5423
44050,4389
49000,4450
43860,4680
44050,5411
44050,4450
49000,4680
43860,5411
44050,5423
49000,4389
31561,3029
27333,8016
24515,8309
11011,7931
24515,294
11011,9788
24515,8302
11011,7860
24515,9788
24515,8339
24515,9820
20680,7931
11011,294
24515,7860
63266,340
27566,8309
27566,8345
27566,9820
11011,7796
27709,7737
31600,7760
31600,8309
31600,8345
31600,9820
11012,3121
31600,7710
31600,8302
31600,8339
31600,8628
21198,7664
31032,2231
90935,125
61312,3995
90935,124
66987,1330
66984,1341
26951,9357
16010,407
29889,8145
47600,9971
36430,5122
47600,9903
27635,7767
51570,5779
26123,8235
27758,8662
26123,8684
11044,8033
25101,8345
90935,5310
49507,3995
90935,5300
53420,5849
27499,7935
27511,8314
27499,7815
27499,8314
11621,8630
59812,7360
59409,6902
59812,7359
28150,7760
28150,8309
28150,8345
28150,9820
11012,7789
28150,7710
28150,8302
28150,8339
28150,8628
11043,7934
59812,7759
59612,6902
52237,_
39540,5380
28805,8628
11043,8332
28805,8345
NSD01,9901
36450,_
C19IP1,9901
57415,9817
11044,7934
11044,7924
49585,5440
49585,6561
58951,5349
49585,4030
49585,6529
49585,6849
58951,5341
69676,2091
96408,3491
32002,9925
96408,3404
SPONTANEOUSVAGINALDELIVERY,7360
SPONTANEOUSVAGINALDELIVERY,7359
SPONTANEOUSVAGINALDELIVERY,_
24301,8375
24301,8377
93356,8843
93356,_
44143,3893
36488,4575
46614,4921
46614,4929
90931,_
C191P3,3893
33730,3799
75956,3973
33730,8839
75956,3799
33730,3973
75956,8839
12031,8345
19101,8544
19240,8511
19101,8543
33750,3900
33249,3794
33249,54
MCPO1,_
65865,1371
66987,1231
65865,1341
58912,_
54620,6270
54520,6250
54620,6230
54620,6250
27816,7936
27828,7909
27816,7817
26011,7719
31540,3009
64834,8628
11043,430
64834,8345
64834,430
27496,8314
27556,7819
27556,7986
29365,7935
27511,9353
29365,7815
11043,8073
25105,8345
67973,869
67038,1371
67038,1341
C19IP2,5423
C19IP2,5411
32200,3409
00001,_
41520,2559
11100,8345
99640,_
28100,7769
54304,6442
XA,8659
XA,8628
12002,_
58150,9971
23515,7925
27506,7939
23515,7815
23515,8152
27506,7929
69421,2009
69421,2080
42160,2731
25810,8126
25575,8401
26951,7932
25575,407
28420,7809
28420,7939
28120,8345
32140,3229
32140,3409
11042,8689
11042,8669
16010,7936
11044,7925
35860,7925
29365,8446
29365,8415
40650,2759
27331,7810
61312,7860
27507,9344
11044,8016
20650,8036
20670,9829
27331,124
66997,1266
45160,4835
99460,9357
99460,8628
58267,5950
58267,5960
58267,6859
44005,5361
49560,5459
44005,5351
20692,8382
23000,8339
44900,4720
49425,5494
15936,8630
43843,4495
37617,3880
57265,7051
58260,7052
44950,7092
57265,6859
58260,4709
44950,7051
57265,7052
58260,7092
44950,6859
57265,4709
58260,7051
44950,7052
57265,7092
29405,7936
27792,9353
29405,7817
64830,8339
26350,407
11012,479
64830,8286
64830,8302
26350,479
64830,7710
26350,7760
CR007,_
27448,7735
68540,921
45402,1736
45402,4876
11042,8382
43831,4319
61130,124
27520,9357
16010,7909
46735,4979
16010,7934
45380,4341
68520,960
61333,1609
61333,1692
15350,8309
15350,8345
15350,9820
15350,8302
15350,8339
15350,8628
15350,8669
27331,8309
27331,8345
27331,9820
11011,8016
11011,9829
27331,8302
27331,8339
27331,8628
11011,8036
25101,8309
11011,8013
44206,1735
44206,4610
61440,124
20827,8421
11011,7760
11044,8302
11044,8339
99035,_
46250,4685
45378,4946
46250,4525
20660,294
20660,295
20660,9359
27590,7933
27590,8669
11044,7923
11043,7933
15100,8417
26615,7760
15100,7923
26615,8669
27590,7923
26615,8345
11043,7923
15100,7933
26615,8417
27507,7860
27536,9344
20650,7935
27507,7936
27536,7810
27536,7935
20650,7936
27507,7810
27536,7860
67222,1459
67222,9335
42860,2840
11043,881
67935,8345
44005,6869
58210,4709
44005,4030
44950,6869
58210,5459
14061,8689
11042,7851
23480,8628
11042,7731
43239,5980
52332,4514
43239,5732
96408,5498
90945,9925
96408,3995
35251,3956
28675,9353
29405,8411
28820,7989
28675,8411
29405,7989
28820,9353
45382,4542
23174,7702
20816,8422
49522,5300
49522,5310
69670,8382
69670,1919
32659,3712
92982,3893
90945,66
92982,9604
C19IP4,66
92982,_
31500,66
92982,5498
36488,66
92982,3995
49562,5351
49562,5361
51596,5671
51596,5779
31400,3029
31600,5423
90935,3121
31600,5411
49000,3121
23460,8196
44363,4513
44363,4514
44363,9803
25660,7973
19120,9199
88331,8521
19120,8908
88331,9199
96408,9199
88174,9925
96408,8838
21194,7643
21194,7662
21194,7691
57307,4610
57307,7073
67880,889
67840,852
67880,820
67880,852
29365,7929
27566,9353
29365,7796
46050,9357
16010,4901
46050,8628
31600,125
74350,3121
61700,4311
61312,3951
31600,124
74350,125
61700,3121
61312,4311
31600,3951
74350,124
61700,125
61312,3121
74350,3951
61700,124
74350,4311
43200,4590
44140,4223
43200,4572
40510,2743
40510,2759
35081,3844
36488,3952
35081,3893
36488,3844
35081,3952
27664,8364
27870,8111
43235,9804
44390,4513
43235,4522
58822,6591
41250,8129
22554,2551
50405,5502
50405,5512
50405,5570
50405,5587
50405,5620
50405,5689
27303,7715
35092,3844
35092,3846
35092,3952
43271,5184
43271,5298
69093,_
47562,4685
43235,5123
47562,4525
45378,5123
47562,4513
63182,212
63182,309
63182,8049
11041,125
61312,8628
11041,124
SO11,7760
SO11,8309
SO11,8345
SO11,9820
11012,_
SO11,7710
SO11,8302
SO11,8339
SO11,8628
SO11,_
65810,1291
65810,1292
65810,1472
65810,1473
16010,5310
49507,8628
19182,9357
16010,8534
19182,8628
90935,5349
49587,3995
90935,5341
33217,3776
OO01,_
03390,_
58700,6601
59150,6651
58700,5421
27442,8147
54840,6320
54840,6340
IA419,_
25415,7843
49200,5310
49200,5300
75710,8848
75710,8849
26765,7760
26765,8309
26765,8345
26765,9820
12004,8628
12004,8345
11044,8403
26910,7760
26910,8345
32141,3221
32141,3409
16040,8628
16010,8630
XA,2181
23657,3228
44604,5423
44950,4675
44604,5411
49000,4675
44604,4709
26991,8115
46750,7360
59409,4979
46750,7359
47130,5030
C19IP3,3409
32020,4513
45378,3409
43234,_
32020,4685
C19IP3,4513
43234,3409
32020,4525
C19IP3,4685
43234,3893
C19IP3,4525
27418,7847
21480,7693
47610,5151
47420,5122
21485,7693
54316,5849
54316,6449
41120,2520
12056,1840
12056,2181
12056,2751
12056,8659
12056,881
90375,9059
99246,_
90375,8909
26200,7764
26548,8172
59403,_
59514,6551
59514,6539
10060,7925
49590,5359
90935,8753
47605,3995
90935,5122
49507,6250
36488,125
61314,3995
36488,124
61314,3893
57300,7073
11000,8344
11000,8669
37735,8628
11000,3889
11000,8630
15572,8670
64784,407
JI189,_
49600,5349
20206,8321
NOO3,_
11043,4461
43840,8345
35188,3953
27066,7769
27066,7809
27658,8364
11041,6849
58150,8628
11041,6561
43320,4252
43320,4400
43320,4429
45005,5400
61619,212
58100,8782
58345,6711
27605,8311
12017,8659
24400,7732
24400,7911
61546,124
58560,6822
36430,5671
51595,9971
36430,4030
36430,5779
51595,9903
27654,8149
27654,8302
27654,8339
27654,8628
42104,2731
68326,1043
58150,7360
59409,6561
62350,390
11012,8037
27620,7710
27620,8302
27620,8339
59201,_
41009,2700
NI129,_
21435,7819
21435,7950
54505,6212
11603,8630
27750,7760
27750,8309
27750,8345
27750,9820
11012,7906
27750,7710
27750,8302
27750,8339
67121,1474
67040,1460
67121,1424
29058,8192
29058,8396
46083,4949
12345,_
44141,9971
C19T1,4572
44141,_
C19T1,4610
44141,9903
36430,4572
C19T1,5459
44005,_
44143,5423
10160,4575
44143,_
49000,4575
58700,7499
58700,_
C19T1,6651
C19T1,7499
59513,6651
C19T1,9925
96450,_
C19T1,331
10140,_
10140,9971
C19T1,8604
10140,9903
55700,5600
55700,5732
67420,1601
67420,1692
44005,5980
49320,5459
52332,5421
44005,5732
49320,5980
52332,5459
44005,5421
49320,5732
96567,9971
96567,9903
36430,9983
53010,5800
63003,309
35612,3922
50780,5423
34401,5674
45380,3807
50780,4525
34401,5411
45380,5423
49000,5674
50780,3807
34401,3893
32400,3424
29877,8026
29870,8086
20610,8036
29876,8191
29881,8192
29877,8394
29870,8396
20610,8076
29876,8060
29881,8026
29877,8086
29876,8192
29881,8394
29877,8396
29870,8076
20610,8060
29876,8026
29881,8086
29877,8036
29870,8191
29876,8394
29881,8396
29877,8076
29870,8060
20610,8026
29876,8086
29881,8036
29877,8191
29870,8192
29876,8396
29881,8076
29877,8060
29870,8026
20610,8086
29876,8036
29881,8191
29877,8192
29870,8394
29821,8071
30580,2239
30580,2271
29848,8043
27848,7936
27535,7989
27848,7817
28505,8309
28505,8345
28505,9820
11011,7939
28505,8302
28505,8339
28505,8628
32656,3459
63302,8099
44111,4500
44111,4533
27052,7760
27052,8309
27052,8345
27052,9820
11012,8035
27052,7710
27052,8302
27052,8339
27052,8628
53443,5846
45378,9971
C19IP2,4525
C19IP2,4685
58145,6813
58145,6711
33720,3539
33720,3961
26608,7760
26608,8309
11012,7814
26608,7710
26608,8302
26608,8339
33840,3864
EO49,_
26070,8013
26070,7760
26070,8309
26070,8345
26070,9820
11012,8013
26070,7710
26070,8302
26070,8339
26070,8628
44392,4590
44140,4542
44392,4572
63081,309
63081,8099
90935,8401
26951,3995
90935,407
76936,_
76393,8897
28510,7908
28510,7760
28510,8309
28510,8345
28510,9820
11012,7908
28510,7710
28510,8302
28510,8339
28510,8628
24579,7931
50393,5980
27530,9357
27530,8628
39010,3410
72301,9357
16035,_
72301,8628
72301,8609
72301,_
54320,4131
38220,_
C19IP2,4131
54320,_
28304,7738
49520,5810
49520,5860
49520,6094
49520,8929
10140,5423
10140,5411
25920,8404
43639,4350
43639,4429
65265,1402
23220,7762
49566,5351
49566,5361
11000,2219
31238,8628
11000,2100
57260,6859
27827,7809
20956,7817
44366,4685
45378,4443
44366,4525
29345,8314
44021,4502
58952,3491
32002,5440
32002,6561
58952,3404
32002,6529
44316,4622
61580,2110
61580,2263
61580,2264
61580,299
21150,7646
32655,3221
25630,7903
23570,9359
29058,7909
23570,9353
26910,8309
26910,9820
26418,8309
26418,9820
26418,8302
26418,8339
26418,8628
HE143,1475
67025,_
HE143,1471
HE143,_
25909,8405
90935,8403
26910,3995
44100,4527
60512,695
57522,6732
46610,4921
46610,4931
45130,4869
45130,4874
36821,3952
90935,3929
35045,3409
36821,3843
32020,3929
35045,3995
36821,3409
32020,3952
35045,3929
36821,3995
32020,3843
25120,7763
58150,4030
58150,6529
15931,8630
15931,8659
67025,1269
66172,1475
67025,1264
67025,9928
66172,1471
36488,3805
36430,3891
34101,3893
II19,_
21356,7672
36430,125
21356,9903
61314,9971
36430,7672
21356,124
21356,9971
61314,7672
36430,124
21356,125
61314,9903
22590,8129
21255,7646
21255,7809
NS001,_
26235,7789
11042,7936
11042,7817
65900,1240
27894,9971
36488,407
90935,8314
36430,8345
27894,3893
36488,8314
90935,8345
27894,3995
36430,407
27894,9903
36430,8314
22326,7929
22326,7989
25525,7810
20692,7925
20692,7979
25525,8345
11044,8152
15738,8309
15738,9820
15738,7710
15738,8302
15738,8339
15738,8628
RTPCRTESTING,_
27350,7935
27514,7796
27350,7815
22843,7859
49080,4850
49080,6880
19240,8570
66994,1266
66994,1289
38555,3991
38555,4029
64832,430
19371,8521
17200,8630
21450,7675
45300,4912
45300,4946
46258,4824
45300,4873
45300,4939
28450,7909
38102,4150
38102,5423
49000,4150
38102,5411
49000,5061
50220,5411
47360,5551
49000,5641
50220,3409
32020,3886
50220,5423
32020,5551
47360,5641
50220,3886
32020,5061
47360,5411
32020,5641
47360,3409
49000,3886
50220,5061
47360,5423
49000,5551
29075,7932
49585,8753
47563,5341
21422,7679
21390,7674
21422,1689
44005,5349
49587,5459
44005,5341
38770,6849
38770,6561
44211,4581
44211,4595
44211,4601
44211,4835
44211,4869
65101,1649
32150,3409
11044,7935
27514,7760
27514,8628
27514,8345
59325,6751
69502,2041
48146,5253
35341,3816
47721,4639
36450,4439
44130,5132
47721,9901
36450,5132
44130,9901
47721,4590
36450,4639
44130,4439
64831,430
25600,9357
12015,7902
25600,8628
12015,9357
16010,7902
25600,8659
58300,6561
59514,6849
58200,6970
58300,7499
59514,4011
58300,6849
59514,6970
58200,7499
58300,4011
76930,_
61682,3953
27372,7760
27372,8309
27372,9820
27372,7710
27372,8302
27372,8339
12014,7760
12014,8309
12014,9820
12014,7710
12014,8302
12014,8339
11740,8604
12041,8345
28225,8391
58660,5421
19182,9971
36430,8534
19182,9903
44143,3995
90935,4575
14041,7760
14041,8309
14041,8345
14041,9820
14041,7710
14041,8302
14041,8339
14041,8628
58700,6849
58150,6651
58700,6561
49582,5341
49582,5349
NCP,_
52330,5631
47562,5980
44005,5620
52337,5123
52330,5522
52335,5600
47562,5631
52332,5620
52330,5123
52335,5459
47562,5522
44005,5600
52330,5980
52335,5620
27447,8382
27329,8669
27400,8147
27448,8154
27487,8375
15738,7735
27447,8155
27329,8332
27400,8382
27448,8669
15100,8147
27487,8154
27447,8375
27329,7735
27400,8155
27448,8332
15100,8382
27487,8669
15738,8147
27400,8375
15100,8155
27487,8332
27447,8669
27329,8147
27400,8154
27448,8339
15100,8375
27487,7735
15738,8155
27447,8332
27329,8382
27400,8669
27448,8147
15100,8154
27487,8339
15738,8375
27447,7735
27329,8155
27400,8332
27448,8382
27487,8147
15738,8154
27447,8339
27329,8375
27400,7735
27448,8155
27487,8382
27329,8154
27400,8339
27448,8375
15100,7735
32650,3421
32650,3460
23466,8196
27090,8005
61795,9239
50783,5674
11042,479
11042,407
44603,4533
49587,4673
C19T1,5341
49000,5349
44800,_
44603,5411
49587,5423
C19T1,4533
49000,4673
44800,5341
44603,5349
49587,_
C19T1,5349
44603,5423
49587,4533
C19T1,4673
49000,5341
44800,5349
44603,_
49587,5411
44800,4673
44603,5341
20838,8426
25390,7823
44970,6849
44005,4701
44970,6561
58150,4701
44970,5459
92981,8857
93545,3606
92980,8857
19271,3440
19271,3479
19271,7791
50395,5980
64831,7933
26746,430
64831,7923
45320,4590
44140,4543
45320,4823
43501,4441
43501,4449
36450,7021
57454,9901
36450,6712
35551,3925
26597,8670
26597,8684
46730,4979
12001,7760
12001,8309
12001,7710
12001,8302
12001,8339
57120,7080
66985,1452
C19IP2,3808
36011,3891
34201,3893
36011,3806
27880,3808
35286,3808
34203,3891
27892,3957
35566,407
35571,8314
27880,8659
C19IP2,8628
36488,8415
34201,_
35286,3893
34203,3806
27892,3808
35566,3891
35571,3957
12041,407
11042,8314
C19IP2,3929
36488,8659
34201,8628
35286,8415
34203,_
27892,3893
35566,3806
35571,3808
12041,3891
11042,3957
27880,407
C19IP2,8314
34201,3929
35286,8659
34203,8628
27892,8415
35566,_
35571,3893
12041,3806
11042,3808
27880,3891
C19IP2,3957
34201,8314
35286,8345
34203,3929
27892,8659
35566,8628
35571,8415
12041,_
27880,3806
36488,3891
34201,3957
35286,407
34203,8314
35566,3929
35571,8659
12041,8628
11042,8415
36488,3806
34201,3808
35286,3891
34203,3957
35566,8314
35571,8345
12041,3929
11042,8659
35286,3806
34203,3808
27892,3891
35566,3957
35571,407
12041,8314
11042,8345
27880,3929
C19IP2,8659
34201,8415
35286,_
34203,3893
27892,3806
35566,3808
35571,3891
12041,3957
27880,8314
C19IP2,8345
34201,8659
35286,8628
34203,8415
27892,_
35566,3893
35571,3806
12041,3808
11042,3891
27880,3957
C19IP2,407
34201,8345
35286,3929
34203,8659
27892,8628
35566,8415
35571,_
12041,3893
11042,3806
C19IP2,3891
36488,3957
34201,407
35286,8314
34203,8345
27892,3929
35566,8659
35571,8628
12041,8415
27880,3893
C19IP2,3806
35286,3957
34203,407
35566,8345
35571,3929
75635,8848
52260,5732
52260,9625
NO17,_
33405,3522
33405,3961
33641,3571
33641,3961
15820,870
43846,4439
43846,4495
61312,_
C19IP3,125
61312,3893
C19IP3,124
67414,1609
67414,7719
22600,8129
23430,8388
61582,124
61582,299
61582,7739
24341,8669
15100,8388
65920,1671
15100,9357
59402,6639
59402,_
90935,8192
36488,8394
23490,8345
25675,7933
26615,7909
25675,7923
26746,8345
26746,7760
11010,8016
11010,9829
11010,8036
27558,7935
27513,7819
27513,8146
27558,7815
27513,7986
90935,8628
11043,3995
66821,1371
66987,1364
66821,1341
29085,7934
29085,7924
27827,7710
27827,8302
27827,8339
59151,9971
36430,6563
59151,9903
67101,1490
67041,1452
67101,1474
30118,2131
CHRONICKIDNEY,_
17110,6813
58100,8630
17110,6711
28445,9820
11010,7939
28445,8628
67935,884
67961,1060
46742,4899
46742,4979
50365,5551
50365,5569
51065,5810
51065,5860
51065,6094
51065,8929
66820,1364
65920,1452
31800,3171
CERVICALCANCER,_
25415,7932
25415,8499
25526,7843
25415,7819
25415,7939
25545,8309
25545,8345
25545,9820
25545,8302
25545,8339
25545,8628
11011,7924
31603,640
60254,3110
31603,4040
61140,3995
90935,113
46255,4525
46255,9903
46255,4685
36430,4946
46255,9971
27301,8628
11043,8303
27301,8345
42408,2629
61312,139
61154,125
58805,6591
11042,125
61312,8623
11042,124
11750,125
11042,8623
11750,124
61314,3121
45160,7760
45160,8309
45160,8345
45160,9820
11012,4835
45160,7710
45160,8302
45160,8339
45160,8628
24430,7842
58120,7021
57454,6909
58120,6712
43249,4292
43249,4685
LK,8669
LK,9357
15100,_
LK,8628
LK,_
30117,2131
42180,2761
41000,2700
26437,8299
PO71,_
27535,8302
27535,8345
27535,8017
27620,7817
22844,7859
77261,3409
77418,3492
32020,8838
32005,_
76360,3409
77421,3492
77261,8838
27893,407
27893,8314
27893,8345
77421,4685
77401,4513
77261,4513
77401,4525
77421,4513
77261,4525
77401,4685
77421,4525
77261,4685
52224,6270
52318,5732
54520,5733
52318,5831
54520,5700
52224,6230
52318,6270
54520,5732
52318,5823
54520,5831
52224,5700
52318,6230
52318,5733
54520,5823
27236,7860
23420,8363
51045,5850
52276,5719
19112,8599
12052,3491
32002,1840
32002,2751
32002,881
12052,3404
32002,2181
32002,8659
29065,7925
66850,1269
66170,1341
66850,1264
24587,7929
24587,8185
69440,2023
42235,2769
42235,8670
61516,124
61516,125
28140,7798
17304,8624
17304,8630
17304,9199
21555,8309
21555,8345
21555,9820
11011,8630
21555,8302
21555,8339
21555,8628
11043,7902
28805,7760
28805,8309
28805,9820
28805,7710
28805,8302
28805,8339
44950,6840
59525,4709
44950,6839
21300,7909
52630,6029
26650,7814
PO30,_
43633,4370
65426,1371
66987,1132
65426,1341
36430,4563
44120,9971
36430,4562
44120,9903
59135,6849
59135,7430
49021,8601
58900,5491
36488,6512
49021,5423
58900,8601
36488,5491
49000,6512
10160,3893
49021,5411
58900,5423
36488,8601
49000,5491
10160,6512
49021,3893
58900,5411
10160,5491
49021,6512
58900,3893
58900,6512
88332,8908
19162,9199
88332,8543
61790,9230
45330,4341
45378,4530
43251,4525
45330,4685
45378,4233
45330,4530
43251,4685
45330,4233
45378,4341
11000,8192
11000,8396
11000,8191
11000,8394
44950,8753
47605,4709
26746,7934
26735,7923
59513,6849
58150,7499
59513,6561
67550,1669
47120,5361
49560,5022
47120,5351
39502,4400
39502,4429
39502,4469
39502,5372
19180,8544
19240,8541
19180,8543
31292,1609
31292,2219
41145,2530
41145,3110
41145,4041
66982,1364
66821,1330
40818,2749
27450,7735
27450,7855
26390,8171
26390,8233
26210,7769
30600,2182
33684,3503
33684,3572
27420,8147
11000,8659
15931,8628
27070,7785
27070,7710
27070,8302
27070,8339
27070,8628
35650,3929
43842,4468
57520,6813
58100,6720
58100,6769
COSUSPECT,_
77421,8415
77401,8415
C19IP3,5423
C19IP3,5411
16010,7789
27071,8628
35820,8544
43235,3805
19240,4513
35820,8543
43235,8544
19240,3805
35820,4513
43235,8543
35820,3805
11012,7851
23480,7710
23480,8302
23480,8339
25575,9357
16010,7932
62272,125
12037,331
61312,8659
62272,124
12037,125
61312,331
62272,8659
12037,124
38510,3491
27750,4011
32002,7906
