raw_code,mapped_code
S0149,S014
W599,_
S9139,S913
S8109,S810
S7109,S710
S8189,S818
W21,_
S842,S842
300,_
D2331,D233
J3621,J36
D4837,D483
F149,F149
I8390,I839
H6030,H603
S6149,_
S4119,S411
H2599,H259
M105,_
Z098,Z098
E1144,E114
Z1339,Z133
Z768,Z768
B262,B262
F4320,F4320
D649E8,_
22,_
K881,_
I248I,_
W2052,_
E078E,_
S9312,S931
E861G,E86
O654O2,_
W1,_
F078,F078
M8448,M8448
R139,R13
A8109,A810
6439,_
E868,E86
S5521,S552
C0029,C002
N6002,N600
L80,L80
P0732,P073
R310,R31
J373,_
M8411,M8411
L18,_
L561,L561
Q464,_
J991,J991
M802,M802
H6010,H601
D2231,D223
M153,M153
A428,A428
V843,_
M9421,M9421
N190,N19
Q24,Q249
G6181,G618
Z734,Z734
R511,R511
Z819,_
K94,_
C9240,C924
A5203,A520
H6696,H669
E0965,_
O2490,O249
Z3403,Z340
O0952,_
I7080,I7080
L420,L42
H21,H219
E1105,E110
T8241,T824
D6816,D681
R044,_
R879,R879
H428,H428
E259,E259
E0591,E059
438,_
D4121,D412
F002,F002
H6122,H612
S4092,S409
N083Z,_
S950,S950
J2609,_
V2199,_
S88,S889
M6159,M6159
S3142,S314
M49,_
O8092,O809
P376,_
Z728,Z728
S433,S433
X120,_
T10,T10
S7010,S701
M9670,_
M8444,M8444
O601F5,_
H0511,H051
O492,_
K361,K36
I284,_
Z302J8,_
I350I4,_
E878E,_
V26,_
R5901,R590
D2251,D225
Q1732,Q173
O421Z3,_
J9,_
N729,N72
M267,_
J8402,J840
E180,_
N1990,N19
N435,_
F518,F518
A209,A209
O0088,O008
E778,E778
U299,_
N189N2,_
V431,_
S9072,S907
V1999,_
L743,L743
V091,_
M456,M456
T0270,T0270
W207,_
Z761,Z761
Z857,Z857
J9080,J90
W1772,_
N1360,N136
G9339,G933
M1916,M191
2988,_
M1070,_
N164,N164
Z810,Z810
Q7410,Q741
Z739,Z739
M9251,M925
Q6820,Q682
S6021,S602
T0082,T008
M6246,M6246
Q7980,Q798
O744,O744
M2340,M2340
Q731,Q731
I394,I394
Q1830,Q183
M2452,M2452
M2451,M2451
M2131,M213
D058,_
E116I,_
E116A,_
E861E,E86
A010N,_
O757O6,_
G611,G611
X5990,_
O365O7,_
W0149,_
V865,_
B768,B768
I679G46,_
C268,C268
Q079,Q079
99433,_
F230,F230
97155,_
Q754,Q754
F09,F09
C510,C510
A810,A810
T280,T280
J189N2,_
Q27,Q279
S8090,S809
K0402,K040
R319,R31
Z9011,Z901
T205,T205
T235,T235
I001,I00
J813,J81
O187,_
K814,_
H4720,H472
N789,_
M9232,M923
H04,H049
I788,I788
J9421,J942
J015,_
Z380A1,_
Z380O0,_
S980,S980
M2193,M2193
S6920,_
J1590,J159
H471,H471
Z491Z,_
S6612,S661
S6401,S640
W170,_
H2991,_
D446,D446
Z621,Z621
W184,_
H47,_
Z3580,Z358
H2192,H219
G240,G240
Y92,_
K75,K759
S450,S450
S8021,_
H7190,H71
E298,E298
W182,_
H239,_
S4002,S400
S4281,S4281
N913,N913
T355,T355
N1898,N189
S597,S597
K161,_
Z302O1,_
R2212,R221
L9890,L989
T0230,T0230
N765,N765
O43,O439
D649N2,_
Z370O1,_
T925,T925
I619I1,_
J189Y9,_
V2949,_
S2791,S2791
R5381,R53
M9424,M9424
I031,_
1200,_
F070,F070
G829,_
B352,B352
T114,T114
O511,_
M240,M240
E1419,E141
K4321,_
O569,_
D4300,D430
E1429,E142
N193,N19
H4039,H403
V2848,_
T0062,T006
W0190,_
M7702,M7702
X269,_
M6746,M6746
N039Z,_
G5401,G540
Q6990,Q699
G8020,G802
G701,G701
S419,_
098,_
M6701,M670
E234,_
A909,A90
R5910,R591
D412,D412
L518,L518
P258,P258
Q676,Q676
O757Z3,_
O992Z3,_
015,_
X6199,_
O639O7,_
N1819,N181
N0183,N018
N412,N412
T161XXA,T16
N0,_
P580,P580
M001,M001
K002,K002
A189,_
I988,I988
V8399,_
1100,_
M8075,_
E961,_
I280,I280
G052,G052
O7009,O700
H0380,H038
S345,S345
8809,_
Z831,Z831
L767,_
H55,H55
Z109,_
I5023,_
F800,F800
N02,N029
N761,N761
Z61,Z619
K9172,_
G6182,G618
0810,_
J443,_
A0001,A000
R801,R80
I2513,I251
L9201,L920
H2571,_
G9347,G934
0604,_
O6471,_
K106,_
C521,C52
S6981,S698
E7839,E783
M9870,_
0690,_
Y841,_
279,_
S6091,S609
S7091,S709
P91,P919
Z8951,Z8951
V44,_
F82,F82
I27,I279
S0511,S051
S2731,S2731
B260,B260
M165,M165
R531,R53
H4221,_
S6703,S670
S703,_
H1391,_
R029,R02
4459,_
A42,A429
M7040,M7040
V912,_
S382,S382
S68,S689
S9134,S913
N48,N489
G3090,G309
S6300,S6300
E0530,E053
R559,R55
R897,R897
J189E8,_
X4808,_
Y1699,_
O342Z3,_
W3403,_
R700,R700
S634,S634
X4792,_
X2399,_
O689O7,_
P990,_
Z704,_
M7237,M7237
O661,O661
S67,_
Z458,Z458
Z233,Z233
H0014,H001
P839,P839
Z4491,Z449
K036,K036
I978,I978
Y835,_
M7132,M7132
W02,_
J147,J14
V898,_
L3090,L309
L3091,L309
I423,I423
Q018,Q018
D642,D642
A527,A527
T341,T341
Q372,Q372
H831,H831
M7901,M7901
I00J178,I00
M0891,M0891
I617,_
P155,P155
I500A,_
H00,_
S6991,S699
J984M4,_
H2020,H202
J189I2,_
N289W,_
L301,L301
P0304,P030
C7808,C780
M4606,M4606
R501,_
O995O7,_
S4690,S469
K0900,K0900
R393,_
V385,_
N2,_
W012,_
I6939,I693
O666,_
0283,_
P688,_
O0941,_
M2305,M2305
M7798,M7798
V6899,_
Z8711,Z871
X90,_
I101I,I10
M088,M088
S0133,S013
649,_
H319,H319
S615,_
P122,P122
P36P9,_
S100,S100
W0899,_
S8980,S898
T822,T822
N291,N291
O961,O961
V2969,_
S814,_
M8982,M8982
M010,M010
P109,P109
P245,_
V2814,_
O7809,_
3828,_
3822,_
K701E,_
Z370D2,_
O842Z3,_
W2199,_
Z291,Z291
Q530,Q530
O141O8,_
A47,_
M4697,M4697
Z4199,Z419
N32,N329
M4394,M4394
O111,O11
O6399,O639
O4201,O420
M0112,M0112
H3523,H352
E0480,E048
S578,S578
H3561,H356
J389,_
E382,_
H462,H46
C1891,C189
H220,H220
E1402,E140
M2447,M2447
Q54,Q549
K327,_
M8061,_
E7788,E778
O809I,_
C998,_
M9471,_
M8636,M8636
Z123,Z123
Z302O4,_
P0501,P050
N6041,N604
I5033,_
N9309,N930
M186,_
D0001,D000
E0425,E042
O442,_
M8082,M8082
E243,E243
I8412,I841
O322O,_
K794,_
C5099,C509
S9981,S998
A6611,A661
S6202,S620
369,_
S0760,_
0336,_
E642,E642
O145,_
I1169,_
N34,_
N1809,N180
C4091,C409
S6210,S6210
M4042,M4042
L7231,_
K5100,K510
H4600,H46
M2554,M2554
M451,M451
N529,_
L71,L719
H7389,H738
M715,M715
S848,S848
M7956,M7956
J4592,J459
D2419,D24
V2699,_
J6903,J690
M8908,M8908
O948,O94
M5090,M509
H162,H162
J649,J64
K7581,K758
I661G4,_
K656,_
C061,C061
P373,P373
E142N,_
M7254,M7254
8801,_
K020,K020
S6211,S6211
M5198,M519
Z036,Z036
A31,A319
O999,_
S361S3,_
N039I1,_
K274D6,_
I219I4,_
A069B7,_
S948,S948
O47,O479
M038,_
W1830,_
H3820,_
V0939,_
K311C1,_
J068J1,_
I6350,I635
L9711,L97
Z3045,Z304
J1202,J120
S9180,_
N759,N759
M9330,_
V135,_
O809O,_
709,_
G696,_
J2490,_
R4921,R492
T592,T592
Z701,Z701
E861E4,E86
M736,_
O681O7,_
J220,J22
O699O7,_
I8392,I839
E889A,_
G6328,G632
O649O7,_
P084,_
H062,H062
O865,_
O582,_
M013,M013
K318E861,_
T492,T492
F920,F920
I295,_
G804,G804
M5493,M5493
T324,T324
F502,F502
M7915,M7915
11111,_
O267,O267
F201,F201
Z311,Z311
O4413,O441
L704,L704
W2499,_
L0233,L023
Q1731,Q173
Q1791,Q179
C5000,C500
R311,R31
L0202,L020
F958,F958
A510,A510
Z522,Z522
M4891,M4891
C830,C830
O733,_
S3119,S311
C60,C609
M0630,M0630
K005,K005
S8700,S870
S8981,S898
E1191,E119
T8431,T843
S121,S121
C280,_
C89,_
A504,A504
C580,C58
C9110,C911
A1600,A160
N82,N829
I2570,_
Z501,Z501
S32,_
P263,_
102,_
170,_
0335,_
332,_
061,_
H560,_
S957,S957
Q935,Q935
270,_
N177,_
001,_
C5095,C509
I304,_
D1723,D172
P260,P260
M7134,M7134
L0402,L040
S8244,S824
K45,_
O8098,O809
K867,_
R922,R92
D378,_
B811,B811
H1031,H103
O6100,O610
H0180,H018
S8012,S801
L7218,L721
J9801,J980
A4I9,_
E1436,E143
N3091,N309
M2157,M2157
J1895,J189
Z790,_
P712,P712
M8401,M8401
Z862,Z862
M6215,M6215
8370,_
Y471,_
M1199,M1199
Q692,Q692
O934,_
N289I,_
130,_
H2041,_
E119S0,_
W1991,_
S066S0,_
602,_
E059E8,_
Z370N8,_
I119J1,_
O141O1,_
Q435,Q435
O420J4,_
I519I3,_
M22,M229
Q210Q2,_
M9044,M9044
H4411,H441
N086,_
B440,B440
T459,T459
P3609,P360
E73,E739
R5683,R568
O246,_
K769E1,_
I8081,I808
X789,_
O672,_
M9880,_
O263,O263
S7163,_
Q902,Q902
6570,_
I445,I445
M7968,M7968
M8572,_
Z510C5,_
W269,_
E710,E710
Y349,_
S3660,S3660
R789,R789
W1599,_
Z8781,Z878
Z510C,_
5090,_
T8181,T818
M2381,M2381
M8146,M8146
Z680,_
K303,K30
Z713,Z713
X5562,_
M2536,M2536
R045,_
O0394,O039
985,_
E116N,_
O601O1,_
Z356O7,_
Z900,Z900
E878I,_
M7785,M7785
A419N,_
E878J4,_
O217,_
C29,_
N6311,N63
L8991,L899
O022,_
H5211,H521
N0083,N008
S583,_
J031,_
I05,I059
A828,_
H8010,H801
G569,G569
C382,C382
C73\,C73
M7267,M7267
F494,_
M9890,_
A363,A363
S258,S258
M9630,M963
Y14,_
G130,G130
J2513,_
C248,C248
M99,M999
I5032,_
T9310,T931
T9321,T932
C3492,C349
E062,E062
M4399,M4399
G411,G411
K291E861,_
M2507,M2507
A058,A058
M464,M464
X,_
M421,M421
M6529,M6529
Q058,Q058
Q874,Q874
M9010/0,_
M672,M672
333,_
831,_
N4011,N40
C4910,C491
M8750,_
D3535,D353
T8351,T835
M9496,M9496
A825,_
M8555,M8555
Z892,Z892
O7500,O750
O0,_
Z232P,_
O859,O85
T0799,T07
A821,A821
O6900,O690
82O,_
S6187,S618
V1099,_
S3719,S371
S6192,S619
S5192,S519
E1420,E142
V4499,_
B249,B24
M5438,M5438
J819,J81
S898,S898
S6183,S618
M91,M919
B279,B279
H6623,H662
S7245,S724
M8350,M8350
R130,R13
O169,O16
O524,_
W500,_
T30,_
D3704,D370
X5803,_
K47,_
I448,_
1131,_
I156,_
J198,_
N0383,N038
A549,A549
5370,_
E878I1,_
P285P2,_
O141J4,_
S399X9,_
I289,I289
E836,_
G931I6,_
Z370O6,_
D649D3,_
I4308,I430
C778,C778
37,_
R7303,R730
O447,_
X583,_
S21,S219
C9140,C914
U119,_
E0521,E052
L211,L211
M8700,M8700
0421,_
H7012,H701
L7291,L729
W2049,_
X6909,_
1V8,_
T2240,T224
Q6510,Q651
I715,I715
G251,G251
C7799,C779
A4199,A419
W5409,_
S0183,S018
Z921,Z921
P941,P941
I014,_
S812,_
O7370,_
O692Z3,_
M8426,M8426
H9391,H939
S459,S459
O149O6,_
J8691,J869
K639I,_
M8452,_
J153,J153
N3901,N390
J1992,_
K730,K730
S0550,S055
B3439,B343
G6322,G632
L614,_
W2509,_
W3498,_
I9,_
T9320,T932
M8855,_
E95,_
C286,_
H4420,H442
D191,D191
S359,S359
C359,_
S383,S383
C78,_
P639,_
M12,_
H01,H019
M486,_
I571,_
M9028,M9028
M6511,M6511
0348,_
Y440,_
M7605,M7605
Z962,Z962
T010,T010
0900,_
D493,_
E085,_
J9585,J958
N6459,N645
P821,_
T880,T880
I8731,_
C4441,C444
K5752,K575
L7622,_
I2400,I240
I2724,I272
M6208,M6208
Z07,_
O866,_
H5709,H570
S9971,S997
L380,_
O1423,O142
T814A,_
0211,_
M6080,M6080
M1985,M1985
T1400,T140
K144,K144
S0580,S058
B822,_
O074,O074
X0399,_
W1709,_
Y522,_
T363,T363
Z01205,Z012
M5431,M543
F160,F160
M6099,M6099
M4636,M4636
P005,P005
Z0141CC,_
Z0142BC,_
T579,T579
P371,P371
A802,A802
S0670,S0670
M1993,M1993
A749,A749
B830,B830
B5220,_
M3982,_
P705,_
Y18,_
Z4043,_
W213,_
R68,_
S6080,S6080
D898,D898
D830,D830
S565,S565
E861G9,E86
P926,_
A918,A91
N1884,N188
499,_
S101,S101
I211K9,_
W1994,_
V949,_
G936G9,_
I109D6,I10
I8611,I861
Y30,_
C934,_
Z302Z3,_
E119A,_
D381E8,_
N289E8,_
2928,_
E871E8,_
B209J9,B20
D650,D65
F649,F649
Q771,Q771
T1401,T140
E661,E661
M8951,M8951
B690,B690
G998,G998
E864,E86
W2231,_
T461,T461
R1893,R18
V8919,_
R317,R31
T1480,T148
E233,E233
F179,F179
N9863,_
L564,L564
Z703,Z703
M7710,M7710
T97,T97
W0608,_
V432,_
K461,K461
Y525,_
X5993,_
W454,_
Z502,Z502
N6480,N648
N854,N854
I8301,I830
J4492,J449
N189NO39,_
E89,E899
7A,_
S060X0A,_
R9082,R908
E7525,E752
O410O6,_
S0900,S090
M848,M848
W2672,_
W1401,_
V275,_
W2262,_
W2603,_
W2601,_
E115E1,_
N083I,_
O681O6,_
X48,_
J8411,J841
S147,_
M8610,M8610
Y919,_
N208,_
T054,T054
Z891,Z891
D341,D34
S6310,S6310
L638,L638
H3319,H331
T5090,T509
E1012,E101
R39,_
K2639,K263
Z9314,Z931
Z5189,Z518
A094,A09
B901,B901
H4024,H402
E711,E711
T8249,T824
E095,_
Q5133,Q513
1145,_
T248,_
H3592,H359
H099,_
T704,T704
N206,_
L8415,L84
L1010,L101
Q543,Q543
J650,J65
I8249,_
O8210,O821
T420,T420
P890,_
1850,_
M8013,M8013
A179,A179
W519,_
I804,_
W2069,_
H0455,H045
Q960,Q960
M94,M949
M9442,_
Q774,Q774
Q272,Q272
E748EJ81,_
1442,_
X9949,_
T8453,T845
C030,C030
K22,K229
986,_
5511,_
5493,_
5834,_
O8900,O890
1489,_
B37O,_
I9921,I99
Q357,Q357
E58,E58
S855,S855
V80,_
N33,_
M470,M470
Y830,_
I2141,I214
D2941,D294
O9010,O901
O9011,O901
E322,_
H6050,H605
A2601,A260
A2521,_
P242,P242
R193,R193
S3095,S309
S616,_
S0119,S011
P281,P281
H54,H549
I619E8,_
K259K2,_
R068I6,_
I109I1,I10
I340I0,_
I099I3,_
E83,E839
Z301Z3,_
I119E,_
S7113,S711
Q680,Q680
O0691,O069
O342O8,_
Z9882,Z988
J9410,J941
M8395,M8395
F049,F04
F046,F04
L23,L239
M7737,M7737
S3140,S314
A300,A300
W0103,_
Z094,Z094
B889,B889
M2391,M2391
H5116,H511
Q268,Q268
C940,C940
Z49I,_
O04,O049
H6699,H669
Y419,_
67650,_
P365,P365
S044,S044
M1289,M1289
G728,G728
C509M800,_
A06E861,_
E612,E612
T266,T266
55770,_
Q622,Q622
H18,H189
M9987,M9987
W740,_
X998,_
K181,_
D869,D869
M8271,_
N0690,N069
J4549,_
B689,B689
C208,C20
I109H2,I10
N721,N72
N189E1,_
O623O6,_
E261,E261
B888,B888
I500A1,_
L031A,_
G718,G718
S5899,S589
H655,_
O6641,O664
Z9089,Z908
H363,_
S8222,S822
S5302,S5302
Z4501,Z450
C581,C58
J9810,J981
G210,G210
3640,_
O485,O48
M7521,M752
H1641,H164
Q222,Q222
Z141,_
F3089,F308
S3089,S308
E07,E079
D525,_
H4610,H46
I904,_
N174,_
S7730,_
05A,_
O4202,O420
O3003,O300
N430,N430
248,_
S9820,S982
M521,_
T8461,T846
T359,_
Z4801,Z480
P651,_
D1779,D177
S4232,S423
J1552,J155
R51X,R51
J99,_
D459,D45
S2111,S211
M9115,M9115
R468,R468
M8104,M8104
Q703,Q703
M5128,M512
H1889,H188
J385,J385
M5432,M543
S30,S309
O3420,O342
822,_
O3200,O320
N6268,N62
0210,_
S354,S354
H2513,H251
Z208,Z208
K466,_
L0501,L050
S1199,S119
L762,_
S7640,S764
S2035,S203
S8991,S899
S789,S789
N0398,N039
J690A1,_
C787E8,_
J459R7,_
I340I4,_
E788E7,_
K269R5,_
A419D6,_
J960N2,_
D649K2,_
E876N2,_
M9183,M918
N872,N872
I426K2,_
R568J9,_
A162J4,_
2030,_
B878,B878
I245,_
M8570,_
P1001,P100
G1,_
Z81,_
V1829,_
D512,D512
H0580,H058
A170GO1,_
J1817,J181
X209,_
B942,B942
S8080,S8080
H2651,_
Q6681,Q668
N139E8,_
N281N4,_
T0099,T009
A197,_
A785,A78
N480,N480
Q2790,Q279
E0791,E079
S9070,S907
S859,S859
9432,_
B679,B679
V439,_
C683,_
L768,_
L9800,L980
D347,D34
Y930,_
C9091,_
C5060,C506
H901,H901
Z9889,Z988
Z483,_
J397,_
M7511,M751
E787,_
C079,C07
P03,P039
F020,F020
J453,_
N559,_
L258,L258
M6647,M6647
I9829,I982
A818,A818
Z48,Z489
A162V,_
Q551,Q551
O7585,O758
H7192,H71
N099,_
939,_
P0002,P000
H5782,H578
C136,_
K2917,K291
S0232,S023
S989,_
M6226,M6226
H866,_
F543,F54
K4439,_
I5040,_
K8314,K831
I401,I401
A032,A032
J1852,_
P789,P789
A042,A042
F845,F845
D409,D409
E568,E568
A378,A378
T882,T882
M2501,M2501
C158,C158
K4590,_
K911,K911
Q628,Q628
K9222,K922
S197,S197
M2160,M2160
M2150,M2150
N3812,_
O0990,_
Z8782,Z878
Q514,Q514
C166,C166
O6550,O655
Q412,Q412
H3322,H332
T004,_
D2221,D222
P811,_
T079,T07
M9134,M913
E0861,_
Z700,Z700
O67,O679
H2530,_
802,_
E1014,E101
S8238,S823
Q00,_
Z347,_
Z393,_
K009,K009
N869,N86
W6830,_
S297,S297
X5099,_
M8190,M8190
F54,F54
Z28,Z289
Z821,Z821
Q5521,Q552
O384,_
O371,_
D458,D45
M8881,M8881
M312,M312
K54,_
Q799,Q799
E119I1,_
I099I4,_
N200J3,_
K319J1,_
E119J1,_
I499I4,_
N289N1,_
E835D6,_
N390B8,_
W1930,_
T098,T098
K566K6,_
O640O8,_
B829B7,_
H2502,H250
P744E8,_
S549,S549
A37,A379
I204,_
M7298,M7298
I24B,_
G4420,G442
M0034,_
A018,_
I483,I48
O3480,O348
O348O8,_
K2914,K291
T7821,T782
X4799,_
T58,T58
N018,N018
L0331,L033
W646,_
M7801,_
F941,F941
Q3590,Q359
S5999,S599
M8196,M8196
S8999,S899
N918,_
X592,_
H94,_
062,_
Q739,_
1999,_
992,_
T791,T791
C5191,C519
Q1999,_
A438,A438
Y009,_
E688,E68
W1003,_
P113,P113
G9,_
O459Z3,_
P153,P153
O689O1,_
V8789,_
I2111,I211
Q429,Q429
Z420,Z420
0839,_
J4449,_
Z5200,Z520
F189,F189
E5091,E509
C5042,C504
Z561,Z561
H6101,H610
C9020,C902
F330,F330
R871,R871
H6501,H650
M6248,M6248
K369,K36
K11,K119
Z9072,Z907
R8569,R856
O0369,O036
M893,M893
Q778,Q778
R6251,_
M748,_
352,_
M7107,M7107
Q138,Q138
P250,P250
I835,_
M8961,M8961
J4541,_
D15,D159
R350,R35
C010,C01
M31,M319
S110,S110
O2491,O249
M191,M191
213,_
N1803,N180
Q37,Q379
B207,B207
C72,C729
D3150,D315
W8762,_
H4031,H403
R6389,R638
Z01,Z019
E1133,E113
O26,O269
0150,_
T483,T483
M1302,M1302
P924,P924
M067,_
M1189,M1189
M5444,M544
C312,C312
P521,P521
P00001,P000
T285,T285
S52500,S52500
244,_
K030,K030
Z1624,_
N881,N881
K059,_
K5650,K565
L42,L42
V535,_
V821,_
R5382,R53
J4290,J42
V09,_
M8741,_
B333,B333
Z030Z3,_
Q172,Q172
D2791,D27
G,_
S532,S532
O90,O909
R50,R509
Z709,Z709
M4793,M4793
A876,_
J1289,J128
Y9999,_
M1022,M1022
O0640,O064
E8611,E86
D487E8,_
E119D6,_
Q012,Q012
N560,_
O410O4,_
E274E8,_
Z354J0,_
I109J9,I10
I109Z3,I10
E059Z3,_
Y,_
E876H6,_
G419R5,_
A162D3,_
N453,_
D2591,D259
K925,_
X9997,_
F523,F523
O787,_
S5219,S521
E343,E343
C119NM,_
H0204,H020
W210,_
X5839,_
I2590,I259
C745,_
W7599,_
W4962,_
Q338,Q338
M0116,M0116
V,_
8999,_
R37,_
D866,_
H116,_
Y887,_
L800,L80
P528,P528
W2462,_
N234,N23
V181,_
I113,_
H3182,H318
Y98,_
S6583,S658
V549,_
O752,O752
J1833,_
O9989,O998
O4500,O450
P103,P103
O4591,O459
A162E,_
O623Z3,_
L119,L119
T814X9,_
I248J,_
S3202,S320
0139,_
E146E1,_
M8011,M8011
M070,M070
K756,_
R588,R58
D070,D070
V2989,_
H5030,H503
R75,R75
L221,L22
G358,G35
N1839,N183
U0,_
D2131,D213
C4912,C491
X919,_
N6534,_
F788,F788
H6530,H653
P142,P142
K903,K903
C004,C004
I1013,I10
E8610,E86
H1900,H190
D840,D840
K397,_
K994,_
H8590,_
M6783,M6783
H8591,_
F445,F445
S277,S277
T711,T71
N189I1,_
M2466,M2466
T9211,T921
S6371,S637
I2572,_
L091,_
S166,S16
E603,E60
O79,_
7560,_
S8204,S820
M618,_
I465,_
S8970,S897
J8240,J82
872,_
I0199,I019
M6592,M6592
Y1499,_
H5,_
M7042,M704
M4898,M4898
0320,_
Z02,Z029
S9980,S998
C640,C64
V686,_
S6892,S689
N73,N739
Q35,Q359
N6110,N61
M7121,M712
H6534,H653
X12,_
E61,E619
M9041,M9041
2309,_
V139,_
T817,T817
W049,_
C487,_
149,_
O41O,_
K86,K869
0804,_
Q380,Q380
T301,T301
N766,N766
J63,_
M8153,M8153
A880,A880
O179,_
Y546,_
E1401,E140
M8088,M8088
S0800,S080
S0880,S088
S8242,S824
D297,D297
M8195,M8195
M4647,M4647
21506,_
P720,P720
G041,G041
I972,I972
M8989,M8989
E140A169,_
S2231,S2231
I605,I605
K043,K043
P710,P710
FP,_
D462,D462
S9841,S984
O9,_
G011,G01
K866,_
O8251,_
M8,_
I050I0,_
O653O8,_
D649M1,_
I200N3,_
N390E8,_
Q742,Q742
T801,T801
H4491,H449
W0188,_
D649D2,_
E872E8,_
K922N2,_
V395,_
N1390,N139
I218,_
V17,_
Q184,Q184
J411,J411
O621O4,_
H525,H525
O561,_
H1081,H108
Y089,_
S49,S499
F541,F54
X5892,_
511,_
B898,B89
T239,_
Z139Z,_
011,_
80Z1,_
Z380Z,_
T2220,T222
L250,L250
W2298,_
J1810,J181
M4189,M4189
Y0899,_
P331,_
R571A0,_
W2529,_
G0P0,_
E361,_
O654O4,_
N1331,N133
M158,M158
N179E1,_
R413,R413
X67,_
O281,O281
O987,O987
M8005,M8005
S370V8,_
M204,M204
K095,_
Q650,Q650
K371,K37
Z566,Z566
X688,_
P37,P379
P23,P239
H2550,_
M908,M908
N1585,N158
L0271,_
M6782,M6782
M6761,_
I8391,I839
A090E,A09
I63I,_
M9593,M959
M574,_
M6749,M6749
N937,_
H2441,_
H3801,_
M8174,_
S889,S889
Z380N7,_
E110J1,_
I424,I424
C7650,C765
F989,F989
N566,_
S6970,S697
E1112,E111
M5129,M512
S2206,S220
E819,_
M9002,M9002
M2533,M2533
T8470,T847
M2445,M2445
500,_
D4800,D480
N638,N63
C291,_
J9581,J958
5664,_
C4003,C400
M9121,M912
5630,_
J1392,J13
C7401,C740
W4799,_
I8310,I831
Z499,_
J1118,J111
E11NO83,_
N8890,N889
I707,_
E142I,_
131,_
T2431,T243
S0022,S002
I157,_
W442,_
H4723,H472
H378,_
X4909,_
C6990,C699
O6640,O664
P691,_
921,_
S5202,S520
F791,F791
A289,A289
N101,N10
E029,E02
S977,_
I1109,I110
I119I1,_
S9112,S911
F100A,_
Z371Z3,_
I639I1,_
N841I1,_
J189D6,_
Q500,Q500
M531,M531
T673,T673
B838,B838
W0132,_
X1099,_
F023,F023
O3429,O342
A0,_
1425,_
O621Z3,_
P034Z,_
G894,_
V869,_
T7804,T780
E119A1,_
S448,S448
K619,_
A8230,_
S8188,S818
D8210,D821
T06,_
E550,E550
F250,F250
B381J172,_
Y556,_
M1690,M169
M8263,_
S1402,S140
A140,_
K670,K670
Z091,Z091
J9090,J90
J9091,J90
M060,M060
M258,M258
754,_
0848,_
P04,P049
O691Z3,_
P001Z3,_
O699O2,_
O984O7,_
O662O4,_
J843,_
I512,I512
R769,R769
I80,I809
O998O7,_
M6287,M6287
M099,_
G9611,G961
M7519,M751
O7028,O702
09,_
N221,_
3801,_
K150,_
H3292,_
H4701,H470
M9359,_
I28,I289
0758,_
K12,_
C1189,C118
C1199,C119
5655,_
U899,U899
5462,_
5212,_
W1966,_
Z3483,Z348
U270,_
O095,_
I695,_
J,_
Z060,_
S6328,S632
Q788,Q788
5122,_
E202,_
B568,_
Z23,_
L0293,L029
K9401,_
R686,_
Z629,Z629
R0689,R068
M1612,M161
K5700,K570
K3181,K318
R6510,R651
S8618,S861
K0440,K044
V2248,_
S2181,S218
W1820,_
V3899,_
N945,N945
K969,_
689,_
Z556,_
O853,O85
J189J4,_
D461,D461
S270V9,_
P239P6,_
N139N1,_
J441E8,_
I251I0,_
K269D3,_
O152E8,_
H411,_
E871D6,_
A14,_
O8990,O899
Z3920,Z392
N390N1,_
E876E8,_
N079,N079
T915,T915
Y3399,_
W1979,_
X8499,_
P965,P965
T462,T462
Y532,_
Z952,Z952
X249,_
Z863,Z863
K418,_
W0801,_
O690O,_
V1801,_
C754,C754
S5640,S564
M6538,M653
B381,B381
O377,_
S128,S128
H7291,H729
G4400,G440
S98,_
M60,M609
M8821,_
J998,J998
D2330,D233
T0910,T091
L7200,L720
C4431,C443
W5579,_
E441L,_
T659X6,_
O234O7,_
O342O6,_
O441O1,_
O756Z3,_
O365O1,_
M8565,M8565
O8200,O820
C812,C812
N2590,N259
Q03,Q039
D655,D65
B089,_
M6720,M6720
N2891,N289
Q1811,Q181
O045,O045
M8435,M8435
M4644,M4644
M4694,M4694
S034,S034
K0820,K082
N9395,N939
Q7001,Q700
T502,T502
3032,_
O895,O895
M540,M540
C03,C039
Q36,Q369
O701O6,_
Z380Q8,_
E64,E649
Z380L7,_
D257,D257
5146,_
S20,_
K3184,K318
M5102,M510
K8028,K802
K297K5,_
S816,_
1503,_
I503,_
5601,_
H369,_
Z7951,_
J4540,_
N10X,N10
A00X1,_
Q260,Q260
5215,_
C2013,C20
N4332,N433
J305,_
J1841,_
G9619,G961
H5780,H578
F314,F314
A88,_
M7181,M7181
C817,C817
M6088,M6088
S2721,S2721
I2487,I248
M2551,M2551
S2191,S219
Y436,_
W270,_
C3411,C341
H9312,H931
B332,B332
V2904,_
T469,T469
M9480,M9480
E163,E163
Z01206,Z012
M5322,M5322
O996K291,_
M4808,M4808
G218,G218
M8629,M8629
Q229,Q229
S9233,S923
0721,_
Z190,_
S4250,_
T053,T053
G214,G214
H0292,H029
L111,L111
A10,_
C2208,C220
E119E8,_
Q2,_
Q256Q2,_
E860D7,E86
J690L0,_
J984E8,_
W1898,_
K538,_
S8110,S811
O56,_
O970,O970
B629,_
H1792,H179
Z371O7,_
P051P2,_
W8699,_
Z4913,Z491
O765,_
Z345,_
O234N3,_
B343,B343
I4929,I492
E190,_
