raw_code,mapped_code
Z011H1,_
Z011G2,_
Z011B,_
Z011F,_
F338,F338
B382,B382
E509,E509
F159,F159
T269,T269
D1723,D172
C268,C268
16,_
X4909,_
D779,D77
N282,_
O338,O338
A050,A050
N659,_
Z435,Z435
M8981,M8981
K247,_
M2020,M202
S259,S259
D511,D511
R300,R300
M8724,M8724
D4851,D485
Z5993,Z599
W5009,_
S9610,S961
X45,_
S2190,S219
E1009,E100
S9215,S921
S6104,S610
F1013,F101
N8880,N888
N1190,N119
A568,A568
I1619,_
R113,R11
I162,_
H0260,H026
S5521,S552
S5471,S547
S5411,S541
S5481,S548
S5621,S562
M7979,M7979
V210,_
D157,D157
W7999,_
Y218,_
A097,A09
S3683,S368
L21,L219
N1330,N133
M89,M899
J3920,J392
G232,G232
0139,_
M30,_
S0104,S010
H5010,H501
0779,_
D1729,D172
E047,_
J95,J959
08OO,_
Z133,Z133
W1329,_
N104,N10
K2O,_
J184,_
V6899,_
S0330,S033
S9151,_
V3469,_
T1400,T140
O820O,_
I324,_
S6094,S609
S9093,S909
S6093,S609
S0049,S004
K765,K765
Y929,_
F983,F983
1II9,_
I222,_
V7869,_
M988,_
3500GRAMS,_
T702,T702
0648,_
L0250,_
D366,_
0699,_
S209,_
J149,J14
A130,_
Z8951,Z8951
D634,_
Q131,Q131
R079,_
G475,_
F989,F989
F129,F129
M8910,M8910
E312,_
E043,_
T214,T214
K35O,_
F0150,_
Z126,Z126
C88,C889
Y92,_
S079,S079
Z8719,Z871
I078,I078
K2951,K295
N9071,N907
E681,E68
V2048,_
E1198,E119
O8299,O829
S7222,S722
S812,_
I1499,_
O371,_
A1832,A183
S9050,_
N4711,N47
H5030,H503
K1181,K1181
N1399,N139
W5228,_
0881,_
F002,F002
0701,_
D3291,D329
Z471,_
M1929,M1929
K5780,K578
Y4599,_
H2519,H251
W2492,_
C611,C61
M7519,M751
K577,_
X1952,_
K8081,K808
Q170,Q170
T83,T839
T29,_
P232,P232
47650,_
F160,F160
T531,T531
59490,_
A812,A812
F539,F539
Q012,Q012
F781,F781
N390E861,_
M6096,M6096
T64,T64
Z5181,Z518
O280,O280
S3141,S314
C082,_
N9489,N948
N160,N160
Z2132,Z21
H512,H512
I447O,_
J128,J128
B35,B359
R4420,R442
O6981,O698
J1599,J159
K20X,K20
V6759,_
I48X,I48
R32X,R32
M8740,_
L248,L248
N8361,N836
Z311,Z311
I688,I688
X20,_
H3303,H330
J9600,J960
W1991,_
M664,M664
I380,I38
N1805,N180
Z370LO41,_
G508,G508
Q122,Q122
O4,_
T860,T860
A41,A419
K107,_
O3432,O343
W1199,_
K502,_
M963,M963
N711,N711
I6100,I610
S0636,S063
S2691,S2691
S2781,S2781
S940,S940
V0249,_
W6008,_
D385BO79,_
M793,M793
J784,_
88,_
J4892,_
N1851,N185
S3983,S398
O56,_
S7271,S7271
Q432,Q432
V264,_
J299,_
M6270,_
M6227,M6227
F1023,F1023
Q930,Q930
M8790,M8790
W5030,_
L972,L97
G529,G529
Y551,_
N64,N649
2301,_
A620,_
H257,_
X5862,_
K074,K074
R279,_
X5699,_
M702,M702
Z4132,Z413
Z872,Z872
L0100,L010
S523D1,_
Q774,Q774
M0088,M0088
T2430,T243
R9000,R900
Z9891,_
H839,H839
T8131,T813
I40,I409
N683,_
M220,M220
H3554,H355
X709,_
M264,_
D046,D046
I790,I790
C27,_
M621,M621
S8232,S823
N6341,N63
602,_
Q349,Q349
M1632,M163
Q60,_
K410,K410
Q901,Q901
H0530,H053
M9652,M965
D0003,D000
G41,G419
H530,H530
Z3900,Z390
M9312,M931
C854,_
46,_
S7232,S723
K380,K380
S797,S797
M3439,_
P830,P830
V271,_
W270,_
G550,G550
F55,F55
Q421,Q421
M2588,M2588
H1880,H188
O487,O48
0640,_
K139,_
J221,J22
O820Z3,_
I683,_
A241,A241
O122,O122
L925,_
T8419,T841
S8285,S828
O921,O921
N370,N370
I182,_
M9862,_
D702,D70
F192,F192
F238,F238
M8158,M8158
Y425,_
E550,E550
Q458,Q458
P048,P048
D142,D142
M706,M706
M1256,M1256
M7922,M7922
H4390,H439
J05,_
M032,M032
V294,_
P089,_
D39,D399
W458,_
V239,_
M2432,M2432
D289,D289
Z209,Z209
W8662,_
V4799,_
Y850,_
T935,T935
S8080,S8080
V227,_
W1029,_
T854,T854
S3081,S308
W117,_
L841,L84
T470,T470
K974,_
S0206,S020
J3491,_
F43,F439
S9820,S982
Y535,_
J3380,J338
A041,A041
T144,T144
Y2962,_
N1311,N131
E190,_
M2547,M2547
Z728,Z728
G251,G251
K7030,K703
O304,_
I6203,I620
L9280,L928
S6700,S670
H6241,H624
Z3741,Z374
M4154,M4154
V8908,_
G680,_
T486,T486
S4311,S431
N0409,N040
D488,_
O045,O045
M7139,M7139
M4007,M4007
H3130,H313
K6590,K659
Q90,Q909
S461,S461
5630,_
I8615,I861
630,_
N9515,N951
M7744,M774
L7295,L729
884,_
I339,I339
K5904,K590
O824,_
J401,J40
N890,N890
R681,R681
W1929,_
I1298,I129
X50,_
X4893,_
W4092,_
M7719,M7719
W1828,_
N953,N953
O691O8,_
Z819,_
S6081,S6081
P939,P93
C312,C312
O4410,O441
K7689,K768
W1990,_
S279,S279
K408,_
R4701,R470
B799,B79
O8293,O829
Z3011,Z301
K5660,K566
P600,P60
H3322,H332
M5432,M543
S221,S221
V129,_
Z516,Z516
H502,H502
S0040,S004
W2310,_
H219,H219
M9392,M9392
B45,B459
Q392,Q392
Q670,Q670
S3981,S398
Y300,_
J60,J60
M1870,_
N770,N770
N176,_
V881,_
T2510,T251
O0083,O008
S8690,S869
O800_,_
Z370_,_
X9989,_
E893,E893
M958,M958
P37,P379
M764,M764
D015,D015
M8077,_
H0500,H050
C5410,C541
M1790,M179
S2121,S212
M481,M481
I4398,_
T286,T286
T407,T407
Z01205,Z012
B440J172,_
E895,E895
J1803I248,_
O6010,O601
J460,J46
M9984,M9984
N1852,N185
O8210,O821
339,_
B471,B471
L305,L305
H277,_
H2182,H218
O800P,_
O420O0,_
C2,_
K842,_
Q44,_
M8920,M8920
I741,I741
X190,_
S111,S111
M3211,M321
M4304,M4304
G471,G471
C9310,C931
Q8501,Q850
C7A1,_
M6262,M6262
Q188,Q188
R5560,R55
E181,_
J4010,J40
232,_
I89,I899
Y593,_
W0188,_
0985,_
M949,M949
L974,L97
I368,I368
S4421,S442
C206,C20
V2499,_
J36X,J36
M8559,M8559
X4873,_
P595,_
M8408,M8408
P01,P019
N014,N014
V093,_
N080,N080
K82A1,_
T82,T829
N8000,N800
R540,R54
O6240,O624
48,_
N269,N26
O631O,_
I2002,I200
S162,S16
H0202,H020
B972,B972
Q093,_
C543,C543
M8405,M8405
Y1408,_
W4508,_
A089,_
W8101,_
M801,M801
D1431,D143
N6330,N63
T8552,T855
N6111,N61
0331,_
P0501,P050
S6124,_
E1459,E145
J285,_
J8521,J852
S771,S771
W2509,_
S3410,S341
Y98,_
B440,B440
O213,_
V0490,_
E48,_
M2662,_
I378,I378
1499,_
S3220,S3220
S8360,S836
X5811,_
O1493,O149
O9841,O984
Z111,Z111
Z825,Z825
N6031,N603
J1562,J156
T2129,T212
S6144,_
C718,C718
I298,_
G8391,G839
016,_
O4401,O440
R191,R191
W8592,_
A876,_
H9192,H919
J3909,J390
H6693,H669
P682,_
T379,T379
G4590,G459
Y658,_
R252S,_
S2006,S200
M8211,M8211
K399,_
K9422,_
O842Z3,_
C434,C434
X619,_
K355,_
N3620,N362
5624,_
K8115,K811
T35,_
5690,_
H1115,H111
122,_
5146,_
O0080,O008
K901,K901
N3511,N351
S383,S383
M908,M908
M112,M112
K9409,_
T750,T750
R1903,R190
J850,J850
V12,_
H063,H063
E1310,E131
W5908,_
M0645,M0645
M4649,M4649
M1392,M1392
I232,I232
G210,G210
V0909,_
D2150,D215
O0021,O002
H6699,H669
G5620,G562
K4301,K430
H761,_
M412,M412
M7512,M751
H0003,H000
C49A0,_
8808,_
M266,_
A288,A288
Z3449,_
D3111,D311
9229,_
I244,_
R723,R72
V829,_
Z9012,Z901
M761,M761
R899,R899
T9308,T930
R588,R58
M7130,M7130
I660,I660
K7416,K741
T2532,T253
M8245,_
N250,N250
I6791,I679
D532,D532
M8462,_
T92,T929
J4520,J452
I623,_
M61,M619
S12,S129
S6102,S610
S570,S570
K849,_
5411,_
N992,N992
O599,_
Q339,Q339
K2924,K292
M2455,M2455
O290,O290
Z848,Z848
H1090,H109
V1499,_
X598,_
E865,E86
M2333,M2333
Y955,_
7240,_
M40,_
U501,_
0684,_
X094,_
J3410,J341
W809,_
O8820,O882
W236,_
W1988,_
A109,_
I2042,_
R228,_
V1298,_
C561,C56
D043,D043
M340,M340
O169,O16
R063,R063
5011,_
J3395,J339
J2,_
2511,_
Z640,Z640
G,_
Z8960,Z896
V7469,_
Z8961,Z8961
V3959,_
X491,_
T322,T322
C795C7,_
O2331,O233
U071,_
I106,I10
C168,C168
Z761,Z761
M5001,M500
I1198,I119
W600,_
Y089,_
R23,_
M6098,M6098
P708,P708
B719,B719
M9486,M9486
Y492,_
P00,P009
T7932,T793
M8889,M8889
Q299,_
V092,_
C7601,C760
C7640,C764
Q05,Q059
C9490,_
K506,_
Z033,Z033
P900,P90
M262,_
C5009,C500
S5050,_
Y830,_
T8342,T834
D4290C,_
Z829,_
D0501,D050
H4702,H470
N063,N063
V358,_
V599,_
N48,N489
W454,_
C313,C313
A441,A441
M0601,M0601
96050,_
M5497,M5497
G712,G712
J639,_
J1552,J155
A212,A212
G608,G608
7392,_
V2798,_
Z5355,_
Q452,Q452
Z008,Z008
M4119,M4119
K1890,_
L71,L719
W0190,_
W1994,_
Z8585,Z858
I979,I979
J3812,J381
F142,F142
5572,_
N3920,N392
H2790,H279
S905,_
S8328,S832
M7052,M705
Y926,_
N0836,N083
K6390,K639
K278,_
O12,_
E309,E309
V124,_
E1402,E140
K93,_
D093,D093
S0084,S008
S266,_
0758,_
W03,_
D178,_
A1601,A160
P206,_
O681O,_
N939D,_
O152O,_
O323Z,_
O6014,O601
M9132,M913
N856,N856
B005,B005
O8002,O800
M9581,M958
T051,T051
V0994,_
M8563,M8563
S0085,S008
T738,T738
I419,_
0621,_
N845,_
S6154,_
B375,B375
S6318,S631
T070,T07
S2250,S2250
O177,_
L900,L900
M9121,M912
F249,F24
I653,I653
S6781,S678
I092,I092
W0398,_
A1884,A188
L121,L121
S855,S855
M7129,M7129
Y140,_
O3640,O364
K592,K592
Q367,_
Q681,Q681
R460,R460
R685,_
O400,O40
M123,M123
B16,B169
P270,P270
N205,_
Z462,Z462
X5996,_
Y847,_
S0105,S010
J151,J151
J158,J158
T903,T903
L651,L651
D448,D448
M9509,M950
Z82,_
X63,_
M9600,M960
C889,C889
M2408,M2408
M960,M960
O869,_
B342,B342
T85,T859
H920,H920
I66,I669
B220,B220
K8315,K831
695,_
W139,_
591,_
R631,R631
C5415,C541
A417,_
J427,J42
5340,_
N7093,N709
J9690,J969
N7003,N700
M7021,M702
7511,_
Z101,Z101
S2001,S200
H900,H900
V19,_
Z202,Z202
I862,I862
A140,_
C619,C61
Z245,Z245
I5191,I519
D253,_
J4199,_
Z9010,Z901
Z3021,Z302
R789,R789
S3080,S308
S27,S279
R110,R110
J6902,J690
I640,I64
A099E862,A09
M5329,M5329
M482,M482
A051,A051
J704,J704
C503,C503
W8999,_
D514,_
M9419,M9419
B227,B227
W1292,_
D031,D031
C2509,C250
R5381,R53
H2523,H252
L0342,_
S4105,S410
W5581,_
S3085,S308
0A,_
S134XXA,_
T984,_
L5110,L511
M4135,M4135
Y842,_
J649,J64
S511,S511
D603,_
1892,_
V799,_
Z750,Z750
D,_
W2562,_
Q648,Q648
971,_
E491,_
N199,N19
S5632,S563
S6328,S632
6A,_
S968,S968
M8626,M8626
N669,_
S9013,S901
R072,R072
E033,E033
X2399,_
Q3791,Q379
F510,F510
Z531,Z531
P951,P95
S3161,_
I538,_
M9789,_
M205,M205
Y3199,_
5069,_
S5070,S507
S6070,S607
V2959,_
T1102,T110
T1301,T130
Y422,_
N3020,N302
0239,_
M0006,M0006
R682,R682
E99,_
M8300,M8300
J956,J956
036,_
R600,R600
H754,_
M8151,M8151
Q040,Q040
M173,M173
Q63,Q639
B18,B189
655,_
H5780,H578
H3589,H358
M4621,M4621
K2921,K292
D421,D421
K865,_
T0280,T0280
Y919,_
F909,F909
V2459,_
F11,F119
P9160,P916
R52,R529
T6300,T6300
W19X,_
Z3807,Z380
T403,T403
S276,S276
W0694,_
B588,B588
M9103,M910
Z098,Z098
Z091,Z091
M2484,M2484
D447,D447
M671,M671
R2220,R222
B500,B500
S6010,S601
L0243,L024
N1855,N185
O781,_
K3,_
H2702,H270
E530,E530
C568,C56
M638,M638
T025,T025
H4092,H409
M942,M942
R565,_
Z463,Z463
N936,_
L0441,_
Y1804,_
Y912,_
S2242,S224
W2608,_
V439,_
N1999,N19
Z29,Z299
C7A,_
A028,A028
N82,N829
M248,M248
F739,F739
S9981,S998
D021,D021
Q055,Q055
M9930,M9930
H3550,H355
M1258,M1258
M1257,M1257
R4024,R402
B0820,B082
H7009,H700
H6242,H624
S8781,S878
I1219,_
N285,_
S0157,S0157
H9113,H911
M6535,M653
N083\,_
M2350,M2350
R948,R948
W1888,_
I06,I069
N185C,_
S6162,_
M8640,M8640
M8022,M8022
N1321,N132
R5910,R591
I042,_
409,_
T474,T474
Y566,_
M8959,M8959
441,_
L0280,L028
M34,M349
R938,R938
I1259,_
S0881,S088
M7905,M7905
S79,S799
H3519,H351
H3510,H351
248,_
T90,T909
X7099,_
F500,F500
M8936,M8936
L878,L878
X6599,_
M7269,M7269
Q189,Q189
S0560,S056
T2399,_
K923,_
M8488,M8488
X1209,_
0043,_
I446,I446
K329,_
V09,_
R358,R35
S4279,S427
T953,T953
I8189,I81
G5630,G563
D842,_
C8511,C851
Z9119,Z911
N7091,N709
N8311,N831
N7010,N701
C022,C022
D990,_
W4902,_
Z392F,_
W4473,_
M4198,M4198
I204,_
S9160,_
I410,I410
O8069,_
H3514,H351
F609,F609
C91O,_
O308,O308
O27,_
Q788,Q788
K179,_
T11,T119
148,_
W1631,_
S136,S136
V4899,_
M2505,M2505
R458,R458
V491,_
S139,_
J036,_
W1989,_
J15,J159
D267,D267
P489,_
P0718,P071
Z9050,Z905
R0402,R040
V800,_
S9501,S950
Q809,Q809
A012,A012
F317,F317
G129,G129
G218,G218
M2450,M2450
M6090,M6090
59402,_
R2200,R220
R5902,R590
E75,_
W1299,_
Z831,Z831
0365,_
3600GRAMS,_
3150GRAMS,_
G304,_
D356,D356
N50,N509
E572,_
Y568,_
G835,_
S6123,_
S0312,S031
S3150,S315
O504,_
Z5331,_
B649,B64
M218,M218
X909,_
E460,E46
G4735,G473
K08,K089
S3601,S3601
D1690,D169
S4590,S459
N8030,N803
R454,R454
D3811,D381
M0571,_
Z4591,Z459
Z915,Z915
A420,A420
T495,T495
I955,_
J212,_
S0655,S065
I8422,I842
N3031,N303
Y577,_
W108,_
H4082,H408
5438,_
E8769,E876
5461,_
5816,_
1471,_
5384,_
Z041,Z041
W259,_
N987,_
C0289,C028
Q382,Q382
T0220,T0220
B96,_
T089,T08
I170,_
R821,R821
F523,F523
B4481,B448
V6269,_
0002,_
V3999,_
G531,G531
S4103,S410
N40X,N40
M165,M165
S6862,_
M7267,M7267
0698,_
H6110,H611
L082,_
J3480,J348
C0990,C099
C4911,C491
J3292,J329
H6641,H664
N900,N900
S6133,_
H6542,H654
D3191,D319
S93,_
W2098,_
B099,B09
M7962,M7962
G110,G110
L181,_
W2018,_
S2990,S299
J179,_
H4922,H492
S9032,S903
Z3702,Z370
4A,_
M7104,M7104
A48,_
R538,R53
E0541,E054
V870,_
M221,M221
W452,_
H532,H532
F49,_
I282,_
Q520,Q520
S3740,S3740
S0159,S015
F408,F408
C812,C812
W3192,_
W2092,_
Y502,_
A9701,_
Z0381,Z038
D149,_
L251,L251
J819,J81
M4909,M4909
R292,R292
V2998,_
M0886,M0886
A219,A219
F59,F59
M5387,M5387
J633,J633
Y443,_
M4382,M4382
M53,M539
C909,_
L069,_
Y543,_
N6000,N600
Z181,_
K68,_
B1695,B169
M321TNO8,_
N6313,N63
L449,L449
M663,M663
D4,_
W1409,_
L589,L589
D48O,_
H1700,H170
M4314,M4314
M4804,M4804
I689,_
W8762,_
X600,_
C1169,_
K0725,K0725
N2812,N281
S0632,S063
V4869,_
T791,T791
M9134,M913
G461,G461
Z877,Z877
J1800,J180
S7292,S729
V74,_
0722,_
L222,L22
N149,_
E1428,E142
22,_
M959,M959
E83,E839
C4431,C443
S100,S100
M428,_
O129,_
M7259,M7259
V43,_
I680,I680
V470,_
S634,S634
X1008,_
S633,S633
M1845,M184
N791,_
S2022,S202
S5011,S501
V584,_
A030,A030
V5849,_
C349C,_
W251,_
Z122,Z122
Z651,Z651
G634,G634
V2699,_
S3330,S333
H6510,H651
H6041,H604
K202,K20
W1059,_
Q435,Q435
S9072,S907
Y429,_
A9,_
W0129,_
X989,_
H4692,H46
0109,_
E1011,E101
S9312,S931
S9712,S971
M769,M769
E2822,E282
O929,_
J491,_
W188,_
W198,_
W869,_
J4593,J459
I314,_
K959,_
S13,_
R809,R80
J9501,J950
D72,D729
C523,C52
G9351,G935
639,_
D244,D24
J1506,J150
S4225,S422
Z248,_
M6245,M6245
R403,_
A6120,_
B7781,B778
R731,R731
Z1883,_
K28,K289
O153,_
I6330,I633
N10X,N10
G3933,_
Z523,Z523
M8496,M8496
S3140,S314
R499,_
W2062,_
S6011,S601
S6035,_
M0891,M0891
T476,T476
A069E861,_
M7912,M7912
J691,J691
A289,A289
Z736,Z736
G01B4,G01
N3,_
K49,_
Z200,Z200
J1896,J189
M6503,M6503
M5010,M501
Y540,_
S45,S459
R5900,R590
N396,_
T936,T936
M6702,M670
T753,T753
G3281,G328
P0080,P008
T704,T704
X23,_
G639,_
S4501,S450
V233,_
G336,_
V034,_
1859,_
1864,_
D6902,D690
M8446,M8446
B007,B007
Z429,Z429
R2240,R224
M9786,_
K4690,K469
E0965,_
S0041,S004
T305,T305
S4410,S441
E618,E618
L895,L89
Q3792,Q379
H8I1,_
S9203,S920
E2142,E214
K10,K109
M847,_
L28,_
H8140,H814
1710,_
V509,_
K4295,K429
H2515,H251
146,_
N1392,N139
M9711,_
C130,C130
M8814,_
Q833,Q833
M9591,M959
Q6000,Q600
Z4391,Z439
E876AO99,_
D2157,D215
S9045,_
Y924,_
S557,S557
D490,_
0329,_
V191,_
N198,N19
K188,_
N39O,_
O771,_
O9941,O994
T8110,T811
M6022,M6022
R07,_
O111,O11
Y563,_
I1294,I129
N906,N906
Z3923,Z392
I350I4,_
O318,O318
D072,D072
Z094,Z094
6809,_
Z89,Z899
V8009,_
O6011,O601
O225,O225
T135,T135
M4342,M434
E711,E711
T296,T296
Y452,_
Q239,Q239
E168,E168
G803,G803
Q348,Q348
P1341,P134
E769,E769
O815,O815
E228,E228
G9591,G959
M6520,M6520
B377,B377
E411,E41
A0109,A010
Z3770,Z377
1959,_
O49,_
X730,_
N913,N913
E046,_
G8192,G819
N0858,N085
Q43,Q439
M33,M339
\3,_
T2005,T200
H6113,H611
O3000,O300
M9605,M960
S1291,S1291
I2582,I258
Z3985,_
B9638,B963
5662,_
S353,S353
M278,_
O892,O892
O820II,_
O6940,O694
M172,M172
B,_
W,_
S591,_
W86,_
O637,_
I6200,I620
M717,_
O073,O073
X4608,_
J104,_
J827,J82
0341,_
W5508,_
W5408,_
1509,_
E1110,E111
M455,M455
A940,A94
I360,I360
M0091,M0091
M645,_
S73,_
M954,M954
V27,_
C63,C639
H428,H428
V793,_
S204,S204
W1788,_
W2362,_
S0035,S003
E5861,E58
I236,I236
Z8679,Z867
M8686,M8686
N441,N44
Y1822,_
V441,_
S6091,S609
R202,R202
B878,B878
M1254,M1254
Q868,Q868
Q766,Q766
K446,_
M9485,M9485
S1015,S101
P205,_
E439,E43
F849,F849
L894,L89
X000,_
8221,_
M175,M175
D541,_
O827,_
N1891,N189
R400,R400
T8404,T840
Z9001,Z900
H8050,_
M053,M053
C5011,C501
Z5111,Z511
1491,_
W0324,_
S3021,S302
Q102,Q102
E8610,E86
T120,T120
S655I,_
P72,P729
G9529,G952
S9305,S930
D6498,D649
801,_
Q6I2,_
L604,L604
T507,T507
M354,M354
E200,E200
Z0142BL,_
A045,A045
T565,T565
N025,N025
M539,M539
V139,_
A380,A38
W1883,_
P528,P528
Z9664,Z9664
D645,_
Y0599,_
V424,_
M8093,M8093
P749,P749
O274,_
H2154,H215
E449,_
B9881,_
S8185,S818
L65,L659
S853,S853
Y0049,_
C158,C158
I6101,I610
D840,D840
3730,_
N6302,N63
P779,P77
A619,_
G032,G032
K379,K37
I294,_
Z788,_
D487TYPEB,_
P500,P500
I1955,_
R046,_
W07,_
H6991,H699
H2539,_
Q208,Q208
A505,A505
M8600,M8600
C82,C829
C8445,C844
K4391,K439
W1089,_
G719,G719
P396,_
M9101,M910
I703,I703
Z032,Z032
W1844,_
N1493,_
V1849,_
R1313,R13
H698,H698
N721,N72
P691,_
S4312,S431
H1602,H160
D217,_
V586,_
H175,_
M2416,M241
V376,_
D1610,D161
O521,_
Q443,Q443
E8792,_
R573,_
N844,_
H1821,H182
W1588,_
M8201,M8201
E1061,E106
D2611,D261
W1892,_
L036,_
29,_
R748,R748
S0145,S014
H8113,H811
S5256,S525
E8809,E880
T1701,T170
E989,_
E096,_
Y2099,_
V9829,_
034,_
O352,O352
T142L1,_
S6350,S635
R402,R402
J8402,J840
W1801,_
W1699,_
G600,G600
P540,P540
T009V899,_
E519,E519
Q038,Q038
M765,M765
M1010,M1010
H3110,H311
E829,_
O491,_
S7233,S723
Z559,Z559
M9129,M9129
O8214,O821
K8031,K803
T8402,T840
I60,I609
E086,_
0312,_
H300,H300
G974,_
W2071,_
K017,_
W3481,_
M4785,M4785
U821,_
K8043,K804
Z180,_
S0801,S080
O492,_
W1684,_
C2013,C20
O2343,O234
G51,G519
L399,_
T2401,T240
X25,_
I6111,I611
B011,B011
V2149,_
G905,_
Y792,_
C467,C467
O4290,O429
M4895,M4895
Z803,Z803
2350,_
U072,_
S4521,S452
H4470,H447
1679,_
Z962,Z962
K569,_
X7299,_
K2500,K250
D6862,D686
T884,T884
Y930,_
Z4802,Z480
M9420,M9420
T679,T679
P745,P745
M2316,M2316
T14IW45,_
H9319,H931
E348,E348
E0789,E078
I8500,I850
I2190,I219
Z5,_
S3121,S312
X4109,_
G052,G052
V0929,_
H192,H192
M4855,M4855
Q107,Q107
Q829,Q829
S0993,S099
G4091,G409
W169,_
T761,_
W2689,_
M2682,_
E0790,E079
J436,_
N15,N159
M32H,_
N1332,N133
E802,E802
I165,_
S0633,S063
Q437,Q437
B211,B211
J908,J90
I484,I48
W1349,_
M1631,M163
Z239,_
Z205,Z205
P132,P132
I1096,I10
G635,G635
O8104,O810
M9125,M9125
T559,T55
N7511,N751
W1831,_
V2398,_
T287,T287
O126,_
0344,_
T329,T329
S4232,S423
I141,_
M7107,M7107
M4305,M4305
E801,E801
M6001,M6001
Z8789,Z878
M6020,M6020
P045,P045
P521,P521
T277,T277
T056,T056
O1110,O11
0670,_
O789,_
Z366,_
W8508,_
A166,_
O460,O460
T39,T399
C676,C676
A07,A079
5E,_
M4056,M4056
E8961,E896
T8319,T831
T141W5,_
N931,_
C780C,_
O1415,O141
A52,A529
Z921,Z921
K1021,K1021
V4499,_
S7990,S799
1842,_
N8210,N821
N837,N837
M9804,_
Y3439,_
X5981,_
D654,D65
W591,_
D5610,D561
W839,_
J9601,J960
G24,G249
S6152,_
G4390,G439
T8461,T846
R0489,R048
J86,J869
N590,_
O0064,_
O294,O294
D700,D70
S0625,S062
T228,_
T169,T16
Q713,Q713
Y761,_
0343,_
H3085,H308
X4908,_
5814,_
O2429,O242
G9105,G910
022,_
603,_
5022,_
5795,_
I814,I81
R78,R789
M9867,_
I6I5,_
N311,N311
V181,_
C004,C004
M8171,_
O686,_
S033,S033
M1719,M171
H1871,H187
L189,_
R634,R634
Z8941,Z8941
Q751,Q751
C97,C97
M8987,M8987
S980,S980
X6699,_
X0803,_
H030,H030
L61,_
P2881,P288
W5440,_
E1321,E132
N937,_
P92,P929
W2592,_
I279I,_
W3109,_
S967,S967
K023,K023
M181,M181
M9741,_
C962,C962
F845,F845
J156,J156
N8185,N818
E856,_
C349Z5,_
C539Z5,_
I299,_
C3491,C349
S8263,S826
O093,_
I650,I650
M2435,M2435
S88,S889
R8299,R829
W451,_
S246,S246
Z9,_
S6041,_
K0101,K010
Q731,Q731
C219,_
E409,E40
Z897,Z897
S8025,_
S0118,S011
T2322,T232
H6002,H600
S0183,S018
K7031,K703
0804,_
S5301,S5301
V071,_
Z998,Z998
M4636,M4636
F448,F448
J069E861,_
G002,G002
A901,A90
M7921,M7921
K3138,K313
O8221,O822
Z701,Z701
P0014,P001
P0901,_
014,_
M2442,M2442
M99,M999
O1414,O141
C7931,C793
K927,_
H1105,H110
M5125,M512
803,_
J64,J64
P139,P139
V6409,_
C5098,C509
G21,G219
S8412,S841
W491,_
O0649,O064
O728,_
N7510,N751
V5349,_
S4244,S424
M0701,M070
M7051,M705
M1005,M1005
X65,_
M8505,M8505
H526,H526
S9041,_
D436,_
J933,_
N0310,N031
K268,_
V1809,_
D26,D269
K405,_
M8402,M8402
H4412,H441
I8320,I832
N6010,N601
S3160,_
L7212,L721
L0502,L050
S035,S035
Y497,_
G973,_
H211,H211
M5012,M501
W3699,_
T843,T843
T749,T749
O201,_
A399,A399
O202,_
E310,E310
J88,_
S2201,S2201
T2122,T212
P8381,P838
W2293,_
G4701,G470
H606,_
Y541,_
Z339,Z33
K558,K558
1850,_
M7795,M7795
O3003,O300
E5111,E511
G4020,G402
C7111,C711
C512,C512
S0699,S069
W6899,_
J9092,J90
D413,D413
K903,K903
E1426,E142
D769,_
I1230,_
K0116,K0116
Y3430,_
H550,H55
I6380,I638
S159,S159
R610,R610
G13,_
Q134,Q134
T50,T509
C944,C944
D297,D297
B020,B020
T152,_
E419,E41
Z4791,Z479
A4152,A415
Y295,_
M0000,M0000
J880,_
Z3880,Z388
E00,E009
S8330,S833
H6240,H624
E142NO39,_
31500,_
Q234,Q234
L123,L123
A072,A072
M0819,M0819
T273,T273
G445,_
M76,M769
O9980,O998
H6112,H611
W1979,_
O4443,_
M6595,M6595
6459,_
50,_
Y589,_
F861,_
O327,_
Y833,_
Y301,_
W2292,_
J9381,J938
K094,_
N55,_
M532X6,_
K4423,_
M7993,M7993
S2750,S2750
D16,D169
E0505,E050
5684,_
090,_
Q6209,Q620
G1221,G122
Z946,Z946
A985,A985
E0952,_
M8646,M8646
Q70,Q709
X176,_
R878,R878
O0882,O088
M6242,M6242
H4900,H490
O6901,O690
C59,_
109,_
J91X,J91
C4459,C445
C46,C469
G211,G211
L281,L281
T822,T822
M9650,M965
M9256,M925
E2871,_
J693,_
H9012,H901
V0314,_
T942,_
S862,S862
M1228,M1228
L141,L14
H0455,H045
I478,_
S114,_
Z3780,_
G649,G64
V7769,_
W2998,_
M2467,M2467
S9982,S998
M9251,M925
Z333,Z33
Q62,_
R2520,R252
O075,O075
89,_
F330,F330
D909,_
M6240,M6240
S3251,S3251
M9263,M926
P814,_
B879,B879
M9651,M965
R773,_
E648,E648
X0992,_
H525,H525
S6192,S619
67,_
Q3381,Q338
M8899,M8899
D52,D529
M774,M774
H0582,H058
X1289,_
Q0146,_
Z4910,Z491
M4852,M4852
5212,_
D2198,D219
H2505,H250
Z01207,Z012
Z01206,Z012
O066,O066
J65,J65
D47Z1,_
M9841,_
N2020,N202
S8244,S824
O821Z1,_
M9952,M9952
I8222,I822
O0019,O001
Y200,_
Z247,_
L0303,L030
E1112,E111
Y96,_
