raw_code,mapped_code
14060,8689
P0000,_
27615,8349
67966,824
67966,8671
14041,8689
58700,6651
17110,8630
11040,8628
50220,5551
50220,5641
43244,4233
43244,4341
14061,8689
11740,8604
11765,8623
26037,8212
28300,7739
47570,5132
19020,8500
43258,4341
43258,4530
43258,4533
48100,5212
27236,7935
58952,5440
58952,6529
58952,6561
15732,8332
15732,8382
15732,8669
49520,5300
49520,5310
27506,7815
27506,7925
27506,8152
11423,8630
NSD,_
NSD01,9933
42440,2630
28810,8411
50200,5523
58558,6816
58558,6829
58558,6909
69110,1829
69110,1879
43259,8874
45378,4542
45384,4685
45378,4523
45378,4543
45384,4525
26765,7924
11010,7934
26765,8628
52601,5732
52601,5810
52601,5850
52601,5860
52601,6029
52601,6094
52601,6373
52601,8929
32020,3409
25110,8331
24615,7982
65270,1281
67027,1472
67027,1479
47605,5122
47605,8753
49507,5300
49507,5310
11752,8623
60001,601
11307,8609
28122,7788
27033,8015
23040,8019
11012,7710
11012,8302
11012,8339
11012,8628
15920,7789
11000,8630
15920,8659
49085,5492
27329,8339
MCP,_
69200,1802
47000,_
26548,8172
21501,8604
25100,8013
25111,8033
25100,8221
25111,8013
25100,8033
25111,8221
17106,8630
55110,6100
92975,3604
92975,8857
43268,5293
54510,6220
92981,3606
37204,3880
30465,2187
27130,8151
44320,4610
27654,8149
27654,8388
11303,8609
15823,870
58260,6859
59151,6563
47564,5123
47564,5151
25611,7912
20670,7860
42810,2920
14020,8689
45541,4876
67901,831
67917,844
29345,9353
31541,3009
31541,3143
MALIGNANT,_
25530,7902
47360,3886
47360,5061
25520,7902
25520,7979
P0001,_
29877,8026
29820,8086
29888,8071
29877,8145
29820,8026
29888,8086
29877,8071
29820,8145
29888,8026
29877,8086
29820,8071
27331,8016
27331,8036
27331,9829
11720,8627
CR0148,_
11606,8630
23600,7901
20680,294
20680,7860
20680,9788
27704,8199
25574,7932
23515,7929
23515,7939
67810,811
49250,5430
27620,8017
29405,8037
27620,9353
29405,8017
27620,8037
29405,9353
26410,8286
21030,7639
28600,7979
27816,7909
27025,8314
43243,4233
10160,8601
44005,5459
28043,8630
27507,7935
27880,8415
58940,6539
58940,6551
26116,8222
21935,8339
22305,353
12015,8659
46050,4901
38220,4131
27630,8381
21555,8630
29435,9353
66250,1283
27613,8321
27303,7715
59525,6839
59525,6840
24685,7932
31237,2121
31237,2211
43255,4685
45378,4233
11100,8611
11982,_
45355,4522
31825,3172
41874,2450
21440,7675
11420,8630
26236,7789
27327,8630
36832,3800
36832,3942
27750,7906
NO39,_
90935,9971
36430,3995
90935,9903
36011,3893
27125,8152
12013,8659
27786,7906
24587,7929
24587,8185
26765,7934
49495,5300
49495,5310
49495,6310
25350,7733
21800,7909
11311,8609
29075,7860
08093,_
28470,7907
57500,6712
60220,620
49500,5300
49500,5310
49500,6310
23140,7761
44140,4572
44140,4590
27603,7710
11000,8302
27603,8628
11000,7710
27603,8302
47560,5421
47560,8753
58270,6859
58270,7092
50075,5501
29887,7719
29881,8060
32000,3491
25115,8342
23540,7971
10140,8604
59400,7359
MCP01,8908
59400,9059
MCP01,9449
59400,9938
33536,3614
23076,8332
38510,4011
43263,5115
36568,3893
35761,3800
11000,3991
35761,8628
11000,3800
35761,3991
11441,8630
46230,4946
27323,8321
43235,4542
47600,5294
43264,5122
47600,5188
20600,8191
20600,8192
20600,8394
20600,8396
31601,3121
CA19,4542
CA19,_
29358,9353
22310,353
25611,7760
25611,8309
25611,8345
25611,9820
11012,7912
25611,7710
25611,8302
25611,8339
25611,8628
24566,7852
29065,9353
21300,7909
21300,7760
21300,8309
21300,8345
21300,9820
11012,7909
21300,7710
21300,8302
21300,8339
21300,8628
55530,6310
27516,7945
62287,8395
ANC01,_
69220,2041
69220,7669
69433,2001
43200,4223
21315,2171
49505,5300
49505,5310
58920,6522
19182,8534
60271,639
60271,650
69421,2009
31231,2080
69421,2121
31231,2009
69421,2080
27780,7906
11440,8630
25650,7909
40490,2723
43235,4685
45378,4513
43235,4525
69310,1860
10180,8604
16040,8630
11042,9357
16040,8628
11042,8630
16040,9357
58600,7360
59409,6639
58600,7359
12016,8659
45317,4543
45317,4823
28001,8303
37735,3889
37735,8344
37735,8630
37735,8669
41115,2592
99503,_
99503,9933
SECONDARY,_
METASTATIC,9925
SECONDARY,9925
METASTATIC,_
12057,1840
12057,2181
12057,2751
12057,8659
12057,881
26110,8014
26110,8034
27612,8017
11000,8047
27612,8385
19000,8591
24102,8012
24102,8072
27048,7769
12031,8659
25263,8388
17271,8630
66850,1341
65805,1475
67025,1291
65805,1471
65805,1291
26034,7719
25560,7902
40700,2754
59100,6800
58600,7491
59100,6639
58600,6800
59100,7491
49501,5300
49501,5310
49501,6310
27301,8303
69420,2009
69420,2080
43234,4685
43234,4525
31622,3324
46275,4911
46275,4912
49201,5440
61304,124
61304,125
52325,5732
52325,5980
52325,5995
50080,5503
50080,5504
50080,5521
50080,5980
58180,6561
58180,6839
36145,3895
42420,2632
42420,407
27590,8417
21235,1879
47554,5188
19260,3440
19260,7791
76003,8839
27049,8339
24530,7901
26160,8221
46280,4911
46280,4912
46280,4993
31090,2253
25526,7819
25526,7932
25526,7939
25526,8499
29883,8147
46270,4911
46270,4912
27530,7906
29365,9353
45379,4523
45379,9804
59411,7252
28820,8411
65285,1159
65285,1289
67031,1693
60225,620
57265,7051
57265,7052
57265,7092
10060,4912
46275,8604
10060,4911
55535,6310
27650,8388
43250,4233
43250,4341
43250,4530
67227,1422
67005,1471
67420,1601
67420,1692
58740,6589
26055,8628
72703,8301
11043,_
26055,8345
72703,8628
11043,8301
26055,_
72703,8345
72703,_
44900,4720
22851,8451
43239,4685
45378,4514
43239,4525
67050,1343
67050,1214
66625,1343
67050,1474
75671,8841
47552,5112
47552,5198
32405,3326
25076,8332
28107,7769
28107,7809
15933,7789
15933,8630
15933,8659
38740,4023
52204,5733
31578,3009
31578,3142
25500,7902
19180,8541
60260,640
52276,5732
52276,5850
MCP01,9933
46260,4946
28046,8349
28400,7909
10120,8605
52614,6029
90945,3995
90945,5498
49588,5341
49588,5349
25545,7932
27808,7909
15944,8630
27244,7935
64721,460
64721,479
49553,5329
49553,5339
49080,6849
58150,5425
49080,6561
12052,1840
12052,2181
12052,2751
12052,8659
12052,881
53415,5849
24500,7901
11623,8630
56501,7180
19162,8543
19162,8544
63030,309
63030,7789
63030,8051
58561,6829
27447,8147
27447,8154
28430,7909
58200,4011
58200,6561
58200,6849
11312,8609
11308,8609
26115,8630
51590,5671
51590,5779
27759,7936
76360,8838
76942,_
93650,3734
93650,3964
11041,8628
66680,1239
66680,1371
66987,1239
66680,1341
20650,7810
20650,7860
20650,9344
67121,1460
24516,7840
24516,7931
24516,8444
25040,8019
27502,7905
54530,6230
44604,4675
27345,8339
36825,3942
36832,3993
36825,3800
ZO809,_
MPO1,_
NORM,9933
NORM,_
46250,4946
54640,5310
49505,6250
54640,5300
54640,6250
65093,1631
67112,1449
CR465,_
58300,7360
59409,6970
58300,7359
55060,6120
COLON,_
COLON,9925
SIGMOIDCO,_
43832,4319
27333,8016
27328,8332
OZ370,_
11444,9357
16010,8630
11444,8628
65275,1151
65275,9821
66160,1265
14000,8689
46600,4921
28003,8314
40819,2741
40819,9933
66983,1319
66983,1371
67961,8671
67961,884
31576,3143
44389,4525
65205,9821
66710,1273
66710,1274
19110,8599
67107,1449
67107,1452
67107,1455
38505,4011
30100,2122
24546,7842
24546,7931
32002,3404
32002,3491
27305,8314
51845,5979
23630,7931
31235,2219
27814,7936
MALIGNANT,8521
19120,_
UNSPECIFIE,8521
27641,7780
11601,8630
50230,3807
50230,4029
50230,5551
50230,5641
45170,4835
54161,6400
68340,1050
68335,1041
26356,8251
26356,8286
21550,8321
35875,3800
43271,5184
43271,5298
31240,2169
31240,2219
19200,8545
19200,8546
14300,8689
46258,4873
46258,4912
46258,4939
46258,4946
67036,1289
65285,1474
67036,1159
32320,3451
32140,3459
32320,3229
32140,3409
76986,_
58925,6529
29880,8060
43840,4442
43840,4461
49021,5491
31255,2119
31255,2263
12034,8659
12042,8659
11446,8630
28020,8018
11043,8309
28020,8345
23550,7981
26117,8229
52450,6000
31225,2220
23700,9326
66840,1330
62270,331
27640,7780
58145,6829
68320,1044
68320,1049
12014,8659
DELIVERY,_
PNEUMONIA,_
HIGHRISK,_
COMMUNITY,_
HYPOXEMIA,_
49585,5341
49585,5349
27619,8332
26951,407
26951,8401
16035,8609
28490,7908
28490,7760
28490,8309
28490,8345
28490,9820
11012,7908
28490,7710
28490,8302
28490,8339
28490,8628
54115,6492
54115,9824
30115,2131
67700,809
14350,7756
11044,8699
14350,7760
14350,8628
11044,7756
14350,8699
14350,8345
41872,2420
41874,2181
41872,2751
41874,881
41872,2450
12052,2420
41874,1840
41872,2181
41874,8659
41872,881
12052,2450
41874,2420
41872,1840
41874,2751
41872,8659
43250,4542
45384,4341
08000,_
12055,1840
12055,2181
12055,2751
12055,8659
12055,881
11730,8623
43260,5110
BENIGNNEO,_
19364,8570
50081,5503
50081,5504
50081,5521
50081,5980
49200,5440
58563,6823
45382,4523
43235,4543
45382,4513
43235,4523
45382,4543
51597,4610
51597,4850
51597,5771
51597,6880
51597,6890
57135,7033
43246,4311
67038,1474
67038,1371
66987,1474
67038,1341
51045,5719
51045,5980
51040,5717
25525,7819
25525,7932
25525,7979
27310,7760
27310,8309
27310,8345
27310,9820
11012,8016
27310,7710
27310,8302
27310,8339
27310,8628
26670,7974
26350,8286
26350,8628
11043,8286
26350,8345
26520,8094
66741,_
MN185,_
41828,2440
28270,8048
28270,8364
24350,8314
64857,430
25120,7763
38542,4021
25492,7813
31256,2219
42415,2929
42415,407
50280,5539
23930,8604
46045,4901
27238,7905
23620,7901
11313,8609
11305,8609
23500,7909
32110,3349
32110,3402
32110,3409
27071,7785
27071,7789
38300,4000
52318,5700
23665,7971
41105,2501
47620,5122
47620,5151
47620,5183
47620,8754
69644,1860
69644,1930
69644,1940
69644,2049
NSD01,7360
59409,_
NSD01,7359
43251,4233
43251,4341
43251,4530
67904,833
26727,7819
66180,1699
66810,_
23182,7761
52332,5732
52332,5980
33521,3929
96408,9971
36430,9925
96408,9903
67049,1380
66986,1474
67049,1370
66986,1380
67049,1474
66986,1370
11770,8621
20245,7742
20245,7745
20245,7749
44394,4542
57250,7052
57250,7071
28666,7819
33517,3929
26370,8286
26370,8345
29085,9353
56405,7109
60252,4040
60252,639
60252,640
68750,983
25575,7932
44146,4579
44146,4594
44146,4610
58210,4030
58210,6561
58210,6869
88331,8544
19240,8908
88331,9199
29075,8192
29075,8396
20600,9353
29075,8191
29075,8394
21461,7676
21461,7760
21461,8309
21461,8345
21461,9820
11012,7676
21461,7710
21461,8302
21461,8339
21461,8628
67036,1371
67036,1341
57210,7071
40527,2743
40527,2759
28045,8332
28045,8339
11300,8609
31075,2241
52337,5522
52337,5600
52337,5631
52337,5732
52337,5980
41822,2440
27510,7905
49590,5359
12053,1840
12053,2181
12053,2751
12053,8659
12053,881
24650,7902
25065,8321
15576,8670
28525,8345
11720,8628
11760,7938
11044,8627
28525,8689
11720,7760
11760,8345
28525,7938
45300,4824
28800,8412
53040,5891
69540,1829
27610,8017
42400,2611
27894,8047
27894,407
27612,8314
27894,8345
28020,8309
31267,2119
31267,2220
31267,2262
38500,4011
23570,7909
27824,7906
25075,8630
56740,7124
30905,2102
30905,2103
65103,1642
26030,8203
68330,1049
65280,1159
65280,1289
41821,2460
41820,2431
42200,2762
08090,_
66940,1475
67051,1359
66940,1474
17264,8630
24000,8012
58700,5423
49000,6651
58700,5411
38525,4011
12001,8345
11044,8659
12001,8286
26350,7760
12001,8628
26350,8659
11044,8286
12001,7760
00000,_
COLON,3893
65820,1252
65820,1253
45303,4823
45378,9622
45303,4525
92980,3606
11622,8630
61154,124
61154,139
38724,4021
38724,4040
59400,8908
59400,9449
20520,8302
31536,3143
64712,479
57510,6732
15935,7789
15935,8630
31233,2219
44360,4513
45111,4869
26010,7719
11424,8630
42405,2612
27704,7760
27704,8309
27704,8345
27704,9820
11012,8199
27704,7710
27704,8302
27704,8339
27704,8628
26952,407
11012,8401
26952,7710
26952,8302
26952,8339
26952,8628
28820,7760
28820,8309
28820,8345
28820,9820
11012,8411
28820,7710
28820,8302
28820,8339
28820,8628
23210,7761
90935,8628
11043,3995
90935,8345
46040,4901
26770,7974
62147,204
62147,206
62223,233
12005,8659
27524,7936
38570,5424
51010,5711
57260,7051
57260,7052
58275,6859
58275,7040
50545,4030
50545,5551
50545,722
25400,7843
27254,7985
44143,4575
44143,4610
59401,7359
59401,8908
59401,9059
59401,9449
59401,9938
46080,4959
26418,8286
29425,9353
LO39,_
65875,1371
66984,1233
65875,1330
65875,1233
16035,7760
16035,8309
16035,8345
16035,9820
11012,8609
16035,7710
16035,8302
16035,8339
16035,8628
57520,6720
57520,6739
57520,6769
57520,6909
27560,7979
18009,_
66625,1371
66984,1214
66625,1330
66160,1371
66984,1265
66160,1330
65860,1693
24538,7852
99403,9933
99403,_
26615,7923
26615,7933
21045,7769
26952,8345
11044,8401
26952,7760
11044,407
26952,8401
67312,1530
42860,2840
25248,7702
25248,8302
11042,9824
54115,8628
11042,6492
42410,2629
60522,781
60522,782
49560,5351
49560,5361
67921,842
32005,3492
52612,6029
26951,7760
26951,8628
26951,8345
57061,7091
49509,5300
49509,5310
67221,1459
67221,9983
23075,8630
17250,8630
26910,8401
26910,8403
26587,7739
26080,8014
52270,5732
52270,5850
21497,9355
58950,5440
58950,6529
58950,6561
58140,6829
35876,3800
35876,3949
68530,949
67875,889
28008,8314
27752,7906
12041,8659
38230,4191
53020,5810
49255,5440
49255,5349
49587,5440
49255,5341
31614,3174
27840,7977
65290,1570
11042,7939
23515,8628
11042,7929
12013,8345
45020,5400
27760,7909
46221,4945
28208,8381
66997,1266
96542,9925
46936,4949
55041,6310
26600,7903
42815,2920
50610,5620
25077,8349
24670,7902
12042,8628
12042,8345
30310,9812
93543,8857
47361,5000
47361,5029
47361,5061
47361,5099
45383,4523
45383,4542
45383,4543
66984,1269
66170,1330
25300,8388
26020,8201
15958,7789
16010,8382
15958,8630
15958,9357
16010,7789
15958,8382
15958,8628
20670,8309
20670,8345
20670,9820
11011,7860
20670,8302
20670,8339
20670,8628
49650,5300
49650,5421
35188,3953
27513,7815
27513,7935
11043,7760
11043,9820
11620,8630
35206,3959
61312,124
61312,125
26720,7904
59121,6602
59121,7430
MALIGNANT,9925
49320,5421
43247,9803
28104,7769
ACUTEGAST,_
58263,6561
58263,6859
58263,7092
43265,5188
46262,4873
46262,4912
46262,4939
46262,4946
57100,7024
CR038,_
65420,1139
32659,3712
23480,7731
23480,7851
47563,5123
47563,8753
69150,1831
44120,4562
11042,4563
44120,4590
19220,8547
19220,8548
68326,1043
47562,4443
44389,5123
43255,4525
47562,4233
44389,4443
43255,5123
47562,4525
44389,4233
24600,8345
29075,479
64721,9353
29075,460
36463,_
24665,7783
24665,7932
47612,5122
47612,5136
47612,5151
12054,1840
12054,2181
12054,2751
12054,8659
12054,881
NSD01,8908
NSD01,9449
25260,8388
40650,2759
28725,8113
19112,8599
INTRAHEPAT,_
INTRAHEPAT,9925
NONHODGKI,_
SCAPULAAN,_
10180,8628
11043,8604
10180,8345
44950,5423
49000,4709
44950,5411
45378,4443
11641,8630
50580,5521
50580,5600
50580,8773
50580,9645
50580,9649
43750,4311
37730,3889
62272,331
41110,2510
28120,7789
25675,7909
44153,4582
44153,4595
44153,4601
44153,4835
74350,4311
41823,2440
27422,8147
27422,8319
55040,6310
60650,5421
60650,711
60650,729
60650,730
69100,1812
43239,4542
51050,5719
57200,7071
42426,2633
42426,4041
49496,5300
49496,5310
49496,6310
11043,8401
52338,5522
52338,5631
52338,5633
52338,5732
52338,5980
40810,2749
15922,7789
15922,8630
45120,4595
45120,4850
45120,4865
31600,3121
25105,8013
20680,8073
25105,294
25105,9788
20680,8013
25105,8073
25105,7860
35190,3953
26650,7814
28086,8342
15570,8670
52275,5732
52275,5850
29450,9353
27605,8311
11044,7860
20680,8345
55821,3998
55821,5850
55821,6030
55821,6373
55821,8929
12035,8659
41112,2510
41112,2559
12032,5423
49000,8659
12032,5411
24586,7929
12044,8659
28660,7974
58951,4030
58951,5440
58951,6529
58951,6561
58951,6849
41825,2440
54520,6230
54520,6270
46606,4921
46606,4923
66984,1474
67036,1330
23616,7931
23616,8444
10160,8628
11043,8601
10160,8345
38555,3991
38555,4029
29876,8076
36430,7360
59409,9903
69641,1860
69641,1940
69641,2049
69641,2099
59513,6849
58150,7499
59513,6561
21501,8544
19240,8604
21501,8543
44143,4685
45378,4575
20220,7749
58960,4030
58960,5419
58960,5423
58960,5425
58960,5440
15572,8670
35162,3840
35162,3952
24515,7931
14001,8689
45905,9623
27536,7936
12345,_
92982,66
31599,_
BAIAE,_
56405,8628
11043,7109
56405,8345
21385,7679
44620,4650
47120,5022
75710,8848
75710,8849
58152,5950
58152,6561
58152,6849
41100,2501
44393,4522
44393,4543
61710,3953
50390,5592
67345,420
52235,5732
52235,5749
52235,5831
66995,1266
66995,1299
69801,2079
69801,3997
26170,8233
25515,7932
27826,7817
27826,7936
64788,407
44141,4572
44141,4610
56420,7122
53600,5860
96450,331
96450,9925
27230,7905
58010,_
26210,7769
31395,2940
31395,3040
58280,6859
58280,7040
58280,7092
15240,8669
44005,5361
47600,5459
49561,5122
44005,5351
47600,5361
49561,5459
44005,5122
47600,5351
60212,620
27250,7975
30117,2131
27612,8047
28108,7769
65900,1240
90935,5498
11643,8630
24341,8388
42809,9813
11762,8669
11762,8689
28002,8314
21450,7675
27758,7936
27827,7817
27827,7936
45005,5400
44147,4579
19140,8542
28630,7978
28485,7937
28465,7937
MB010,_
MB500,_
75980,8754
75980,8839
35626,3922
22842,7859
47420,5104
47420,5151
CAECUMMU,_
54110,6420
42804,2912
42804,2080
69420,2912
42804,2009
44150,4582
44150,4595
44150,4620
61314,124
61314,125
67400,1609
67400,1623
28296,7738
28296,7759
28296,7798
61512,124
61512,125
26011,7719
IE119,_
19366,8570
21248,7643
54015,6492
36815,3993
49550,5329
49550,5339
69610,1940
47015,5091
40652,2759
27372,8016
26735,7924
29075,7934
26735,9353
29075,7924
26735,7934
65105,1641
29325,9351
12201,_
43241,4513
43241,9607
58740,6529
42300,2700
42892,2999
11041,6849
58150,8628
11041,6561
50947,5674
50947,5731
50947,5980
11470,8630
24685,881
67935,7932
24685,1060
23485,7731
23485,7801
28415,7939
56740,7360
59409,7124
56740,7359
41115,9933
27235,7905
49554,5329
49554,5339
43830,4610
44141,4319
43830,4572
44010,4501
29055,9353
23615,7931
54100,6411
46750,4979
16035,9357
16010,8609
41850,2440
47562,5361
49560,5123
47562,5351
11050,8630
27501,7905
47480,5103
47480,5104
45334,4524
45334,4543
69603,2042
36488,5061
47360,3893
36488,3886
50961,5600
50961,5631
50961,8773
50961,9646
50961,9649
26990,8115
27535,7817
27535,7936
52317,5700
44144,4579
44144,4610
44144,4613
25390,7823
26040,8212
69000,1809
27193,7909
27193,7949
27193,7975
59135,6849
59135,7430
OO820,_
44005,6849
58150,5459
44005,6561
00000,7360
00000,7359
28118,7789
54900,6383
23030,7711
58760,6679
94025,_
58770,6602
33240,53
60240,4040
38724,640
60240,4021
57240,7051
58260,7071
57240,6859
57250,7051
58260,7052
57240,7071
57250,6859
58260,7051
57240,7052
57300,7073
25676,7989
26597,8670
26597,8684
45305,4824
69420,2121
61571,125
31641,3201
51600,8776
33207,3776
33207,3780
20251,7749
76095,9230
50365,5551
50365,5569
65730,1164
65730,1371
66984,1164
65730,1330
64722,449
44625,4562
44625,4590
44625,4650
25248,8628
11000,7702
31239,2211
31237,2219
31239,981
61590,124
61590,2630
61590,299
61590,442
61590,7699
52649,6029
52290,5610
52290,5732
23675,7971
67010,1471
50575,5521
50575,5620
50575,5631
50575,5732
50575,8773
50575,9645
50575,9649
52334,5732
21172,1689
23515,7691
21172,7929
11052,8630
48547,4439
68720,981
40720,2754
LMP04,_
52500,5749
15100,8669
24545,7931
28825,8411
25250,8003
11000,8309
28020,8628
11000,8018
25575,7936
27535,7932
25575,7817
12051,1840
12051,2181
12051,2751
12051,8659
12051,881
23100,8011
23100,8031
38770,4030
31603,3110
28150,7789
27499,8314
76080,8839
24635,7939
27894,8314
66852,1342
66852,1474
21480,7693
60210,639
62160,299
49060,5419
45100,4923
50040,5501
50040,5502
21453,7675
31600,2080
21453,3121
69421,7675
31600,2009
21453,2080
69421,3121
31600,7675
21453,2009
32110,5423
32020,3349
49000,3402
32020,5411
32020,3402
49000,3409
32110,5411
32020,5423
49000,3349
51860,5781
49000,4563
44120,5423
49000,4562
44120,4563
49000,4590
44120,5411
90938,_
42720,2800
52335,5522
52335,5631
52335,5732
52335,5980
APPENDIX,_
42800,2912
67121,1371
66987,1460
67121,1341
50620,5620
46730,4979
31613,3174
69105,1812
29065,7860
50130,5511
51500,5349
51500,5751
49522,5300
49522,5310
55100,6100
26860,8128
58555,6812
45110,4610
45110,4850
41114,2510
41114,2559
10080,8603
67973,869
42160,2731
47511,5198
43245,4422
46608,4921
46608,9805
11310,8609
28715,8112
28715,8345
14020,8309
14020,8345
14020,9820
11011,8689
14020,8302
14020,8339
14020,8628
29355,9353
21502,7781
11000,8604
21502,8628
11000,7781
21502,8604
42145,2769
29345,7760
27784,8302
29345,8339
27784,8345
29345,9820
27784,9353
11012,7817
29345,7926
27784,7936
15736,8332
15736,8382
15736,8669
53265,5839
65765,1172
66700,1274
66700,9334
11000,7860
39503,3404
39503,5375
62360,390
27602,8314
11306,8609
BREAST,8544
EXTRAHEPAT,_
EXTRAHEPAT,9925
26700,7974
59320,6759
21347,7939
28810,8345
65815,1291
65815,1292
25020,8314
44390,4522
44390,9804
22843,7859
27047,7769
69140,1829
90935,5732
52310,3995
90935,5700
36820,_
58943,4011
58943,5423
58943,5440
58943,6551
58943,6651
NSD01,5151
47564,_
NSD01,5123
75722,8845
59513,5349
49585,7499
59513,5341
15574,8670
69646,1860
69670,1930
69310,1940
69646,2042
69670,2099
69310,1919
25023,407
25263,8314
25023,8388
25263,407
25023,8314
44008,5423
49000,_
44008,5411
44008,_
10160,2211
31237,8601
10160,2121
58120,7360
59409,6909
58120,7359
59120,5423
49000,6549
59120,5411
41017,2700
57530,6740
67830,801
59740,_
27330,8016
27330,8321
27514,7815
27514,7935
58662,6639
44345,4643
44602,4673
21026,7639
59430,_
60254,4040
60254,640
31625,3324
38520,4011
63252,340
HZ961,_
93545,8857
38100,4150
50250,25
50250,5532
33213,3787
32402,3424
36800,3993
44160,4562
44160,4579
44160,4593
46060,4873
46060,4901
46060,4911
46060,4912
46060,4993
43269,9755
51530,5719
69436,2001
26536,8171
48150,4370
48150,5136
48150,5251
48150,5270
48150,5296
41120,2520
58565,6699
31629,3327
28802,8332
11600,8630
42409,2621
25031,8303
21172,7691
29025,9351
29025,8628
11043,9351
29025,8345
29075,7933
26615,9353
29075,7923
25020,9357
16010,8314
25020,8628
54050,6420
90932,_
28092,8339
32602,3320
32602,3420
38760,4024
93555,8850
23331,8001
11760,8628
11043,8689
29365,8036
28050,8018
67880,852
ICD,_
44950,6529
44050,4680
69635,1860
69635,1940
69635,2021
69635,2023
69635,2099
12035,8309
12035,8345
12035,9820
11011,8659
12035,8302
12035,8339
12035,8628
27828,7817
27828,7936
21330,2172
21330,7859
28124,7789
27886,8415
45108,4892
27750,8345
24560,7901
59136,6839
59136,7430
46934,4949
24160,8002
15734,8332
15734,8382
15734,8669
36262,9789
63042,309
63042,7789
63042,8051
55815,4030
55815,6050
58559,5459
